Time,Bitrate,Jitter,Datagrams
1731068943.39,19.8,0.492,0.0
1731068943.89,20.5,0.602,0.0
1731068944.39,19.9,0.557,0.0
1731068944.89,19.8,0.569,0.0
1731068945.39,19.8,0.645,0.0
1731068945.89,20.5,0.606,0.0
1731068946.39,19.8,0.599,0.0
1731068946.89,19.8,0.789,0.0
1731068947.39,19.8,0.679,0.0
1731068947.89,20.5,0.762,0.0
1731068948.39,19.8,0.819,0.0
1731068948.89,19.9,0.825,0.0
1731068949.39,19.8,0.669,0.0
1731068949.89,20.5,0.572,0.0
1731068950.39,19.8,0.641,0.0
1731068950.89,19.8,0.493,0.0
1731068951.39,19.6,0.697,0.0
1731068951.9,20.7,0.654,0.0
1731068952.39,19.8,0.665,0.0
1731068952.89,19.8,0.800,0.0
1731068953.39,19.9,0.747,0.0
1731068953.89,20.5,0.622,0.0
1731068954.39,19.9,0.617,0.0
1731068954.89,19.8,0.899,0.0
1731068955.39,19.8,0.713,0.0
1731068955.89,20.5,0.695,0.0
1731068956.39,19.8,0.873,0.0
1731068956.89,19.8,0.842,0.0
1731068957.39,19.8,0.613,0.0
1731068957.89,19.8,0.581,0.0
1731068958.39,20.5,0.277,0.0
1731068958.89,19.8,0.269,0.0
1731068959.39,19.8,0.315,0.0
1731068959.89,20.5,0.353,0.0
1731068960.39,19.8,0.486,0.0
1731068960.89,19.8,0.591,0.0
1731068961.39,19.8,0.489,0.0
1731068961.89,20.5,0.371,0.0
1731068962.39,19.8,0.921,0.0
1731068962.89,19.8,0.516,0.0
1731068963.39,19.9,0.427,0.0
1731068963.89,20.5,0.561,0.0
1731068964.39,19.9,0.669,0.0
1731068964.89,19.8,0.481,0.0
1731068965.39,19.8,0.499,0.0
1731068965.89,20.5,0.703,0.0
1731068966.39,19.8,0.507,0.0
1731068966.89,19.9,0.630,0.0
1731068967.39,19.8,0.697,0.0
1731068967.89,20.5,1.178,0.0
1731068968.39,19.8,0.745,0.0
1731068968.89,19.8,0.689,0.0
1731068969.39,19.8,0.744,0.0
1731068969.89,20.5,0.642,0.0
1731068970.39,19.8,0.832,0.0
1731068970.89,19.8,0.493,0.0
1731068971.39,19.9,0.490,0.0
1731068971.89,20.5,0.578,0.0
1731068972.39,19.8,0.636,0.0
1731068972.89,19.8,0.568,0.0
1731068973.39,19.8,0.563,0.0
1731068973.89,20.5,0.508,0.0
1731068974.39,19.8,0.600,0.0
1731068974.89,19.8,0.612,0.0
1731068975.39,19.8,0.737,0.0
1731068975.89,20.5,0.700,0.0
1731068976.39,19.8,0.860,0.0
1731068976.89,19.8,0.765,0.0
1731068977.39,19.8,0.755,0.0
1731068977.89,20.5,0.898,0.0
1731068978.39,19.8,0.763,0.0
1731068978.89,19.9,0.571,0.0
1731068979.39,19.8,0.593,0.0
1731068979.89,20.5,0.429,0.0
1731068980.39,19.8,0.417,0.0
1731068980.89,19.8,0.621,0.0
1731068981.39,19.8,0.452,0.0
1731068981.89,20.5,0.375,0.0
1731068982.39,19.8,0.395,0.0
1731068982.89,19.8,0.441,0.0
1731068983.39,19.8,0.449,0.0
1731068983.89,20.5,0.552,0.0
1731068984.39,19.8,0.478,0.0
1731068984.89,19.8,0.498,0.0
1731068985.39,19.9,0.532,0.0
1731068985.89,20.5,0.593,0.0
1731068986.39,19.9,0.428,0.0
1731068986.89,19.8,0.514,0.0
1731068987.39,19.8,0.677,0.0
1731068987.89,19.9,0.532,0.03125
1731068988.39,19.8,0.992,0.0
1731068988.89,19.9,0.679,0.0
1731068989.39,19.8,0.559,0.0
1731068989.89,20.5,0.850,0.0
1731068990.39,19.9,0.872,0.0
1731068990.89,19.8,0.810,0.0
1731068991.39,19.8,0.553,0.0
1731068991.89,20.5,0.801,0.0
1731068992.39,19.8,0.541,0.0
1731068992.89,19.8,0.475,0.0
1731068993.39,19.9,0.683,0.0
1731068993.89,20.5,0.519,0.0
1731068994.39,19.8,0.675,0.0
1731068994.89,19.8,0.654,0.0
1731068995.39,19.9,0.826,0.0
1731068995.89,20.5,0.705,0.0
1731068996.39,19.8,0.644,0.0
1731068996.89,19.9,0.747,0.0
1731068997.39,19.8,1.052,0.0
1731068997.89,20.5,1.113,0.0
1731068998.39,19.9,0.771,0.0
1731068998.89,19.8,0.830,0.0
1731068999.39,19.9,1.043,0.0
1731068999.89,20.5,0.997,0.0
1731069000.39,19.9,0.577,0.0
1731069000.89,19.8,0.495,0.0
1731069001.39,19.9,0.619,0.0
1731069001.89,20.5,0.425,0.0
1731069002.39,19.8,0.272,0.0
1731069002.89,19.9,0.293,0.0
1731069003.39,19.8,0.541,0.0
1731069003.89,20.5,0.441,0.0
1731069004.39,19.8,0.509,0.0
1731069004.89,19.8,0.436,0.0
1731069005.39,19.9,0.741,0.0
1731069005.89,20.5,1.043,0.0
1731069006.39,19.8,0.697,0.0
1731069006.89,19.8,2.430,0.0
1731069007.39,19.9,1.284,0.0
1731069007.89,20.5,0.813,0.0
1731069008.39,19.9,1.336,0.0
1731069008.89,19.8,1.569,0.0
1731069009.39,19.8,0.704,0.0
1731069009.89,20.5,0.803,0.0
1731069010.39,19.8,0.671,0.0
1731069010.89,19.8,0.891,0.0
1731069011.39,19.9,0.817,0.0
1731069011.89,20.5,0.586,0.0
1731069012.39,19.8,0.649,0.0
1731069012.89,19.8,0.825,0.0
1731069013.39,19.9,0.485,0.0
1731069013.89,20.5,0.748,0.0
1731069014.39,19.8,1.929,0.0
1731069014.89,19.8,1.033,0.0
1731069015.39,19.8,0.740,0.0
1731069015.89,20.5,0.707,0.0
1731069016.39,19.8,0.895,0.0
1731069016.89,19.8,0.808,0.0
1731069017.39,19.8,0.771,0.0
1731069017.89,20.5,0.866,0.0
1731069018.39,19.9,0.864,0.0
1731069018.89,19.8,0.961,0.0
1731069019.39,19.8,0.821,0.0
1731069019.89,20.5,0.781,0.0
1731069020.39,19.8,0.804,0.0
1731069020.89,19.8,0.789,0.0
1731069021.39,19.8,0.595,0.0
1731069021.89,19.9,0.378,0.0
1731069022.39,20.5,0.440,0.0
1731069022.89,19.8,0.609,0.0
1731069023.39,19.9,0.368,0.0
1731069023.89,20.5,0.918,0.0
1731069024.39,19.8,0.584,0.0
1731069024.89,19.9,0.316,0.0
1731069025.39,19.8,0.434,0.0
1731069025.89,20.5,0.476,0.0
1731069026.39,19.8,0.499,0.0
1731069026.89,19.8,0.520,0.0
1731069027.39,19.8,0.462,0.0
1731069027.89,20.5,0.578,0.0
