Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731071134.55,8.32,0.456,0.0,2.43,11508.5230601,11508.4573884,0.0,5873.58,6276.54,0.0,7689.313548660338
1731071135.05,7.69,0.864,0.0,2.0,11508.2649852,11508.7019669,0.0,5873.71,6276.73,0.0,7689.0662985612
1731071135.55,8.31,1.145,0.0,2.08,11508.2007916,11508.4067782,0.0,5873.84,6276.92,0.0,7688.593853260868
1731071136.05,7.68,1.1,0.0,3.87,11509.063073,11508.6119721,0.0,5873.97,6277.11,0.0,7689.140837925832
1731071136.55,8.32,0.917,0.0,1.54,11508.8046174,11508.8728848,0.0,5874.1,6277.3,0.0,7688.9044066319
1731071137.05,7.68,0.448,0.0,3.1,11508.7319835,11509.372423,0.0,5874.23,6277.49,0.0,7688.9665293953385
1731071137.55,8.32,0.938,0.0,1.81,11509.3915063,11508.8775914,0.0,5874.36,6277.68,0.0,7688.8886269254035
1731071138.05,7.68,0.766,0.0,1.66,11508.9868364,11509.1735574,0.0,5874.49,6277.87,0.0,7688.568885629334
1731071138.55,8.32,1.032,0.0,3.41,11509.3123414,11509.6084749,0.0,5874.62,6278.06,0.0,7688.878801714873
1731071139.05,7.68,1.03,0.0,1.89,11509.5472741,11509.8491524,0.0,5874.75,6278.25,0.0,7688.990181525607
1731071139.55,8.32,0.7,0.0,1.52,11509.8059699,11510.0051233,0.0,5874.88,6278.44,0.0,7689.061342295456
1731071140.05,7.68,1.25,0.0,3.24,11509.7514141,11510.1187226,0.0,5875.01,6278.63,0.0,7688.874108636754
1731071140.55,8.32,0.911,0.0,1.4,11509.9318822,11509.9136533,0.0,5875.14,6278.82,0.0,7688.64229661535
1731071141.05,7.68,1.297,0.0,6.12,11510.0498709,11510.2717012,0.0,5875.27,6279.01,0.0,7688.747829129378
1731071141.55,7.68,0.669,0.0,1.7,11510.681321,11510.6244462,0.0,5875.4,6279.2,0.0,7689.226053583708
1731071142.05,8.32,0.523,0.0,1.53,11510.7425734,11510.8550937,0.0,5875.53,6279.39,0.0,7689.2033250530585
1731071142.55,8.32,1.347,0.0,1.91,11510.4892104,11510.564171,0.0,5875.66,6279.58,0.0,7688.5951660644505
1731071143.05,7.68,0.888,0.0,1.59,11510.756154,11510.477707,0.0,5875.79,6279.77,0.0,7688.507441161435
1731071143.55,8.32,1.199,0.0,1.63,11511.3138349,11510.9144712,0.0,5875.92,6279.96,0.0,7688.98877318703
1731071144.05,7.68,0.626,0.0,2.3,11511.0740418,11511.0000092,0.0,5876.05,6280.15,0.0,7688.646680034897
1731071144.55,8.33,0.465,0.0,3.2,11511.2674404,11511.3845336,0.0,5876.18,6280.34,0.0,7688.825487254881
1731071145.05,7.67,0.841,0.0,2.17,11511.5630856,11511.3591522,0.0,5876.31,6280.53,0.0,7688.800358851158
1731071145.55,8.32,0.566,0.0,5.2,11511.4094364,11511.8289192,0.0,5876.44,6280.72,0.0,7688.782808331623
1731071146.05,7.68,1.475,0.0,1.8,11511.8366583,11511.8540362,0.0,5876.57,6280.91,0.0,7688.888464531398
1731071146.55,8.32,0.795,0.0,2.72,11511.9785325,11511.7433322,0.0,5876.7,6281.1,0.0,7688.692594163436
1731071147.05,7.68,0.611,0.0,1.68,11512.3377952,11512.3227446,0.0,5876.83,6281.29,0.0,7689.1255474753025
1731071147.55,8.32,0.469,0.0,1.64,11512.1726962,11512.5326389,0.0,5876.96,6281.48,0.0,7688.922801170286
1731071148.05,7.68,0.696,0.0,3.26,11511.9812661,11512.3008257,0.0,5877.09,6281.67,0.0,7688.400250737023
1731071148.55,8.32,1.357,0.0,1.94,11512.1869938,11512.2086665,0.0,5877.22,6281.86,0.0,7688.263795836726
1731071149.05,7.68,0.662,0.0,1.77,11512.6292641,11512.7913293,0.0,5877.35,6282.05,0.0,7688.759798461814
1731071149.55,8.33,0.552,0.0,3.6,11512.7534503,11512.8874972,0.0,5877.48,6282.24,0.0,7688.69170272945
1731071150.05,7.68,0.549,0.0,2.95,11513.2031143,11512.748243,0.0,5877.61,6282.43,0.0,7688.702014839968
1731071150.55,8.32,0.683,0.0,9.16,11513.2347293,11513.2423295,0.0,5877.74,6282.62,0.0,7688.83676493604
1731071151.05,7.68,0.65,0.0,3.41,11513.1807672,11513.1509689,0.0,5877.87,6282.81,0.0,7688.510525054513
1731071151.55,8.32,0.713,0.0,1.56,11513.2984997,11513.1524656,0.0,5878.0,6283.0,0.0,7688.373299609146
1731071152.05,7.68,0.779,0.0,1.92,11513.3192673,11513.1724531,0.0,5878.13,6283.19,0.0,7688.177582368074
1731071152.55,8.32,0.683,0.0,1.69,11513.8918462,11513.9549473,0.0,5878.26,6283.38,0.0,7688.905031617052
1731071153.05,7.68,1.043,0.0,1.49,11513.518143,11514.1504825,0.0,5878.39,6283.57,0.0,7688.539612432294
1731071153.55,8.32,0.724,0.0,2.4,11514.0754784,11513.9371234,0.0,5878.52,6283.76,0.0,7688.5784311705465
1731071154.05,7.68,0.94,0.0,1.66,11514.2992607,11514.4476682,0.0,5878.65,6283.95,0.0,7688.865224899842
1731071154.55,8.32,0.885,0.0,1.66,11514.5994409,11513.901302,0.0,5878.78,6284.14,0.0,7688.489061338588
1731071155.05,7.68,0.455,0.0,4.34,11514.4448182,11514.0789656,0.0,5878.91,6284.33,0.0,7688.272038002998
1731071155.55,8.31,0.859,0.0,1.92,11514.2893556,11514.9017681,0.0,5879.04,6284.52,0.0,7688.493268506067
1731071156.05,7.69,0.724,0.0,2.15,11514.9078864,11514.4268268,0.0,5879.17,6284.71,0.0,7688.39902793289
1731071156.55,8.32,0.8,0.0,2.04,11515.2156114,11515.2179716,0.0,5879.3,6284.9,0.0,7688.938214270172
1731071157.05,7.68,0.764,0.0,1.68,11515.2425614,11514.8967509,0.0,5879.43,6285.09,0.0,7688.514933262029
1731071157.55,7.68,0.458,0.0,3.69,11515.0991755,11515.4240279,0.0,5879.56,6285.28,0.0,7688.54396821487
1731071158.05,8.31,1.331,0.0,2.81,11515.053109,11515.5263559,0.0,5879.69,6285.47,0.0,7688.3552764013275
1731071158.55,7.68,0.651,0.0,1.7,11515.5914186,11515.4627072,0.0,5879.82,6285.66,0.0,7688.482024362489
1731071159.05,8.32,1.109,0.0,3.61,11515.9839357,11515.6281458,0.0,5879.95,6285.85,0.0,7688.657748830371
1731071159.55,8.31,1.324,0.0,2.45,11515.6157055,11515.4214405,0.0,5880.08,6286.04,0.0,7688.022693658705
1731071160.05,7.68,0.651,0.0,1.91,11515.8720906,11515.9573621,0.0,5880.21,6286.23,0.0,7688.350634650022
1731071160.55,8.32,1.055,0.0,2.99,11515.8679741,11515.8887196,0.0,5880.34,6286.42,0.0,7688.076393750162
1731071161.05,7.68,0.537,0.0,1.67,11516.4565275,11515.9549315,0.0,5880.47,6286.61,0.0,7688.328332658944
1731071161.55,8.32,1.163,0.0,1.74,11516.7480287,11516.4565295,0.0,5880.6,6286.8,0.0,7688.658661818774
1731071162.05,7.68,0.825,0.0,1.5,11516.1827087,11516.4447013,0.0,5880.73,6286.99,0.0,7688.011687357327
1731071162.55,8.32,0.485,0.0,1.59,11516.3924902,11517.0196659,0.0,5880.86,6287.18,0.0,7688.332028412979
1731071163.05,7.68,1.08,0.0,2.49,11516.5123881,11517.1102124,0.0,5880.99,6287.37,0.0,7688.256972550406
1731071163.55,8.32,0.549,0.0,1.88,11517.0818954,11517.140348,0.0,5881.12,6287.56,0.0,7688.470400709662
1731071164.05,7.68,1.084,0.0,1.67,11517.1200188,11517.4021951,0.0,5881.25,6287.75,0.0,7688.451921584927
1731071164.55,8.32,0.751,0.0,9.04,11516.9512948,11517.020496,0.0,5881.38,6287.94,0.0,7687.844083514008
1731071165.05,7.67,0.616,0.0,1.97,11517.4873424,11517.0988777,0.0,5881.51,6288.13,0.0,7688.065824900393
1731071165.55,8.32,1.277,0.0,2.54,11517.4310235,11517.3044255,0.0,5881.64,6288.32,0.0,7687.939813934858
1731071166.05,7.68,0.627,0.0,1.88,11518.0514263,11517.8518893,0.0,5881.77,6288.51,0.0,7688.542443899367
1731071166.55,8.32,1.248,0.0,1.69,11518.0801531,11518.039795,0.0,5881.9,6288.7,0.0,7688.4667788687875
1731071167.05,7.68,0.646,0.0,3.07,11518.0095407,11517.7630443,0.0,5882.03,6288.89,0.0,7688.002256542082
1731071167.55,8.32,0.563,0.0,2.04,11518.1753063,11517.8873191,0.0,5882.16,6289.08,0.0,7687.983774249372
1731071168.05,7.68,0.705,0.0,1.84,11518.5623876,11518.0018199,0.0,5882.29,6289.27,0.0,7688.120893408023
1731071168.55,8.32,0.692,0.0,3.9,11518.6290718,11518.4739847,0.0,5882.42,6289.46,0.0,7688.266381521181
1731071169.05,7.68,1.501,0.0,8.1,11518.2570565,11518.5491847,0.0,5882.55,6289.65,0.0,7687.820283437966
1731071169.55,8.33,0.84,0.0,1.72,11518.499598,11518.5761363,0.0,5882.68,6289.84,0.0,7687.791888718784
1731071170.05,7.67,0.686,0.0,1.77,11518.6766694,11519.2696124,0.0,5882.81,6290.03,0.0,7688.168835239451
1731071170.55,8.32,0.492,0.0,1.57,11519.3343894,11519.0559318,0.0,5882.94,6290.22,0.0,7688.281141747002
1731071171.05,7.68,0.777,0.0,2.5,11518.9768994,11518.8555526,0.0,5883.07,6290.41,0.0,7687.658256921106
1731071171.55,7.68,0.672,0.0,1.74,11519.6681775,11519.5757148,0.0,5883.2,6290.6,0.0,7688.430304160814
1731071172.05,8.32,0.733,0.0,1.91,11519.1939279,11519.8753167,0.0,5883.33,6290.79,0.0,7688.061879507211
1731071172.55,8.32,0.831,0.0,1.77,11519.6203855,11519.6251654,0.0,5883.46,6290.98,0.0,7687.9798488770975
1731071173.05,7.68,0.699,0.0,1.84,11519.8656519,11520.0780437,0.0,5883.59,6291.17,0.0,7688.24313830353
1731071173.55,8.32,0.914,0.0,2.87,11519.9169284,11520.218285,0.0,5883.72,6291.36,0.0,7688.151584114269
1731071174.05,7.68,0.756,0.0,2.05,11519.7605524,11519.9139338,0.0,5883.85,6291.55,0.0,7687.605425547949
1731071174.55,8.32,0.782,0.0,1.83,11520.087652,11519.905624,0.0,5883.98,6291.74,0.0,7687.61505649888
1731071175.05,7.68,1.094,0.0,2.31,11520.67635,11520.6481891,0.0,5884.11,6291.93,0.0,7688.327133972481
1731071175.55,7.69,0.548,0.0,2.03,11520.696686,11520.7144749,0.0,5884.24,6292.12,0.0,7688.162599484282
1731071176.05,8.31,1.012,0.0,1.63,11520.4850628,11520.6600172,0.0,5884.37,6292.31,0.0,7687.745892228507
1731071176.55,8.32,0.86,0.0,3.37,11520.8907746,11520.5003259,0.0,5884.5,6292.5,0.0,7687.710216417272
1731071177.05,7.68,0.858,0.0,1.77,11520.7996062,11521.3252493,0.0,5884.63,6292.69,0.0,7687.979864702765
1731071177.55,7.68,0.966,0.0,2.01,11521.3266581,11521.2165051,0.0,5884.76,6292.88,0.0,7688.067787276975
1731071178.05,7.68,1.008,0.077,1.54,11521.2351591,11521.186729,0.0,5884.89,6293.07,0.0,7687.755932946861
1731071178.55,8.32,1.228,0.0,8.94,11521.3307816,11521.4531287,0.0,5885.02,6293.26,0.0,7687.782685388961
1731071179.05,7.68,0.748,0.0,2.24,11521.5642871,11521.8407902,0.0,5885.15,6293.45,0.0,7687.992993680027
1731071179.55,8.32,0.942,0.0,2.17,11521.7223034,11521.5455829,0.0,5885.28,6293.64,0.0,7687.683566801777
1731071180.05,7.68,0.854,0.0,2.47,11521.6757884,11521.7262098,0.0,5885.41,6293.83,0.0,7687.547776627439
1731071180.55,8.32,0.462,0.0,1.87,11522.1823875,11521.8597048,0.0,5885.54,6294.02,0.0,7687.785466806747
1731071181.05,7.68,1.007,0.0,1.73,11522.1212356,11522.441761,0.0,5885.67,6294.21,0.0,7687.911932249609
1731071181.55,8.32,0.523,0.0,2.99,11522.3081372,11522.602603,0.0,5885.8,6294.4,0.0,7687.9338211731365
1731071182.05,7.68,1.218,0.0,1.58,11522.4640709,11522.8017266,0.0,5885.93,6294.59,0.0,7687.959039340303
1731071182.55,8.32,0.918,0.0,1.65,11523.0281147,11522.9502734,0.0,5886.06,6294.78,0.0,7688.249081150266
1731071183.05,7.68,0.55,0.0,9.8,11523.1016866,11522.7793261,0.0,5886.19,6294.97,0.0,7687.962260091149
1731071183.55,8.32,1.346,0.0,1.65,11522.650426,11522.9484341,0.0,5886.32,6295.16,0.0,7687.5218752705405
1731071184.05,7.68,0.958,0.0,2.5,11523.4217211,11523.0857636,0.0,5886.45,6295.35,0.0,7687.956256281871
1731071184.55,8.32,1.2,0.0,1.69,11523.5280863,11523.2775938,0.0,5886.58,6295.54,0.0,7687.940171285872
1731071185.05,7.68,0.745,0.0,1.74,11523.597609,11523.2340339,0.0,5886.71,6295.73,0.0,7687.7370103911935
1731071185.55,7.67,0.572,0.0,2.32,11523.7367853,11523.826655,0.0,5886.84,6295.92,0.0,7688.017518289013
1731071186.05,8.32,1.283,0.0,1.97,11523.8209456,11523.7439,0.0,5886.97,6296.11,0.0,7687.798434879834
1731071186.55,8.32,0.75,0.0,2.49,11523.5164803,11523.9259921,0.0,5887.1,6296.3,0.0,7687.474504196873
1731071187.05,7.68,1.25,0.0,1.64,11523.8094354,11524.1191866,0.0,5887.23,6296.49,0.0,7687.596155116786
1731071187.55,8.32,0.838,0.0,6.23,11524.0101812,11524.2495781,0.0,5887.36,6296.68,0.0,7687.607492523183
1731071188.05,7.68,0.771,0.0,3.76,11524.355695,11524.1416737,0.0,5887.49,6296.87,0.0,7687.562943751046
1731071188.55,7.68,0.568,0.0,2.02,11524.3865702,11524.1411508,0.0,5887.62,6297.06,0.0,7687.360712492482
1731071189.05,8.31,0.903,0.0,2.17,11524.5742333,11524.7094945,0.0,5887.75,6297.25,0.0,7687.660255484521
1731071189.55,8.33,1.36,0.0,1.83,11524.9865452,11524.6992551,0.0,5887.88,6297.44,0.0,7687.731103645944
1731071190.05,7.67,0.663,0.0,1.62,11524.7964185,11524.8917414,0.0,5888.01,6297.63,0.0,7687.498061195867
1731071190.55,8.32,0.632,0.0,2.12,11524.8333756,11524.9467962,0.0,5888.14,6297.82,0.0,7687.338079861259
1731071191.05,7.68,0.491,0.0,1.75,11525.2535338,11525.121184,0.0,5888.27,6298.01,0.0,7687.540223649578
1731071191.55,8.32,0.636,0.0,2.04,11525.3000388,11525.6595027,0.0,5888.4,6298.2,0.0,7687.715844110784
1731071192.05,7.68,0.971,0.0,3.97,11525.4771548,11525.2941465,0.0,5888.53,6298.39,0.0,7687.372775058247
1731071192.55,8.32,0.642,0.0,1.84,11525.5661416,11525.8043381,0.0,5888.66,6298.58,0.0,7687.560414724088
1731071193.05,7.68,0.602,0.0,2.01,11525.5533554,11525.9978035,0.0,5888.79,6298.77,0.0,7687.458073671927
1731071193.55,8.31,0.823,0.0,1.58,11525.947593,11525.6790951,0.0,5888.92,6298.96,0.0,7687.305937929513
1731071194.05,7.68,0.861,0.0,1.49,11526.1135579,11525.9569912,0.0,5889.05,6299.15,0.0,7687.392072677276
1731071194.55,8.32,0.672,0.0,2.79,11526.1250217,11526.3198208,0.0,5889.18,6299.34,0.0,7687.422664633368
1731071195.05,7.68,1.161,0.0,2.16,11526.3105574,11526.6214084,0.0,5889.31,6299.53,0.0,7687.539260120692
1731071195.55,8.32,0.872,0.0,1.67,11526.2993728,11526.8735693,0.0,5889.44,6299.72,0.0,7687.478001644554
1731071196.05,7.68,0.671,0.0,3.03,11526.6660327,11526.7017647,0.0,5889.57,6299.91,0.0,7687.405533300414
1731071196.55,8.32,1.011,0.0,1.74,11526.7096016,11526.959327,0.0,5889.7,6300.1,0.0,7687.388091723839
1731071197.05,7.68,0.789,0.0,10.7,11526.7313413,11527.0908516,0.0,5889.83,6300.29,0.0,7687.268947671612
1731071197.55,8.32,0.848,0.0,2.47,11527.0634986,11527.0938406,0.0,5889.96,6300.48,0.0,7687.290035680965
1731071198.05,7.68,0.908,0.0,1.87,11527.27771,11527.2010065,0.0,5890.09,6300.67,0.0,7687.295469778753
1731071198.55,8.32,0.466,0.0,1.83,11527.1045116,11527.6932017,0.0,5890.22,6300.86,0.0,7687.278602698711
1731071199.05,7.68,0.984,0.0,2.99,11527.3307079,11527.9113942,0.0,5890.35,6301.05,0.0,7687.368310118564
1731071199.55,8.32,0.884,0.0,1.51,11527.867542,11527.7913346,0.0,5890.48,6301.24,0.0,7687.455830891378
1731071200.05,7.68,1.076,0.0,2.01,11527.5622836,11527.9632858,0.0,5890.61,6301.43,0.0,7687.124380102004
1731071200.55,8.32,0.859,0.0,1.78,11527.9941402,11528.029689,0.0,5890.74,6301.62,0.0,7687.261702223695
1731071201.05,7.68,0.432,0.0,1.61,11528.211324,11528.3027011,0.0,5890.87,6301.81,0.0,7687.382074408012
1731071201.55,8.32,0.936,0.0,4.37,11528.2936411,11528.5027907,0.0,5891.0,6302.0,0.0,7687.353967210133
1731071202.05,7.67,0.471,0.0,1.86,11528.4951328,11528.3768527,0.0,5891.13,6302.19,0.0,7687.191597706115
1731071202.55,8.32,0.896,0.0,2.02,11528.3680384,11528.3513859,0.0,5891.26,6302.38,0.0,7686.856572282291
1731071203.05,7.68,0.799,0.0,1.59,11528.4521178,11528.7483953,0.0,5891.39,6302.57,0.0,7686.963635886167
1731071203.55,8.32,0.413,0.0,1.61,11528.6251591,11529.3460618,0.0,5891.52,6302.76,0.0,7687.272366460933
1731071204.05,7.68,0.908,0.0,2.96,11529.4757369,11529.1465537,0.0,5891.65,6302.95,0.0,7687.535980895165
1731071204.55,8.32,0.681,0.0,1.6,11528.9966663,11529.5288915,0.0,5891.78,6303.14,0.0,7687.220081928517
1731071205.05,7.68,1.117,0.0,2.16,11529.6397264,11529.2032971,0.0,5891.91,6303.33,0.0,7687.245812726237
1731071205.55,7.68,0.844,0.0,1.94,11529.3062525,11529.7522346,0.0,5892.04,6303.52,0.0,7687.149938146616
1731071206.05,8.32,0.821,0.0,4.07,11529.7321978,11529.4278816,0.0,5892.17,6303.71,0.0,7687.017296203877
1731071206.55,8.32,1.398,0.0,2.51,11529.5250206,11530.2412427,0.0,5892.3,6303.9,0.0,7687.193812960985
1731071207.05,7.68,0.674,0.0,1.72,11530.1386767,11530.0210373,0.0,5892.43,6304.09,0.0,7687.269627764719
1731071207.55,8.31,1.143,0.0,1.69,11530.4677096,11530.2940606,0.0,5892.56,6304.28,0.0,7687.472035952782
1731071208.05,7.68,0.683,0.0,2.33,11530.6047389,11530.1400035,0.0,5892.69,6304.47,0.0,7687.2433022889
1731071208.55,8.32,0.49,0.0,2.4,11530.8434054,11530.2614554,0.0,5892.82,6304.66,0.0,7687.276402635514
1731071209.05,7.68,0.755,0.0,2.26,11530.6947958,11530.7477539,0.0,5892.95,6304.85,0.0,7687.273490437753
1731071209.55,7.68,0.585,0.0,1.61,11530.8428124,11530.6403121,0.0,5893.08,6305.04,0.0,7687.084502638174
1731071210.05,8.31,1.299,0.0,1.88,11531.2552878,11530.974847,0.0,5893.21,6305.23,0.0,7687.389925926149
1731071210.55,7.68,0.787,0.0,2.46,11530.7995708,11530.7234856,0.0,5893.34,6305.42,0.0,7686.660323510336
1731071211.05,8.32,0.556,0.0,9.89,11530.8711683,11531.2657524,0.0,5893.47,6305.61,0.0,7686.856963346035
1731071211.55,7.68,0.544,0.0,1.71,11531.4177536,11531.6841857,0.0,5893.6,6305.8,0.0,7687.317773134964
1731071212.05,8.32,0.656,0.0,3.27,11531.4670577,11531.6156143,0.0,5893.73,6305.99,0.0,7687.082814214513
1731071212.55,7.68,0.922,0.0,1.43,11531.7044081,11531.8744202,0.0,5893.86,6306.18,0.0,7687.208319230971
1731071213.05,8.32,0.609,0.0,2.07,11531.9106222,11532.178675,0.0,5893.99,6306.37,0.0,7687.341884548473
1731071213.55,8.32,0.582,0.0,1.89,11531.8729898,11531.7335284,0.0,5894.12,6306.56,0.0,7686.7871816442885
1731071214.05,7.68,0.511,0.0,1.58,11532.3274222,11532.3827348,0.0,5894.25,6306.75,0.0,7687.337282683434
1731071214.55,8.32,0.683,0.0,1.77,11532.0707616,11532.3388079,0.0,5894.38,6306.94,0.0,7686.894680235493
1731071215.05,7.68,0.793,0.0,2.38,11532.418313,11532.7179683,0.0,5894.51,6307.13,0.0,7687.182823390908
1731071215.55,8.32,1.044,0.0,6.66,11532.2433945,11532.7429066,0.0,5894.64,6307.32,0.0,7686.846986020856
1731071216.05,7.68,1.63,0.0,1.89,11533.0388847,11533.0021403,0.0,5894.77,6307.51,0.0,7687.382137276203
1731071216.55,8.32,1.162,0.0,1.75,11532.9009826,11532.7296183,0.0,5894.9,6307.7,0.0,7686.871248558207
1731071217.05,7.68,1.079,0.0,1.57,11532.7614228,11533.1732432,0.0,5895.03,6307.89,0.0,7686.845944032782
1731071217.55,8.32,0.75,0.0,2.41,11533.4120346,11533.1906444,0.0,5895.16,6308.08,0.0,7687.110461798583
1731071218.05,7.68,0.852,0.0,1.78,11533.5882789,11533.6752515,0.0,5895.29,6308.27,0.0,7687.344634153623
1731071218.55,7.69,0.696,0.077,1.6,11533.2978154,11533.3380734,0.0,5895.42,6308.46,0.0,7686.6779003205
1731071219.05,7.67,0.347,0.0,2.1,11533.4685457,11533.8476485,0.0,5895.55,6308.65,0.0,7686.925002485579
1731071219.55,8.32,1.081,0.0,1.75,11534.019772,11534.1084575,0.0,5895.68,6308.84,0.0,7687.282083900749
1731071220.05,7.68,0.958,0.0,2.22,11533.5798422,11533.9974154,0.0,5895.81,6309.03,0.0,7686.65943603667
1731071220.55,8.32,0.891,0.0,7.41,11534.230059,11533.9452924,0.0,5895.94,6309.22,0.0,7686.876424820584
1731071221.05,7.68,0.894,0.0,1.98,11534.0864881,11534.3401638,0.0,5896.07,6309.41,0.0,7686.815019022804
1731071221.55,8.32,0.407,0.0,2.49,11534.4069468,11534.6942583,0.0,5896.2,6309.6,0.0,7687.0662533286
1731071222.05,7.68,0.877,0.0,1.92,11534.2559049,11534.8531883,0.0,5896.33,6309.79,0.0,7686.839001232576
1731071222.55,7.68,0.776,0.0,1.72,11534.5030326,11534.9259026,0.0,5896.46,6309.98,0.0,7686.845186586363
1731071223.05,8.32,1.075,0.0,2.97,11534.7104436,11534.6328202,0.0,5896.59,6310.17,0.0,7686.573612227519
1731071223.55,7.68,0.912,0.0,1.72,11535.3000671,11535.2272117,0.0,5896.72,6310.36,0.0,7687.185606774118
1731071224.05,8.32,0.442,0.0,1.64,11535.1732656,11534.887108,0.0,5896.85,6310.55,0.0,7686.636941174734
1731071224.55,8.32,1.554,0.0,3.22,11534.926625,11535.5858824,0.0,5896.98,6310.74,0.0,7686.706488554194
1731071225.05,7.68,0.867,0.0,7.22,11535.2491288,11535.5003374,0.0,5897.11,6310.93,0.0,7686.660396176325
1731071225.55,8.32,1.139,0.0,1.69,11535.4234611,11535.9340639,0.0,5897.24,6311.12,0.0,7686.858574433954
1731071226.05,7.68,1.181,0.0,3.79,11535.4187013,11536.040987,0.0,5897.37,6311.31,0.0,7686.703262436284
1731071226.55,8.33,0.849,0.0,1.71,11536.217021,11535.7259357,0.0,5897.5,6311.5,0.0,7686.85021775211
1731071227.05,7.68,1.305,0.0,1.89,11536.1702384,11536.0911777,0.0,5897.63,6311.69,0.0,7686.83964224629
1731071227.55,8.32,0.644,0.0,2.72,11536.1578125,11536.2106598,0.0,5897.76,6311.88,0.0,7686.68724060834
1731071228.05,7.68,1.268,0.0,1.59,11536.5009058,11536.1009546,0.0,5897.89,6312.07,0.0,7686.639861579681
1731071228.55,8.32,0.578,0.0,1.74,11536.2433653,11536.1970552,0.0,5898.02,6312.26,0.0,7686.29176350381
1731071229.05,7.68,0.51,0.0,1.78,11536.7407104,11536.3095752,0.0,5898.15,6312.45,0.0,7686.508574171886
1731071229.55,8.32,1.084,0.0,3.64,11536.5651779,11536.4196028,0.0,5898.28,6312.64,0.0,7686.23009582436
1731071230.05,7.69,0.539,0.0,1.84,11537.1244212,11536.686512,0.0,5898.41,6312.83,0.0,7686.597243371976
1731071230.55,8.31,1.149,0.0,2.8,11536.9584363,11537.043851,0.0,5898.54,6313.02,0.0,7686.493846912557
1731071231.05,7.68,0.546,0.0,1.65,11537.1129102,11537.2657625,0.0,5898.67,6313.21,0.0,7686.533487944621
1731071231.55,8.32,0.486,0.0,1.64,11537.3538436,11537.4939789,0.0,5898.8,6313.4,0.0,7686.640836383313
1731071232.05,7.68,0.258,0.0,2.8,11537.4065984,11537.5121719,0.0,5898.93,6313.59,0.0,7686.46740764396
1731071232.55,8.32,0.537,0.0,1.84,11537.4641346,11537.3448689,0.0,5899.06,6313.78,0.0,7686.171421760034
1731071233.05,7.68,1.244,0.0,1.86,11537.8083553,11537.7559819,0.0,5899.19,6313.97,0.0,7686.478838936657
1731071233.55,7.68,0.824,0.0,2.42,11538.2037897,11537.9626727,0.0,5899.32,6314.16,0.0,7686.684900335716
1731071234.05,8.33,1.381,0.0,1.64,11538.2822078,11538.0817546,0.0,5899.45,6314.35,0.0,7686.598865020798
1731071234.55,7.67,0.889,0.0,7.36,11538.3009157,11538.2611303,0.0,5899.58,6314.54,0.0,7686.510002094276
1731071235.05,8.32,1.057,0.0,1.6,11538.713761,11538.7902654,0.0,5899.71,6314.73,0.0,7686.947968674127
1731071235.55,7.69,0.755,0.0,1.61,11538.6573829,11538.3578363,0.0,5899.84,6314.92,0.0,7686.3882485459735
1731071236.05,8.31,1.278,0.0,2.42,11538.9003988,11538.9338633,0.0,5899.97,6315.11,0.0,7686.733493317774
1731071236.55,8.32,0.91,0.0,2.07,11539.1188279,11538.8428194,0.0,5900.1,6315.3,0.0,7686.607374356778
1731071237.05,7.68,0.721,0.0,2.35,11539.3367236,11539.3254511,0.0,5900.23,6315.49,0.0,7686.870719630964
1731071237.55,8.32,0.761,0.0,1.61,11538.9023201,11538.929672,0.0,5900.36,6315.68,0.0,7686.058588874196
1731071238.05,7.68,0.951,0.0,1.59,11539.3607353,11539.3881645,0.0,5900.49,6315.87,0.0,7686.481977100071
1731071238.55,8.32,0.853,0.0,3.07,11539.6036671,11539.8134025,0.0,5900.62,6316.06,0.0,7686.724686623744
1731071239.05,7.68,0.685,0.0,5.21,11539.8418209,11539.9494647,0.0,5900.75,6316.25,0.0,7686.767374003738
1731071239.55,7.68,0.344,0.0,1.63,11539.5845422,11539.6845785,0.0,5900.88,6316.44,0.0,7686.174135488772
1731071240.05,8.32,0.855,0.0,3.72,11540.2019105,11540.2082706,0.0,5901.01,6316.63,0.0,7686.758442447188
1731071240.55,7.68,0.712,0.077,1.64,11539.7009352,11540.0502798,0.0,5901.14,6316.82,0.0,7686.059066633764
1731071241.05,7.67,0.851,0.0,1.63,11540.3161814,11540.407752,0.0,5901.27,6317.01,0.0,7686.5288597364
1731071241.55,8.33,0.702,0.0,2.98,11540.6110257,11540.0562442,0.0,5901.4,6317.2,0.0,7686.2818280333295
