Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731069584.81,19.8,1.454,0.0,1.85,4299.911050883686,19.2,1.038,0.032,0.816,4717.146940803143,7.69,0.881,0.0,1.77,7728.947906141677,19.8,0.531,0.0,0.86,4047.452019272817
1731069585.31,19.8,0.714,0.0,7.48,4300.161596913655,19.8,0.79,0.0,0.942,4717.368590744181,8.31,0.827,0.0,1.93,7729.020703525241,19.8,0.732,0.0,0.979,4047.682926642865
1731069585.81,20.5,0.89,0.0,1.58,4299.96904147901,19.8,0.592,0.0,1.44,4717.365096969655,8.32,1.452,0.0,1.61,7728.726564886046,20.5,0.552,0.0,0.702,4047.484814253703
1731069586.31,19.8,0.925,0.0,3.58,4300.619300261598,20.5,0.564,0.0,0.901,4718.016273346448,7.69,0.901,0.0,1.42,7729.269154324274,19.8,0.604,0.0,0.96,4048.155515724047
1731069586.81,19.9,0.779,0.0,3.69,4300.383215468371,19.8,0.762,0.0,1.01,4717.72245568252,8.32,0.943,0.0,8.98,7728.774582320701,19.8,0.706,0.0,1.31,4047.852729277474
1731069587.31,19.8,0.783,0.0,2.5,4300.425019131714,19.8,0.972,0.0,1.51,4718.395386003673,7.68,0.725,0.0,9.55,7729.0161286888915,19.8,0.854,0.0,2.97,4048.01146622081
1731069587.81,20.5,1.157,0.0,2.33,4300.721239631863,20.5,0.944,0.0,7.28,4718.647320829151,8.32,0.996,0.0,1.92,7729.131098468404,20.5,1.182,0.0,0.855,4048.288241127072
1731069588.31,19.9,0.778,0.0,2.43,4300.272658912712,19.2,0.311,0.032,0.884,4718.494902485316,7.69,0.871,0.0,2.08,7728.613389890404,19.8,0.76,0.0,1.01,4047.837842763807
1731069588.81,19.8,0.589,0.0,1.57,4300.237920610279,19.8,0.553,0.0,1.4,4718.731019892129,8.31,0.755,0.0,1.53,7728.547651447162,19.9,0.667,0.0,1.71,4047.829697046039
1731069589.31,19.8,0.804,0.0,1.66,4300.776394519768,19.8,0.794,0.0,2.28,4719.477057620029,7.68,1.047,0.0,1.78,7729.09064025276,19.8,0.962,0.0,0.778,4048.427538035913
1731069589.81,20.5,0.56,0.0,6.9,4300.856805712027,19.8,0.727,0.0,0.953,4719.571202664408,8.32,0.923,0.0,2.03,7728.997397230105,20.5,0.745,0.0,0.939,4048.4841351327177
1731069590.31,19.8,0.533,0.0,1.83,4300.896354190551,19.8,1.126,0.031,0.915,4719.988482413843,7.68,1.114,0.0,2.32,7729.081076063578,19.2,1.107,0.032,1.1,4048.58136214087
1731069590.81,19.8,1.039,0.0,2.7,4300.8928142142695,19.8,1.015,0.0,1.18,4720.1321196132585,8.32,1.164,0.0,1.33,7728.974783632616,19.8,1.075,0.0,3.16,4048.578163370592
1731069591.31,19.2,1.189,0.032,2.0,4301.206801388934,19.8,0.907,0.0,0.907,4720.628077477559,7.68,0.957,0.0,1.6,7729.24850146173,19.8,0.991,0.0,0.758,4048.926936436644
1731069591.81,20.5,0.73,0.0,1.85,4300.702325142696,19.9,0.903,0.0,0.827,4720.644293525196,8.32,1.002,0.0,5.39,7728.805234154496,20.5,0.893,0.0,0.695,4048.468370772253
1731069592.31,16.0,3.292,0.0,1.59,4300.700440906012,16.6,2.718,0.0,0.79,4720.661221028317,5.12,0.844,0.0,2.57,7728.622144514311,17.9,3.241,0.0,1.52,4048.437021628019
1731069592.81,21.1,2.412,0.108,1.59,4300.733270256535,21.1,2.88,0.108,4.22,4721.042422831157,9.6,6.265,0.118,1.73,7728.680229852442,20.5,2.507,0.059,1.38,4048.5201339533032
1731069593.31,19.9,0.998,0.0,1.75,4300.798597670793,19.2,1.149,0.032,1.15,4721.23011865165,7.68,3.502,0.0,1.57,7728.636528916445,19.9,0.596,0.0,1.05,4048.585724158257
1731069593.81,20.5,0.874,0.0,1.94,4300.894131093648,19.9,0.648,0.0,1.68,4721.2015151488695,8.32,1.972,0.0,1.69,7728.475889801474,20.5,0.409,0.0,1.0,4048.626524622297
1731069594.31,19.8,0.958,0.0,10.7,4300.947689591301,19.8,0.432,0.0,0.907,4721.750984126298,7.68,1.796,0.0,1.92,7728.647805097358,19.8,0.446,0.0,0.751,4048.7665032153113
1731069594.81,19.8,0.989,0.0,2.38,4300.8682162835885,20.5,0.359,0.0,0.799,4721.771252376757,8.33,0.887,0.0,1.88,7728.426662138141,19.8,0.442,0.0,0.684,4048.669997208197
1731069595.31,19.8,0.86,0.0,2.92,4301.086090038291,19.8,0.491,0.0,0.766,4722.209882616943,7.68,1.234,0.0,1.83,7728.615584495915,19.8,0.509,0.0,0.807,4048.9237412874218
1731069595.81,20.5,0.962,0.0,1.71,4301.123004106767,19.8,0.686,0.0,0.791,4722.348564398167,7.68,0.795,0.0,1.91,7728.527165827807,20.5,0.551,0.0,1.02,4048.953750775356
1731069596.31,19.8,0.764,0.0,2.62,4301.408249540032,20.5,0.424,0.0,1.1,4722.657000746681,8.32,1.041,0.0,3.395,7728.671134452152,19.8,0.661,0.0,1.13,4049.2343655400414
1731069596.81,19.9,1.011,0.0,2.62,4301.581047867988,19.8,0.562,0.0,0.965,4723.129146126946,8.32,1.247,0.0,4.88,7728.857296101168,19.9,0.402,0.0,0.733,4049.457629283484
1731069597.31,19.8,0.85,0.0,1.84,4301.038349265152,19.9,0.422,0.0,0.925,4723.092814007385,7.68,0.648,0.0,1.64,7728.362016186023,19.8,0.372,0.0,1.05,4048.9543237090174
1731069597.81,19.8,0.455,0.0,2.06,4301.109090035083,19.8,0.527,0.0,1.06,4723.314435100622,8.32,1.051,0.0,1.82,7728.341906750536,20.5,0.596,0.0,1.53,4049.032423272974
1731069598.31,20.5,0.506,0.0,2.15,4301.57496081094,20.5,0.401,0.0,0.821,4723.781853552896,7.69,0.598,0.0,1.965,7728.676676922747,19.8,0.424,0.0,7.06,4049.5036034290592
1731069598.81,19.8,0.281,0.0,2.11,4301.315667236906,19.9,0.635,0.0,1.04,4724.207826211402,8.32,0.995,0.0,2.11,7728.611157849887,19.8,0.699,0.0,2.53,4049.348976000851
1731069599.31,19.9,0.921,0.0,5.305,4301.64446618462,19.8,0.532,0.0,1.33,4724.610508837641,7.68,1.189,0.0,1.88,7728.83540255631,19.8,0.545,0.0,2.13,4049.6885862309255
1731069599.81,20.5,0.442,0.0,8.5,4301.224774062808,20.5,0.423,0.0,0.853,4724.199454623625,7.69,0.738,0.0,2.3,7728.174094297173,20.5,0.494,0.0,2.75,4049.202344767999
1731069600.31,19.8,0.758,0.0,2.18,4302.052010112998,19.9,0.425,0.0,0.81,4725.08027390602,8.31,1.252,0.0,2.2,7728.948997234202,19.8,0.438,0.0,1.65,4050.0770312893783
1731069600.81,19.8,0.559,0.0,1.93,4301.676008283243,19.8,0.519,0.0,1.24,4724.842247088473,7.69,0.722,0.0,1.88,7728.4162975611425,19.8,0.531,0.0,1.54,4049.668290237317
1731069601.31,19.9,0.464,0.0,4.04,4301.532891377811,19.8,0.596,0.0,1.22,4725.042070693322,8.32,1.138,0.0,1.85,7728.272266976895,19.8,0.577,0.0,1.27,4049.559597493076
1731069601.81,20.5,0.399,0.0,5.06,4301.649603351925,20.5,0.586,0.0,0.809,4725.26144268382,8.32,0.655,0.0,1.66,7728.27455377634,20.5,0.617,0.0,1.49,4049.6762277375824
1731069602.31,19.2,0.698,0.032,2.53,4302.239131854458,19.8,0.738,0.0,4.71,4726.13904151439,7.68,0.64,0.0,2.13,7728.924591045117,19.8,0.702,0.0,1.15,4050.348206221565
1731069602.81,19.8,0.526,0.0,1.8,4301.706871561763,19.8,0.584,0.0,0.886,4726.098853677598,8.33,1.201,0.0,1.6,7728.432297078146,19.8,0.619,0.0,6.22,4049.852876669941
1731069603.31,19.8,0.451,0.0,2.55,4301.914662126084,19.8,0.576,0.0,4.94,4726.286615545309,7.67,0.681,0.0,1.66,7728.462316920483,19.8,0.6,0.0,0.882,4050.039509099294
1731069603.81,20.5,0.521,0.0,1.8,4302.401369132923,19.8,0.63,0.031,1.46,4726.759971234083,8.32,1.287,0.0,2.6,7728.811529038638,20.5,0.712,0.0,0.969,4050.5297761570696
1731069604.31,19.9,0.565,0.0,9.27,4302.009170779374,19.8,0.67,0.0,0.781,4726.625703024763,7.68,0.913,0.0,1.84,7728.334013650873,19.8,0.678,0.0,1.57,4050.131478273013
1731069604.81,19.8,0.543,0.0,1.7,4301.851946882899,19.8,0.71,0.0,0.757,4726.751545418331,8.32,0.912,0.0,1.74,7728.137350449128,19.8,0.656,0.0,0.72,4049.993532080794
1731069605.31,18.6,8.38,0.065,2.56,4302.004270767558,19.2,7.264,0.032,2.281,4727.454480662565,7.04,11.394,0.083,2.41,7728.454302373959,19.2,8.389,0.032,1.0,4050.253310219123
1731069605.81,20.5,1.454,0.0,63.2,4302.064731712284,20.5,1.646,0.0,3.806,4727.205240569652,8.32,5.39,0.0,5.255,7728.140426364249,20.5,1.585,0.0,95.5,4050.2127394229656
1731069606.31,19.8,0.672,0.0,1.5,4301.84828854087,19.8,0.973,0.0,5.33,4727.345620468637,7.68,3.602,0.0,8.1,7727.922038388179,19.8,0.646,0.0,0.78,4050.027871806083
1731069606.81,19.8,0.767,0.0,2.89,4302.05528295599,19.9,0.786,0.0,1.7,4727.902413443614,8.32,2.102,0.0,3.6,7728.17773545531,19.8,0.544,0.0,1.14,4050.299983997597
1731069607.31,19.8,0.639,0.0,2.7,4302.19225329302,19.8,0.563,0.0,0.834,4728.237555136619,7.69,1.446,0.0,1.98,7728.261430754384,19.8,0.628,0.0,1.88,4050.4608521385744
1731069607.81,20.5,0.714,0.0,1.58,4302.360456519672,20.5,0.738,0.0,1.3,4728.584273263791,8.32,0.973,0.0,2.39,7728.368371255302,20.5,0.811,0.0,1.24,4050.650958476064
1731069608.31,19.8,0.951,0.0,1.82,4302.191812032787,19.8,0.687,0.0,2.04,4728.569052971144,7.69,0.896,0.0,3.45,7728.079377799236,19.9,0.791,0.0,6.8,4050.470370431964
1731069608.81,19.9,0.879,0.0,3.05,4302.354227929481,19.9,0.646,0.0,1.7,4729.177379323413,7.68,1.019,0.0,3.09,7728.343578604285,19.8,0.684,0.0,0.799,4050.716653244484
1731069609.31,19.8,0.743,0.0,2.12,4302.734638987858,19.8,0.682,0.0,1.79,4729.592405294648,8.32,0.758,0.0,3.29,7728.60212109296,19.9,0.751,0.0,5.83,4051.10299540533
1731069609.81,20.5,0.676,0.0,1.7,4302.750805671709,19.9,0.691,0.0,1.0,4729.69977029358,7.68,0.824,0.0,2.75,7728.4838112733405,20.5,0.756,0.0,1.57,4051.108042577828
1731069610.31,19.8,0.616,0.0,1.61,4302.665181558961,20.5,0.656,0.0,1.63,4729.716467251744,8.31,0.728,0.0,2.52,7728.257312268776,19.8,0.804,0.0,1.37,4051.0054359662754
1731069610.81,19.8,0.995,0.0,1.66,4302.43555835519,19.9,0.734,0.0,3.22,4729.650865321999,7.68,1.081,0.0,5.2,7727.905913301282,19.2,0.794,0.032,1.12,4050.761268275832
1731069611.31,19.8,0.77,0.0,2.89,4302.82235331499,19.8,0.753,0.0,1.3,4730.562727547823,8.32,1.178,0.0,2.22,7728.472100991033,19.8,1.628,0.0,0.891,4051.269077039706
1731069611.81,20.5,0.594,0.0,4.86,4302.862345528332,20.5,0.868,0.0,1.37,4730.333131008205,8.32,0.956,0.0,2.16,7728.159717836124,20.5,1.037,0.0,0.856,4051.215656984684
1731069612.31,19.8,0.832,0.0,5.96,4302.822810640584,19.8,0.783,0.0,1.1,4730.896423540663,7.69,0.861,0.0,2.17,7728.291864424282,19.8,0.893,0.0,0.796,4051.27986877187
1731069612.81,19.8,0.85,0.0,5.43,4302.810084392486,19.8,0.798,0.0,1.89,4730.8559933311935,7.67,0.474,0.0,2.45,7728.068083525178,19.8,1.005,0.0,1.06,4051.225839209741
1731069613.31,19.8,0.7,0.0,6.8,4303.028288449833,19.8,0.908,0.0,1.28,4731.374591492339,8.32,1.087,0.0,2.81,7728.306176537326,19.8,0.741,0.0,1.5,4051.498575321267
1731069613.81,20.5,0.595,0.0,8.96,4303.34430382446,19.8,0.898,0.0,0.875,4731.656474458858,8.32,0.909,0.0,1.7,7728.449878551305,19.9,0.604,0.0,0.877,4051.799109310743
1731069614.31,19.8,0.769,0.0,5.95,4302.970218263206,20.5,0.938,0.0,0.843,4731.485834542742,7.69,0.985,0.0,1.8,7727.959410740734,20.5,0.37,0.0,1.03,4051.40767206143
1731069614.81,19.8,0.746,0.0,5.94,4303.398474727712,19.8,1.257,0.0,0.944,4732.059951471768,8.32,0.969,0.0,2.19,7728.340177819735,19.8,0.593,0.0,1.52,4051.871825393115
1731069615.31,19.9,0.951,0.0,2.34,4303.326000729603,19.8,0.851,0.0,1.44,4732.340657774591,7.68,0.903,0.0,2.23,7728.282188046046,19.8,0.478,0.0,1.13,4051.8420535675673
1731069615.81,20.5,0.819,0.0,5.9,4303.452330209385,19.2,0.38,0.032,0.873,4732.734372951833,8.32,1.104,0.0,2.0,7728.396260712951,20.5,0.614,0.0,0.741,4052.0075715411135
1731069616.31,19.9,0.914,0.0,5.59,4303.035241640535,20.5,0.497,0.0,0.978,4732.492449130882,7.68,0.869,0.0,2.12,7727.8398761534945,19.8,0.601,0.0,1.03,4051.562940514178
1731069616.81,19.8,0.742,0.0,6.0,4303.116272904427,19.8,0.345,0.0,3.6,4733.208653507819,8.32,0.942,0.0,1.64,7728.128016623633,19.8,0.388,0.0,6.56,4051.7653343131033
1731069617.31,19.8,0.938,0.0,2.09,4303.502170840211,19.8,0.369,0.0,0.827,4733.469330223578,7.68,1.286,0.0,1.7,7728.294912240151,19.8,0.293,0.0,1.17,4052.120271528583
1731069617.81,20.5,1.162,0.0,2.19,4303.537012254215,20.5,0.757,0.0,0.855,4733.415087572444,8.32,0.843,0.0,2.32,7728.08729992235,20.5,0.595,0.0,1.2,4052.103402904168
1731069618.31,19.2,1.078,0.032,8.35,4303.715847012257,19.8,0.45,0.0,1.06,4734.046717153432,7.68,1.453,0.0,2.03,7728.374246554777,19.9,0.394,0.0,1.05,4052.3691211617033
1731069618.81,19.9,0.64,0.0,1.91,4303.855422863583,19.8,0.426,0.0,1.98,4734.524871955058,7.69,0.767,0.0,1.76,7728.546880613691,19.8,0.46,0.0,0.746,4052.5656306804367
1731069619.31,19.8,0.515,0.0,1.95,4303.536691825295,19.8,0.646,0.0,1.32,4734.331120952817,8.31,1.126,0.0,1.74,7728.070889869639,19.8,0.652,0.0,0.845,4052.215802091006
1731069619.81,20.5,0.338,0.0,2.4,4303.989519845393,19.8,0.566,0.0,1.31,4735.0377446026205,8.32,1.34,0.0,2.51,7728.545530118539,20.5,0.57,0.0,0.896,4052.731806679487
1731069620.31,19.8,0.947,0.0,1.68,4303.327348073555,19.8,0.542,0.031,1.0,4734.5692327264605,7.68,0.656,0.0,10.7,7727.723551145153,19.8,0.566,0.0,1.09,4052.026013711256
1731069620.81,19.8,0.534,0.0,1.6,4303.95135072467,19.2,0.552,0.032,1.87,4734.994856592678,8.31,1.338,0.0,2.14,7728.1146982654545,19.8,0.54,0.0,0.953,4052.621758841218
1731069621.31,19.8,0.469,0.0,4.25,4303.8651040754685,19.8,0.513,0.0,1.07,4735.457266693073,7.68,0.748,0.0,1.94,7728.160833985279,19.9,0.594,0.0,1.04,4052.622765874598
1731069621.81,20.5,0.317,0.0,1.87,4303.383411550889,20.5,0.45,0.0,1.05,4735.252033356574,7.65,1.338,0.0,1.69,7727.59346233907,20.5,0.51,0.0,5.46,4052.131806219735
1731069622.31,19.8,1.094,0.0,4.11,4303.957290427336,19.8,0.568,0.0,0.847,4735.608226953472,8.35,0.956,0.0,2.29,7727.916170300641,19.9,0.731,0.0,0.935,4052.668742825618
1731069622.81,19.9,0.582,0.0,10.0,4303.8173585773175,19.8,0.625,0.0,1.0,4735.799227459019,7.68,1.09,0.0,1.64,7727.768310722633,19.8,0.729,0.0,0.712,4052.560709308046
1731069623.31,19.8,0.636,0.0,1.88,4304.123899079676,19.8,0.757,0.0,1.39,4736.133054792892,8.31,1.605,0.0,1.84,7727.938973466521,19.8,0.804,0.0,0.945,4052.865321987092
1731069623.81,20.5,0.337,0.0,2.83,4304.324354130443,20.5,0.527,0.0,0.85,4736.868801431306,7.68,0.85,0.0,2.32,7728.30085093516,20.5,0.604,0.0,1.03,4053.173773000488
1731069624.31,19.9,0.663,0.0,2.05,4304.260054669534,19.8,0.617,0.0,0.744,4736.99586518356,8.32,1.414,0.0,2.12,7728.152979876113,19.8,0.631,0.0,0.985,4053.1150442551534
1731069624.81,19.8,0.598,0.0,1.63,4303.822059376812,19.8,0.593,0.0,1.69,4737.261874053497,8.33,0.906,0.0,6.0,7727.896760952694,19.8,0.693,0.0,1.17,4052.771373309756
1731069625.31,19.8,0.5,0.0,2.39,4304.413129038531,19.8,0.702,0.0,1.06,4737.653553336533,7.04,0.838,0.0,1.61,7728.250128575038,19.9,0.919,0.0,0.95,4053.331194107567
1731069625.81,20.5,0.494,0.0,1.97,4304.320854647907,19.9,0.71,0.0,0.783,4737.860642166978,7.67,0.663,0.077,1.67,7728.136774395391,20.4,0.765,0.0,0.912,4053.267412609485
1731069626.31,19.8,0.406,0.0,2.46,4304.362541240936,20.5,0.674,0.0,0.791,4737.88555070091,8.32,0.801,0.0,2.35,7727.981210025371,19.9,0.614,0.0,0.839,4053.274821788623
1731069626.81,19.8,0.862,0.0,1.85,4304.111724125184,19.8,0.781,0.0,1.09,4737.972949706854,8.32,1.446,0.0,1.65,7727.7125009314095,19.8,0.486,0.0,0.901,4053.048382079872
1731069627.31,19.9,0.668,0.0,9.53,4304.426562245896,19.8,0.97,0.0,1.52,4738.620336176809,7.68,1.263,0.0,1.65,7728.079463587379,19.9,0.678,0.0,1.35,4053.433361765493
1731069627.81,20.5,0.513,0.0,2.58,4304.6299857829945,19.8,0.838,0.0,1.78,4738.513299008361,8.32,0.917,0.0,2.42,7727.926836601491,19.9,0.746,0.0,7.66,4053.547292059216
1731069628.31,19.9,0.685,0.0,2.27,4304.6687984075525,20.5,0.613,0.0,0.95,4739.07596402836,7.68,0.747,0.0,1.77,7728.09904722979,20.5,0.545,0.0,0.888,4053.678002608592
1731069628.81,19.8,0.877,0.0,1.66,4304.582966702107,19.9,0.454,0.0,1.74,4738.846473949488,7.68,0.857,0.0,1.65,7727.721716563795,19.8,0.492,0.0,0.919,4053.5175971438334
1731069629.31,19.8,0.767,0.0,1.58,4304.403824091795,19.8,0.554,0.0,1.7,4739.271821774514,8.32,1.116,0.0,3.21,7727.697018373309,19.8,0.609,0.0,0.954,4053.431068519513
1731069629.81,20.5,0.786,0.0,4.59,4304.749808246856,20.5,0.631,0.0,1.39,4739.619240945431,7.68,0.763,0.0,1.77,7727.896453105233,20.5,0.642,0.0,1.39,4053.772358210733
1731069630.31,19.8,0.748,0.0,4.4,4304.651334525704,19.8,0.671,0.0,0.9,4740.051402461915,8.32,0.744,0.0,2.08,7727.917675308357,19.8,0.687,0.0,1.14,4053.7559521277135
1731069630.81,19.8,0.692,0.0,4.33,4304.295211146836,19.8,0.731,0.0,1.49,4739.839457580056,8.32,0.577,0.0,1.65,7727.411157371879,19.9,0.773,0.0,1.12,4053.370050495985
1731069631.31,19.9,0.677,0.0,1.88,4304.420323946108,19.9,0.779,0.0,1.35,4740.010872079816,7.68,1.013,0.0,1.93,7727.388493212972,19.8,0.745,0.0,0.877,4053.482567175407
1731069631.81,20.5,0.579,0.0,5.32,4304.7859039268615,20.5,0.625,0.0,0.865,4740.839632228632,8.32,0.831,0.0,2.27,7727.89277015071,19.8,0.884,0.031,0.975,4053.953092886407
1731069632.31,19.8,0.639,0.0,1.6,4304.656312425879,19.8,0.756,0.0,1.52,4740.735465271418,7.68,0.9,0.0,2.04,7727.569523359286,19.8,0.889,0.0,1.06,4053.7848067012415
1731069632.81,19.9,0.663,0.0,2.44,4304.502256540483,19.8,0.844,0.0,1.32,4740.805697670819,8.32,0.913,0.0,1.87,7727.340373130485,19.8,0.807,0.0,2.26,4053.636533577722
1731069633.31,19.8,2.493,0.0,1.81,4304.80952065137,19.2,2.649,0.032,0.818,4741.207845112661,7.68,1.955,0.0,1.52,7727.553285502883,19.9,2.682,0.0,0.809,4053.957737291289
1731069633.81,20.5,0.912,0.0,1.68,4304.742789470418,20.5,1.024,0.0,20.5,4741.7869128482935,7.69,1.493,0.0,2.44,7727.680848440637,20.5,1.124,0.0,0.982,4054.002678491617
1731069634.31,19.8,0.773,0.0,1.97,4304.825637157791,19.8,0.823,0.0,1.17,4741.720582166783,8.31,1.087,0.0,9.05,7727.490769720637,19.8,0.863,0.0,1.45,4054.023668634892
1731069634.81,19.8,0.571,0.0,1.97,4305.335845964891,19.8,1.018,0.0,0.827,4742.133712141932,8.32,0.89,0.0,1.44,7727.815494257588,19.9,0.596,0.0,0.956,4054.519812053381
1731069635.31,19.9,0.654,0.0,2.27,4305.438702860925,19.8,1.05,0.0,0.671,4742.503712814337,7.68,1.032,0.0,1.59,7727.902888901055,19.8,0.525,0.0,0.941,4054.659880290376
1731069635.81,20.5,0.883,0.0,2.17,4304.916518471825,19.8,1.01,0.0,1.1,4742.693945984348,7.68,0.562,0.0,1.87,7727.556566037792,20.5,0.673,0.0,0.918,4054.227021103268
1731069636.31,19.8,0.828,0.0,4.86,4305.412790771318,20.5,1.138,0.0,1.03,4743.044417540132,8.32,1.168,0.0,2.37,7727.8357324314675,19.8,0.392,0.0,0.943,4054.69666323146
1731069636.81,19.8,0.696,0.0,2.37,4305.12165538675,19.8,0.653,0.0,0.925,4743.048612347038,7.66,0.954,0.0,1.66,7727.495168049208,19.8,0.367,0.0,1.48,4054.416510303264
1731069637.31,19.8,0.741,0.0,1.76,4305.191451176867,19.8,0.36,0.0,0.859,4743.435811196751,8.34,1.014,0.0,2.34,7727.57596274472,19.8,0.379,0.0,0.852,4054.532529815881
1731069637.81,20.5,0.967,0.0,2.95,4304.96735960006,20.5,0.365,0.0,1.04,4743.413109379723,7.68,1.047,0.0,1.81,7727.253644814365,20.5,0.399,0.0,3.72,4054.3030204557863
1731069638.31,19.8,0.871,0.0,1.67,4305.261718657579,19.8,0.532,0.0,1.49,4744.153415192253,8.32,0.627,0.0,1.9,7727.666876025789,19.8,0.582,0.0,1.98,4054.6924076387577
1731069638.81,19.8,0.861,0.0,2.22,4305.093853856714,19.8,0.357,0.0,0.755,4743.948122871692,8.32,0.966,0.0,6.99,7727.261916087046,19.9,0.375,0.0,3.1,4054.467916945521
1731069639.31,19.9,1.148,0.0,2.08,4305.334045311411,19.8,0.492,0.0,0.848,4744.423278505468,7.68,0.627,0.0,1.83,7727.484797862211,19.8,0.465,0.0,8.74,4054.749245934245
1731069639.81,20.5,0.987,0.0,1.43,4305.116303807638,20.5,0.456,0.0,0.963,4744.296734553535,8.31,1.187,0.0,1.91,7727.1022028542275,20.5,0.419,0.0,3.37,4054.500819138547
1731069640.31,19.9,0.574,0.0,1.62,4305.921043517875,19.8,0.607,0.0,1.33,4745.305743371027,7.68,1.085,0.0,1.45,7727.944250502804,19.8,0.445,0.0,2.25,4055.386571438753
1731069640.81,19.8,0.501,0.0,2.34,4305.908138315007,19.8,0.471,0.0,0.73,4745.249763802598,8.32,0.726,0.0,1.69,7727.710951723669,19.8,0.641,0.0,2.5,4055.32863052448
1731069641.31,19.9,0.924,0.0,15.2,4305.440680085995,19.8,0.433,0.0,0.9,4745.372777969093,7.68,1.159,0.0,2.18,7727.351764094956,19.8,0.495,0.0,2.21,4054.926535542895
1731069641.81,20.5,0.715,0.0,1.64,4305.839351493411,20.5,0.499,0.0,1.76,4745.8453158467255,8.32,0.58,0.0,1.66,7727.655134992973,20.5,0.561,0.0,1.14,4055.341850431024
1731069642.31,19.8,0.418,0.0,1.85,4306.056980573456,19.8,0.56,0.0,1.19,4746.306080446317,7.68,1.031,0.0,2.2,7727.857521250854,19.9,0.505,0.0,1.11,4055.600653458788
1731069642.81,19.8,0.362,0.0,2.08,4305.802470370771,19.8,0.609,0.0,1.28,4745.859857438484,7.68,0.676,0.0,2.17,7727.260229409687,19.8,0.641,0.0,0.843,4055.2461574491176
1731069643.31,19.8,0.317,0.0,1.96,4306.115085700566,19.2,0.487,0.032,0.853,4746.777105213826,8.32,0.578,0.0,3.55,7727.791208855261,19.8,0.555,0.0,1.28,4055.692495764617
1731069643.81,20.5,0.511,0.0,1.77,4305.716971041329,20.5,0.485,0.0,1.01,4746.276517287379,8.31,1.275,0.0,1.75,7727.086255430061,20.5,0.549,0.0,1.91,4055.203301324235
1731069644.31,19.8,0.445,0.0,1.85,4305.676739887456,19.8,0.547,0.0,1.31,4747.055707339279,7.68,0.757,0.0,1.74,7727.349943890007,19.8,0.598,0.0,1.09,4055.317673003977
1731069644.81,19.8,0.421,0.0,2.04,4306.240402277619,19.9,0.83,0.0,0.821,4747.23331287369,8.32,1.523,0.0,1.6,7727.558304438719,19.8,0.649,0.0,1.51,4055.804053993712
1731069645.31,19.8,0.627,0.0,2.11,4305.9805576266,19.8,0.754,0.0,4.05,4747.264949183428,7.68,1.042,0.0,2.03,7727.250710610375,19.8,0.795,0.0,1.75,4055.556888269801
1731069645.81,20.5,0.711,0.0,7.18,4306.270417424455,19.8,0.632,0.0,8.37,4747.871379085399,8.32,0.758,0.0,1.58,7727.57966965281,20.5,0.643,0.0,0.905,4055.91114845866
1731069646.31,19.9,0.451,0.0,1.93,4306.184233326197,20.5,0.705,0.0,3.24,4748.222296656946,7.69,0.919,0.0,1.72,7727.557433185741,19.8,0.715,0.0,1.04,4055.886229737125
1731069646.81,19.8,0.384,0.0,1.58,4306.537044380254,19.8,0.794,0.0,3.28,4748.455872691776,8.32,0.661,0.0,2.39,7727.690828309617,19.8,0.734,0.0,0.793,4056.206642839333
1731069647.31,19.9,1.201,0.0,2.21,4306.258653709521,19.8,0.774,0.0,0.938,4748.504420474723,7.68,1.382,0.0,1.67,7727.383968818917,19.8,0.692,0.0,0.886,4055.9476889994166
1731069647.81,20.5,0.589,0.0,2.15,4306.313474818417,20.5,0.721,0.0,0.814,4748.564997557438,8.32,0.835,0.0,1.98,7727.257107695761,19.9,0.481,0.0,0.848,4055.974523684285
1731069648.31,19.8,0.839,0.0,1.58,4306.409710161895,19.8,0.75,0.0,1.29,4749.118854387728,7.68,1.029,0.0,9.39,7727.453571729305,20.5,0.518,0.0,1.05,4056.152050663747
1731069648.81,19.8,0.652,0.0,1.52,4306.613687583635,19.8,0.762,0.0,1.18,4749.412307929929,8.32,0.814,0.0,1.74,7727.54650584829,19.8,0.531,0.0,1.53,4056.3600899812654
1731069649.31,20.4,0.678,0.0,2.33,4306.05855906113,19.8,0.632,0.0,0.867,4749.14596526761,7.68,1.033,0.0,2.24,7726.903543505362,19.8,0.568,0.0,1.06,4055.792367777464
1731069649.81,19.9,0.879,0.0,2.47,4306.374158994931,19.2,0.822,0.032,1.05,4749.846227321017,8.32,1.554,0.0,1.82,7727.303258394842,20.5,0.781,0.0,0.874,4056.190485927984
1731069650.31,19.8,0.726,0.0,8.63,4306.815922769863,20.5,0.813,0.0,1.43,4750.029707767761,7.68,1.006,0.0,1.68,7727.452118031226,19.2,0.968,0.032,1.22,4056.574695354047
1731069650.81,19.8,0.594,0.0,1.8,4306.535330545878,19.8,0.584,0.0,7.37,4750.237586384338,8.32,0.848,0.0,2.35,7727.241598238908,19.8,0.757,0.0,1.4,4056.3511889438905
