Time,Bitrate,Jitter,Datagrams,Delay
1731068911.43,7.68,0.583,0.0,1.84
1731068911.93,8.31,0.932,0.0,7.58
1731068912.43,7.68,0.723,0.0,2.48
1731068912.93,8.32,0.876,0.0,2.59
1731068913.43,7.68,0.938,0.0,2.69
1731068913.93,8.32,0.644,0.0,3.01
1731068914.43,7.68,1.057,0.0,2.85
1731068914.93,8.32,0.742,0.0,2.49
1731068915.43,7.68,1.332,0.0,2.24
1731068915.93,8.31,1.573,0.0,1.44
1731068916.43,7.69,1.325,0.0,8.76
1731068916.93,7.68,1.486,0.0,1.71
1731068917.43,8.32,0.825,0.0,1.51
1731068917.93,8.32,1.365,0.0,1.76
1731068918.43,7.68,1.163,0.0,2.38
1731068918.93,8.32,0.813,0.0,1.72
1731068919.43,7.68,1.553,0.0,1.73
1731068919.93,7.68,0.797,0.0,2.35
1731068920.43,8.32,1.267,0.0,1.7
1731068920.93,8.32,0.965,0.0,1.76
1731068921.43,7.68,0.767,0.0,8.48
1731068921.93,7.68,0.602,0.0,2.35
1731068922.43,8.32,0.670,0.0,2.24
1731068922.93,8.31,1.198,0.0,2.1
1731068923.43,7.68,0.718,0.0,2.0
1731068923.93,7.68,0.664,0.0,2.35
1731068924.43,8.31,0.697,0.0,1.79
1731068924.93,8.32,0.721,0.0,2.48
1731068925.43,7.68,1.147,0.0,2.16
1731068925.93,7.68,0.763,0.0,6.41
1731068926.43,8.32,0.853,0.0,2.53
1731068926.93,8.32,0.644,0.0,2.42
1731068927.43,7.68,0.750,0.0,2.21
1731068927.93,7.69,0.788,0.0,2.25
1731068928.43,8.31,0.747,0.0,1.75
1731068928.93,8.31,0.890,0.0,2.87
1731068929.43,7.69,0.791,0.0,2.69
1731068929.93,8.32,1.202,0.0,2.0
1731068930.43,7.68,1.385,0.0,2.36
1731068930.93,8.32,1.112,0.0,2.06
1731068931.43,7.68,1.095,0.0,2.87
1731068931.93,8.32,0.745,0.0,3.12
1731068932.43,7.68,0.990,0.0,1.72
1731068932.93,8.31,0.952,0.0,1.84
1731068933.43,7.68,0.980,0.0,1.62
1731068933.93,8.32,1.012,0.0,1.94
1731068934.43,7.68,0.592,0.0,2.34
1731068934.93,8.32,0.995,0.0,1.45
1731068935.43,7.68,0.486,0.0,7.3
1731068935.93,8.32,0.976,0.0,1.51
1731068936.43,7.68,1.127,0.0,2.45
1731068936.93,8.32,0.529,0.0,2.12
1731068937.43,7.68,1.057,0.0,1.62
1731068937.93,7.68,0.596,0.0,1.7
1731068938.43,8.32,1.389,0.0,2.28
1731068938.93,7.67,0.823,0.0,1.76
1731068939.43,8.33,0.652,0.0,1.7
1731068939.93,8.32,1.126,0.0,7.85
1731068940.43,7.68,0.700,0.0,2.64
1731068940.93,7.67,1.143,0.0,2.43
1731068941.43,8.33,0.743,0.0,2.84
1731068941.93,8.32,0.633,0.0,3.0
1731068942.43,7.68,0.852,0.0,2.65
1731068942.93,8.32,0.579,0.0,2.57
1731068943.43,7.68,1.220,0.0,1.92
1731068943.93,8.32,0.750,0.0,2.44
1731068944.43,7.68,0.723,0.0,3.78
1731068944.93,8.32,0.583,0.0,2.82
1731068945.43,7.68,0.684,0.0,2.8
1731068945.93,8.32,1.332,0.0,1.95
1731068946.43,7.68,0.712,0.0,2.34
1731068946.93,8.32,0.956,0.0,1.8
1731068947.43,7.68,0.711,0.0,2.43
1731068947.93,7.68,0.782,0.0,3.13
1731068948.43,8.32,1.250,0.0,1.97
1731068948.93,8.32,0.929,0.0,4.61
1731068949.43,7.68,0.973,0.0,11.7
1731068949.93,8.33,0.739,0.0,2.47
1731068950.43,7.68,1.106,0.0,2.27
1731068950.93,8.31,1.004,0.0,2.09
1731068951.43,7.69,0.864,0.0,1.77
1731068951.93,8.32,1.021,0.0,2.66
1731068952.43,7.68,0.816,0.0,2.38
1731068952.93,7.69,1.062,0.0,2.02
1731068953.43,8.31,1.018,0.0,2.24
1731068953.93,8.32,0.869,0.0,8.44
1731068954.43,7.68,0.942,0.0,3.43
1731068954.93,8.32,0.499,0.0,2.06
1731068955.43,7.68,0.917,0.0,2.42
1731068955.93,7.68,0.562,0.0,2.68
1731068956.43,8.32,0.915,0.0,3.12
1731068956.93,8.30,1.316,0.0,2.92
1731068957.43,7.70,0.679,0.0,2.69
1731068957.93,8.32,1.330,0.0,2.31
1731068958.43,7.68,0.774,0.0,7.68
1731068958.93,8.32,1.101,0.0,1.94
1731068959.43,7.68,1.105,0.0,2.32
1731068959.93,7.68,0.936,0.0,1.77
1731068960.43,8.32,1.343,0.0,2.09
1731068960.93,7.68,1.257,0.0,1.89
1731068961.43,8.32,1.402,0.0,2.28
1731068961.93,8.31,0.891,0.0,1.64
1731068962.43,7.68,0.939,0.0,1.89
1731068962.93,8.33,1.317,0.0,4.85
1731068963.43,7.68,0.839,0.0,2.58
1731068963.93,7.68,1.279,0.0,1.93
1731068964.43,8.31,0.700,0.0,1.87
1731068964.93,7.68,0.872,0.0,1.7
1731068965.43,8.32,0.651,0.0,1.77
1731068965.93,8.32,0.714,0.0,2.0
1731068966.43,7.05,1.125,0.0,1.85
1731068966.93,8.31,0.788,0.07142857142857142,3.4
1731068967.43,7.68,0.812,0.0,2.87
1731068967.93,8.32,0.580,0.0,10.2
1731068968.43,7.68,0.731,0.0,2.87
1731068968.93,7.68,0.784,0.0,2.22
1731068969.43,8.32,0.702,0.0,2.73
1731068969.93,8.32,0.890,0.0,3.25
1731068970.43,7.68,0.792,0.0,2.58
1731068970.93,8.32,1.027,0.0,2.87
1731068971.43,7.68,1.007,0.0,2.95
1731068971.93,8.32,1.014,0.0,2.83
1731068972.43,7.68,1.067,0.0,10.7
1731068972.93,7.68,0.538,0.0,1.75
1731068973.43,8.32,0.864,0.0,2.37
1731068973.93,8.32,1.017,0.0,3.39
1731068974.43,7.68,0.952,0.0,2.27
1731068974.93,8.32,0.904,0.0,2.11
1731068975.43,7.68,0.928,0.0,2.57
1731068975.93,8.32,1.105,0.0,1.97
1731068976.43,7.68,1.052,0.0,2.06
1731068976.93,8.32,1.127,0.0,6.22
1731068977.43,7.68,1.110,0.0,1.77
1731068977.93,8.32,0.531,0.0,2.86
1731068978.43,7.68,1.024,0.0,1.87
1731068978.93,8.32,0.496,0.0,2.19
1731068979.43,7.68,0.958,0.0,2.8
1731068979.93,8.32,1.314,0.0,1.92
1731068980.43,7.68,0.673,0.0,2.08
1731068980.93,7.69,1.503,0.0,1.99
1731068981.43,7.67,0.722,0.07692307692307693,3.6
1731068981.93,8.32,1.118,0.0,8.07
1731068982.43,7.68,0.713,0.0,2.35
1731068982.93,7.69,0.791,0.0,2.57
1731068983.43,8.31,1.288,0.0,2.41
1731068983.93,7.68,0.650,0.0,2.97
1731068984.43,8.32,1.427,0.0,2.79
1731068984.93,8.31,0.757,0.0,1.87
1731068985.43,7.68,0.913,0.0,1.97
1731068985.93,7.69,0.733,0.0,2.9
1731068986.43,8.31,0.922,0.0,10.4
1731068986.93,8.32,1.404,0.0,2.26
1731068987.43,7.69,0.894,0.0,2.46
1731068987.93,8.31,0.891,0.0,3.36
1731068988.43,7.68,1.004,0.0,3.0
1731068988.93,8.32,0.885,0.0,2.4
1731068989.43,7.68,1.213,0.0,2.92
1731068989.93,7.68,0.764,0.0,2.61
1731068990.43,8.32,0.737,0.0,2.88
1731068990.93,7.69,0.621,0.0,7.44
1731068991.43,8.31,0.799,0.0,1.79
1731068991.93,7.69,0.835,0.0,1.97
1731068992.43,8.32,0.864,0.0,2.94
1731068992.93,8.32,0.854,0.0,1.92
1731068993.43,7.68,0.690,0.0,2.07
1731068993.93,8.32,0.838,0.0,1.78
1731068994.43,7.68,1.148,0.0,2.38
1731068994.93,8.32,0.942,0.0,2.38
1731068995.43,7.68,0.991,0.0,5.76
1731068995.93,8.32,0.519,0.0,2.69
1731068996.43,7.68,0.996,0.0,2.75
1731068996.93,8.31,1.051,0.0,1.98
1731068997.43,7.68,1.195,0.0,2.97
1731068997.93,8.32,1.055,0.0,2.44
1731068998.43,7.68,0.590,0.0,3.4
1731068998.93,8.32,0.994,0.0,2.4
1731068999.43,7.68,0.727,0.0,1.92
1731068999.93,8.32,1.212,0.0,2.6
1731069000.43,7.68,1.120,0.0,8.85
1731069000.93,8.31,0.685,0.0,1.93
1731069001.43,7.68,1.227,0.0,1.66
1731069001.93,8.32,0.637,0.0,NA
1731069002.43,7.68,1.076,0.0,1.93
1731069002.93,7.68,0.650,0.0,2.3
1731069003.43,8.32,0.535,0.0,1.7
1731069003.93,8.31,1.154,0.0,1.59
1731069004.43,7.68,0.749,0.0,2.3
1731069004.93,8.32,1.183,0.0,1.65
1731069005.43,7.68,0.733,0.0,1.62
1731069005.93,7.68,0.653,0.07692307692307693,5.85
1731069006.43,7.68,0.970,0.0,2.12
1731069006.93,7.68,1.018,0.0,1.88
1731069007.43,8.32,1.547,0.0,1.47
1731069007.93,8.32,1.047,0.0,2.23
1731069008.43,7.68,0.968,0.0,2.38
1731069008.93,8.33,1.725,0.0,2.62
1731069009.43,7.67,1.664,0.0,2.38
1731069009.93,7.68,1.546,0.0,2.98
1731069010.43,8.32,1.026,0.0,3.52
1731069010.93,7.68,0.966,0.0,1.93
1731069011.43,8.32,0.806,0.0,2.13
1731069011.93,7.04,1.132,0.08333333333333333,2.06
1731069012.43,8.32,1.385,0.0,2.54
1731069012.93,8.31,0.997,0.0,2.01
1731069013.43,7.69,0.942,0.0,1.97
1731069013.93,7.68,0.639,0.0,2.01
1731069014.43,8.32,1.056,0.0,1.74
1731069014.93,8.32,0.929,0.0,3.48
1731069015.43,7.69,1.056,0.0,1.83
1731069015.93,8.31,1.145,0.0,2.96
1731069016.43,7.69,1.131,0.0,1.54
1731069016.93,8.32,1.326,0.0,2.67
1731069017.43,7.68,1.207,0.0,1.64
1731069017.93,8.32,1.127,0.0,1.66
1731069018.43,7.68,1.225,0.0,2.32
1731069018.93,8.32,0.741,0.0,3.2
1731069019.43,7.68,1.084,0.0,1.66
1731069019.93,7.68,0.683,0.0,10.2
1731069020.43,8.31,0.976,0.0,1.89
1731069020.93,7.68,1.120,0.0,2.36
1731069021.43,8.32,0.608,0.0,2.64
1731069021.93,8.32,1.117,0.0,1.74
1731069022.43,7.68,0.582,0.0,2.4
1731069022.93,8.32,1.119,0.0,2.39
1731069023.43,7.68,0.912,0.0,2.53
1731069023.93,7.68,0.568,0.0,2.14
1731069024.43,8.32,1.178,0.0,5.78
1731069024.93,8.32,0.570,0.0,2.8
1731069025.43,7.68,1.102,0.0,2.42
1731069025.93,8.32,0.662,0.0,1.97
1731069026.43,7.69,0.629,0.0,2.17
1731069026.93,7.67,0.986,0.0,2.17
1731069027.43,8.32,0.871,0.0,2.82
1731069027.93,8.32,1.378,0.0,2.78
1731069028.43,7.69,0.928,0.0,1.78
1731069028.93,7.68,0.781,0.0,2.8
1731069029.43,8.31,0.798,0.0,2.5
1731069029.93,8.32,0.733,0.0,2.04
1731069030.43,7.68,1.435,0.0,1.92
1731069030.93,8.32,0.867,0.0,1.92
1731069031.43,7.69,1.006,0.0,1.7
1731069031.93,8.31,0.677,0.0,2.85
1731069032.43,7.68,0.779,0.0,2.01
1731069032.93,7.68,0.982,0.0,2.2
1731069033.43,8.33,0.832,0.0,1.59
1731069033.93,7.68,0.955,0.0,7.01
1731069034.43,8.32,0.791,0.0,2.15
1731069034.93,8.31,0.981,0.0,1.9
1731069035.43,7.68,0.904,0.0,1.96
1731069035.93,8.31,0.802,0.0,1.76
1731069036.43,7.68,0.892,0.0,1.5
1731069036.93,7.69,0.546,0.0,2.46
1731069037.43,8.31,0.870,0.0,1.69
1731069037.93,8.32,0.842,0.0,1.56
1731069038.43,7.68,0.972,0.0,9.13
1731069038.93,7.68,1.069,0.0,2.66
1731069039.43,8.32,0.603,0.0,1.97
1731069039.93,8.32,1.236,0.0,1.7
1731069040.43,7.69,1.216,0.0,1.72
1731069040.93,7.67,1.277,0.0,2.17
1731069041.43,8.32,1.479,0.0,2.19
1731069041.93,8.32,1.020,0.0,1.73
1731069042.43,7.68,1.212,0.0,1.77
1731069042.93,8.32,0.849,0.0,7.59
1731069043.43,7.68,1.112,0.0,2.45
1731069043.93,7.68,0.934,0.0,2.03
1731069044.43,8.31,0.672,0.0,1.89
1731069044.93,8.32,1.162,0.0,1.64
1731069045.43,7.68,0.614,0.0,1.86
1731069045.93,8.32,1.033,0.0,2.07
1731069046.43,7.68,0.612,0.0,2.11
1731069046.93,7.68,0.643,0.07692307692307693,1.78
1731069047.43,7.68,1.246,0.0,4.39
1731069047.93,8.31,0.671,0.0,1.87
1731069048.43,7.68,1.227,0.0,1.77
1731069048.93,7.69,1.108,0.0,2.34
1731069049.43,8.31,0.889,0.0,2.54
1731069049.93,7.68,0.689,0.0,1.71
1731069050.43,8.32,0.724,0.0,1.47
1731069050.93,7.68,1.551,0.0,1.79
1731069051.43,8.33,0.900,0.0,2.05
1731069051.93,8.32,0.740,0.0,1.64
1731069052.43,7.68,0.722,0.0,8.73
1731069052.93,8.33,0.805,0.0,2.57
1731069053.43,7.68,1.171,0.0,1.88
1731069053.93,7.68,0.761,0.0,1.96
1731069054.43,7.68,0.814,0.07692307692307693,1.79
1731069054.93,8.32,0.666,0.0,1.99
1731069055.43,7.68,0.757,0.0,2.14
1731069055.93,8.32,0.874,0.0,1.65
1731069056.43,7.68,0.795,0.0,1.87
1731069056.93,7.68,1.038,0.07692307692307693,8.76
1731069057.43,7.69,0.627,0.0,1.76
1731069057.93,8.31,0.874,0.0,1.68
1731069058.43,7.68,0.827,0.0,1.66
1731069058.93,7.04,0.904,0.08333333333333333,2.27
1731069059.43,8.32,1.316,0.0,1.96
1731069059.93,8.32,0.873,0.0,1.8
1731069060.43,7.68,1.317,0.0,1.84
1731069060.93,8.32,1.210,0.0,1.88
1731069061.43,7.68,1.120,0.0,3.06
1731069061.93,8.32,1.072,0.0,1.8
1731069062.43,7.68,0.663,0.0,1.62
1731069062.93,8.32,1.096,0.0,2.0
1731069063.43,7.68,0.545,0.0,1.84
1731069063.93,8.32,0.977,0.0,1.54
1731069064.43,7.68,2.719,0.0,5.51
1731069064.93,8.32,1.299,0.0,1.97
1731069065.43,7.69,1.370,0.0,2.09
1731069065.93,8.32,0.629,0.0,1.62
1731069066.43,7.68,1.168,0.0,10.2
1731069066.93,7.68,0.648,0.0,1.89
1731069067.43,8.32,0.834,0.0,2.2
1731069067.93,8.32,1.262,0.0,1.74
1731069068.43,7.68,0.705,0.0,1.6
1731069068.93,8.31,1.398,0.0,2.37
1731069069.43,7.68,0.935,0.0,1.84
1731069069.93,8.32,0.788,0.0,1.64
1731069070.43,7.68,1.115,0.0,1.51
1731069070.93,8.32,1.317,0.0,7.33
1731069071.43,7.68,1.487,0.0,2.09
1731069071.93,8.32,1.105,0.0,2.06
1731069072.43,7.68,0.865,0.0,1.74
1731069072.93,8.32,0.688,0.0,2.33
