Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731070574.8,19.8,0.814,0.0,1.92,4396.145290429335,19.8,0.426,0.0,1.79,5214.619458842997,8.33,0.929,0.0,1.84,7703.203180783246,19.8,0.675,0.0,1.32,4178.749284272511
1731070575.3,19.1,1.403,0.0,1.84,4396.064224118183,19.2,1.202,0.0,0.863,5214.735595436955,7.04,3.99,0.0,7.59,7703.039173118816,19.8,0.582,0.0,2.41,4178.672716765072
1731070575.8,20.6,4.152,0.03,1.62,4396.275119726555,20.5,3.044,0.03,78.1,5214.673618917433,8.31,6.967,0.071,2.05,7702.9257751159985,19.2,3.348,0.062,1.54,4178.797370455713
1731070576.3,19.8,2.059,0.0,1.69,4396.176980127885,19.8,1.198,0.0,0.89,5214.823083778225,7.68,3.9,0.0,1.57,7702.772518412818,19.9,1.14,0.0,1.05,4178.714749621744
1731070576.8,19.8,1.248,0.0,1.9,4396.4156186141,19.8,0.551,0.0,0.799,5215.382369928766,8.32,1.802,0.0,1.95,7703.045801782217,19.8,0.912,0.0,1.32,4179.017827638315
1731070577.3,19.8,0.847,0.0,1.65,4396.71760517824,19.9,0.633,0.0,1.1,5215.546612334659,7.68,1.888,0.0,2.07,7703.1168141966355,19.8,0.765,0.0,0.898,4179.27559778326
1731070577.8,20.5,1.692,0.0,1.64,4396.293726350441,20.5,0.499,0.0,0.89,5215.763185286891,8.32,1.471,0.0,1.57,7702.828329901933,20.5,1.135,0.0,0.88,4178.93562690042
1731070578.3,19.8,0.968,0.0,1.57,4396.337569673023,19.9,0.679,0.0,1.52,5216.167453820089,7.68,1.384,0.0,2.81,7702.903972570814,19.8,0.861,0.0,1.25,4179.036096923523
1731070578.8,19.8,0.637,0.0,2.22,4396.663974966024,19.8,0.387,0.0,0.982,5216.5048909977695,8.32,1.592,0.0,2.18,7703.091771614099,19.9,0.871,0.0,0.75,4179.357648134407
1731070579.3,19.8,0.767,0.0,1.94,4396.792175441336,19.2,0.308,0.032,0.883,5216.818196775982,7.68,1.077,0.0,1.74,7703.158411415644,19.8,0.961,0.0,0.81,4179.506392233804
1731070579.8,20.5,0.551,0.0,4.59,4396.80886957505,20.5,0.257,0.0,0.728,5217.198315703011,7.69,1.317,0.0,4.31,7703.204983611072,20.5,1.007,0.0,0.769,4179.577991630486
1731070580.3,19.8,0.496,0.0,5.83,4397.240262079496,19.8,0.258,0.0,4.35,5217.595698356218,8.31,0.87,0.0,1.84,7703.485182935493,19.9,1.043,0.0,0.906,4180.002847947369
1731070580.8,19.8,0.978,0.0,3.45,4397.235577873765,19.8,0.386,0.0,0.813,5217.57439951267,8.32,1.093,0.0,1.85,7703.280081785486,19.8,1.235,0.0,0.813,4179.956232656385
1731070581.3,19.8,0.432,0.0,1.81,4396.837826057732,19.8,0.268,0.0,3.66,5217.558776965224,7.69,0.725,0.0,3.36,7702.866717044796,19.8,0.809,0.0,0.831,4179.580283185327
1731070581.8,20.5,0.619,0.0,3.39,4396.723392723256,20.4,0.298,0.0,0.875,5217.908229941906,8.31,0.62,0.0,1.75,7702.824326910508,19.8,0.5,0.0,0.763,4179.533891823849
1731070582.3,19.8,0.967,0.0,1.5,4396.736376943878,19.9,0.249,0.0,1.66,5217.980183864953,7.68,1.286,0.0,1.75,7702.684528406037,19.8,0.564,0.031,0.822,4179.525418707598
1731070582.8,19.8,0.923,0.0,2.02,4397.333919151072,19.8,0.367,0.0,0.749,5218.620148678283,8.32,0.627,0.0,3.47,7703.199349767717,19.8,0.524,0.0,0.975,4180.1506586528085
1731070583.3,19.8,0.946,0.0,1.87,4397.340894961894,19.8,0.237,0.0,0.845,5218.544108743176,7.68,1.149,0.0,1.7,7702.967780571793,19.8,0.581,0.0,1.08,4180.100173252005
1731070583.8,19.8,1.0,0.0,5.41,4396.961446037504,20.5,0.214,0.0,1.03,5218.884139372633,8.32,0.733,0.0,2.02,7702.777030565098,20.5,0.638,0.0,8.13,4179.828439183159
1731070584.3,20.5,0.506,0.0,8.95,4397.343311893269,19.8,0.298,0.0,1.09,5219.163363574349,7.68,0.672,0.0,2.29,7702.959896704635,19.9,0.59,0.0,0.927,4180.182113419404
1731070584.8,19.8,0.961,0.0,1.82,4397.066707375794,19.8,0.313,0.0,2.39,5219.651618597606,7.69,0.673,0.0,7.92,7702.913189564615,19.8,0.68,0.0,1.02,4180.033946339325
1731070585.3,19.8,1.315,0.0,2.78,4396.933598138251,19.8,0.319,0.0,0.711,5219.280650236376,8.31,0.667,0.0,1.76,7702.429743170019,19.8,0.487,0.0,0.835,4179.791910417031
1731070585.8,20.5,1.32,0.0,1.52,4397.561969594759,20.5,0.424,0.0,1.63,5220.062606408167,7.68,0.959,0.077,1.91,7703.046134174483,19.8,0.422,0.0,0.777,4180.478563229031
1731070586.3,19.8,1.154,0.0,1.47,4397.60296744784,19.8,0.284,0.0,0.842,5220.311338660942,7.68,0.706,0.0,1.82,7703.027187000292,20.5,0.397,0.0,0.997,4180.537807889775
1731070586.8,19.8,0.989,0.0,2.435,4397.597173341533,19.8,0.331,0.0,1.02,5220.295368433958,8.31,0.681,0.0,1.72,7702.824687813264,19.8,0.564,0.0,1.0,4180.491563857133
1731070587.3,19.8,0.805,0.0,3.4,4397.677072586589,19.2,0.52,0.032,1.0,5220.446649342252,7.68,0.827,0.0,1.51,7702.768395715627,19.8,0.637,0.0,1.71,4180.559196888456
1731070587.8,20.5,0.552,0.0,1.74,4397.462291611659,20.5,0.367,0.0,1.68,5220.719880249549,8.32,0.826,0.0,1.68,7702.626341663074,20.5,0.512,0.0,0.83,4180.409344441587
1731070588.3,19.8,0.802,0.0,1.85,4397.861549552477,19.8,0.405,0.0,2.26,5221.218108910469,7.68,1.142,0.0,1.79,7702.949610021401,19.9,0.571,0.0,1.08,4180.832352228108
1731070588.8,19.8,0.494,0.0,7.1,4397.822809540909,19.8,0.408,0.0,1.07,5221.427445360233,7.68,0.773,0.0,1.49,7702.864148880906,19.8,0.577,0.0,0.749,4180.814663828301
1731070589.3,19.8,0.629,0.0,1.65,4397.39183403647,19.8,0.429,0.0,0.987,5221.570465166144,8.32,0.885,0.0,5.28,7702.527737080484,19.8,0.606,0.0,1.52,4180.450386666606
1731070589.8,20.5,0.504,0.0,2.05,4397.948008022829,20.5,0.379,0.0,0.933,5222.112244386649,8.32,0.603,0.0,1.75,7702.96158545069,20.5,0.631,0.0,1.16,4181.016303489101
1731070590.3,19.8,0.63,0.0,3.13,4398.082017588469,19.8,0.36,0.0,1.19,5222.453456006978,7.68,0.767,0.0,1.75,7703.048057225918,19.8,0.646,0.0,3.44,4181.176911072837
1731070590.8,19.8,0.601,0.0,2.03,4397.994484764978,19.8,0.468,0.0,1.08,5222.514238439639,8.32,0.85,0.0,2.86,7702.847451184338,19.8,0.659,0.0,1.06,4181.081056421016
1731070591.3,19.8,0.76,0.0,1.75,4397.7328990298365,19.8,0.417,0.0,3.97,5222.463090727097,7.68,0.792,0.0,1.78,7702.486129863594,19.8,0.72,0.0,0.877,4180.810788516991
1731070591.8,20.5,0.693,0.0,3.98,4398.334620928611,19.2,0.485,0.032,1.9,5223.181734414668,8.32,1.241,0.0,1.73,7703.05031746477,20.5,0.713,0.0,0.865,4181.4592194647175
1731070592.3,19.8,0.665,0.0,1.99,4397.984118368679,20.5,0.411,0.0,3.99,5223.467216666447,7.68,0.764,0.0,3.55,7702.84244726431,19.8,0.773,0.0,0.954,4181.198259098201
1731070592.8,19.9,0.857,0.0,1.89,4398.137247024029,19.9,0.518,0.0,5.92,5223.316153115482,8.33,0.96,0.0,1.61,7702.644776076878,19.9,0.787,0.0,1.07,4181.251944108535
1731070593.3,19.8,0.759,0.0,9.63,4397.858291952602,19.8,0.413,0.0,4.03,5223.493493096761,7.68,1.049,0.0,1.95,7702.410758914062,19.8,0.843,0.0,1.08,4181.024152624695
1731070593.8,20.5,0.841,0.0,10.8,4397.984859727165,20.5,0.428,0.0,1.78,5223.801096212276,8.33,0.911,0.0,3.735,7702.473122318727,20.5,0.895,0.0,1.03,4181.170103312746
1731070594.3,19.8,0.776,0.0,2.77,4398.23066329364,19.9,0.389,0.0,1.2,5224.222454052455,7.68,1.026,0.0,5.52,7702.667763020721,19.8,0.806,0.0,0.844,4181.444800769406
1731070594.8,19.8,0.771,0.0,2.4,4398.020562969892,19.8,0.501,0.0,2.81,5224.405442365667,8.31,0.509,0.0,3.73,7702.474209533383,19.8,0.548,0.0,0.92,4181.276356890406
1731070595.3,19.2,0.946,0.032,5.04,4398.182644369941,19.8,0.481,0.0,1.86,5224.987710062218,7.69,1.01,0.0,1.94,7702.719978447036,19.9,0.591,0.0,1.09,4181.520836338092
1731070595.8,20.5,0.772,0.0,2.46,4398.343618986018,20.5,0.378,0.0,1.66,5225.127844836469,7.68,0.809,0.077,2.0,7702.700721540181,19.8,0.651,0.0,0.893,4181.653879409222
1731070596.3,19.9,1.017,0.0,3.09,4398.657737620705,19.8,0.497,0.0,2.375,5225.579721211251,7.68,0.875,0.0,1.97,7702.950421966301,20.5,0.665,0.0,0.811,4181.993681347193
1731070596.8,19.8,1.335,0.0,3.73,4398.691403937961,19.9,0.693,0.0,3.09,5225.359573421804,8.32,1.049,0.0,1.65,7702.647098519153,19.8,0.852,0.0,3.57,4181.929567634461
1731070597.3,19.8,0.726,0.0,2.04,4398.432233012976,19.8,0.469,0.0,2.625,5225.800910980346,7.68,0.557,0.0,1.79,7702.581612422525,19.8,0.746,0.0,0.844,4181.784415356214
1731070597.8,20.5,1.033,0.0,3.13,4398.79712898948,20.5,0.572,0.0,2.16,5226.36769899304,8.32,0.935,0.0,2.93,7702.9274000390515,20.5,0.753,0.0,3.61,4182.195662429836
1731070598.3,19.8,0.726,0.0,1.72,4398.542269133565,19.2,0.568,0.032,6.45,5225.978552701265,7.68,0.466,0.0,2.0,7702.36754980673,19.8,0.765,0.0,0.82,4181.846550988527
1731070598.8,19.8,1.231,0.0,3.2,4398.784419617175,19.8,0.536,0.0,1.62,5226.857049484825,8.32,0.915,0.0,2.12,7702.8336193812975,19.8,0.787,0.0,3.69,4182.232454934947
1731070599.3,19.8,0.959,0.0,2.02,4398.423675181749,19.8,0.611,0.0,1.31,5226.964582600992,7.68,1.117,0.0,11.6,7702.51374342702,19.9,0.919,0.0,0.808,4181.918423235321
1731070599.8,19.8,1.012,0.0,1.68,4398.835789267542,20.5,0.751,0.0,0.881,5227.0653780430175,8.32,0.748,0.0,1.9,7702.606308541232,20.5,0.923,0.0,4.76,4182.252901611248
1731070600.3,19.8,0.734,0.031,3.44,4398.704304266482,19.8,0.419,0.0,1.32,5227.348062356761,7.68,1.502,0.0,1.75,7702.514717197732,19.8,0.901,0.0,0.873,4182.175528072988
1731070600.8,19.9,0.57,0.0,2.09,4399.231845796818,19.9,0.214,0.0,0.849,5227.832267478335,8.32,1.026,0.0,2.5,7702.898772773373,19.8,1.029,0.0,2.37,4182.702966393398
1731070601.3,19.2,0.822,0.032,1.84,4398.840398992139,19.8,0.457,0.0,0.993,5227.457418065152,7.68,1.485,0.0,1.89,7702.27387556214,19.9,1.061,0.0,1.01,4182.242498353848
1731070601.8,20.5,0.74,0.0,3.48,4399.298220599707,20.5,0.276,0.0,1.06,5228.126049538845,7.68,0.948,0.0,2.21,7702.730659581805,20.5,0.96,0.0,0.905,4182.757394098949
1731070602.3,19.8,0.748,0.0,2.24,4399.273138169067,19.8,0.2,0.0,2.02,5228.128534858785,8.33,0.712,0.0,1.6,7702.528845497004,19.8,1.128,0.0,1.13,4182.699479843247
1731070602.8,19.8,0.995,0.0,10.9,4399.3873081988495,19.9,0.318,0.0,0.816,5228.661075028397,8.31,1.615,0.0,2.03,7702.719052019254,19.8,0.82,0.0,1.33,4182.8912426851375
1731070603.3,19.8,0.885,0.0,1.84,4398.987853739552,19.8,0.38,0.0,1.25,5228.562831426582,7.69,0.861,0.0,1.66,7702.255245834749,19.8,0.449,0.0,1.99,4182.493187637009
1731070603.8,20.5,0.855,0.0,1.73,4399.0436362124165,20.5,0.275,0.0,0.852,5228.857313635223,8.32,1.279,0.0,6.64,7702.27162393954,20.5,0.797,0.0,1.11,4182.5763105756105
1731070604.3,19.8,0.894,0.0,1.82,4398.814168130104,19.9,0.287,0.0,0.835,5229.073992404251,7.67,1.017,0.0,1.8,7702.087736499561,19.8,0.598,0.0,1.21,4182.400006763392
1731070604.8,19.8,0.951,0.0,1.85,4399.469925702832,19.9,0.341,0.0,1.05,5229.614688646924,8.32,0.776,0.0,1.81,7702.574707242135,19.9,0.639,0.0,0.94,4183.049438108887
1731070605.3,19.8,0.746,0.0,1.6,4399.053487261444,19.8,0.238,0.0,1.04,5229.851946775265,7.68,0.981,0.0,1.72,7702.302349925401,19.8,0.597,0.0,3.83,4182.720997573524
1731070605.8,20.5,0.933,0.0,2.14,4399.025440509968,20.5,0.213,0.0,2.38,5229.990745466975,7.68,0.751,0.0,1.99,7702.1804498528445,20.5,0.555,0.0,0.82,4182.694666760911
1731070606.3,19.8,1.343,0.0,1.54,4399.234304409911,19.9,0.847,0.0,0.946,5230.401607048594,8.32,1.323,0.0,1.8,7702.348922869738,19.9,0.615,0.0,1.04,4182.935680176886
1731070606.8,19.8,1.167,0.0,2.03,4399.495450533538,19.8,0.488,0.0,0.876,5230.469733483188,8.32,0.775,0.0,1.72,7702.340645315082,19.8,0.515,0.0,2.47,4183.134952624154
1731070607.3,19.8,1.408,0.0,5.35,4399.292294361495,19.9,0.389,0.0,0.805,5230.504841543565,7.68,0.824,0.0,2.12,7702.062360666032,19.8,0.468,0.0,1.28,4182.935374353072
1731070607.8,20.5,1.216,0.0,1.42,4399.853473079248,20.5,0.283,0.0,1.6,5231.046968794786,8.32,0.574,0.0,1.94,7702.499231203329,20.5,0.558,0.0,1.11,4183.505599718881
1731070608.3,19.2,0.801,0.0,3.72,4399.882614234317,19.8,0.418,0.0,1.13,5231.345727593728,7.68,0.711,0.0,1.82,7702.503807375056,19.8,0.485,0.0,1.68,4183.567383399693
1731070608.8,20.5,0.641,0.0,1.66,4399.848280737168,19.8,0.317,0.0,3.47,5231.8495252965,8.32,1.349,0.0,3.795,7702.596759571687,19.8,0.518,0.0,1.05,4183.627060252647
1731070609.3,19.9,0.616,0.0,1.83,4399.68827605155,19.8,0.307,0.0,1.42,5231.742768074235,7.68,0.986,0.0,5.77,7702.256914459037,19.8,0.709,0.0,1.1,4183.42829620977
1731070609.8,20.5,0.533,0.0,3.57,4399.481084717882,20.5,0.338,0.0,1.46,5231.767014100631,8.32,0.868,0.0,2.15,7701.969954068659,20.5,0.573,0.0,1.09,4183.222602871647
1731070610.3,19.8,0.79,0.0,1.67,4399.817461003234,19.8,0.321,0.0,1.03,5232.16824258983,7.69,0.913,0.0,3.53,7702.201414932218,19.8,0.59,0.0,0.942,4183.568475471838
1731070610.8,19.8,0.572,0.0,1.78,4399.605331257084,19.8,0.441,0.0,6.22,5232.738910776549,8.32,1.305,0.0,1.86,7702.23848422282,19.8,0.878,0.0,0.839,4183.495331726425
1731070611.3,19.8,0.912,0.0,3.41,4399.697645687834,19.8,0.383,0.0,0.999,5232.475454945688,7.67,0.883,0.0,2.07,7701.940975782035,19.9,0.614,0.0,0.867,4183.46960302382
1731070611.8,20.5,0.948,0.0,1.83,4399.86247581965,20.5,0.482,0.0,0.797,5233.11003949919,8.32,1.069,0.0,3.33,7702.2194779415,20.5,0.578,0.0,0.948,4183.729553743144
1731070612.3,19.8,0.717,0.0,7.32,4399.885698853343,19.8,0.437,0.0,1.0,5233.338191612898,7.68,1.474,0.0,2.14,7702.178641882595,19.8,0.744,0.0,3.41,4183.768699973705
1731070612.8,19.8,0.61,0.0,3.17,4400.015508362872,19.8,0.327,0.0,1.15,5233.813473288727,8.32,0.97,0.0,1.83,7702.343014272194,19.8,0.937,0.0,2.23,4183.959340414179
1731070613.3,19.9,0.784,0.0,1.95,4400.422517590671,19.8,0.592,0.0,1.68,5234.049982970315,7.68,0.944,0.0,1.79,7702.514088755535,19.8,0.931,0.0,0.845,4184.323411708268
1731070613.8,19.8,0.667,0.0,1.88,4399.794781115036,20.5,0.35,0.0,0.989,5234.011046004796,8.29,0.754,0.0,5.8,7701.962613565071,20.5,0.702,0.0,0.912,4183.748152182279
1731070614.3,20.5,0.805,0.0,1.81,4399.80331141183,19.8,0.345,0.0,1.34,5234.083794779981,7.7,0.871,0.0,1.96,7701.82094844104,19.8,0.891,0.0,1.05,4183.73604999474
1731070614.8,19.8,0.877,0.0,1.71,4399.807978353775,19.8,0.476,0.0,1.09,5234.249334153804,8.32,1.168,0.0,1.61,7701.732673481683,19.8,0.96,0.0,0.811,4183.743916638701
1731070615.3,19.8,1.156,0.0,2.01,4400.029301056083,19.9,0.676,0.0,3.92,5234.844719082663,7.69,1.038,0.0,2.72,7702.018188585543,19.9,0.96,0.0,1.03,4184.041600020271
1731070615.8,20.5,0.893,0.0,1.58,4400.369800985236,20.5,0.45,0.0,0.953,5235.10832765057,8.32,1.082,0.0,1.69,7702.169622480381,19.8,0.653,0.0,1.25,4184.356501125441
1731070616.3,19.8,0.785,0.0,1.59,4400.147693738048,19.8,0.401,0.0,1.26,5235.5461493152525,7.68,0.846,0.0,1.61,7702.121840136757,20.5,0.621,0.0,0.874,4184.241760663306
1731070616.8,19.8,1.085,0.0,7.02,4400.375580282063,19.2,0.563,0.032,2.25,5235.758023786136,8.32,0.831,0.0,2.04,7702.181631530285,19.8,0.687,0.0,1.83,4184.448986040856
1731070617.3,19.8,0.864,0.0,1.52,4400.625031686814,19.8,0.424,0.0,1.28,5235.776961691534,7.69,1.016,0.0,2.88,7702.137716509067,19.8,0.606,0.0,0.915,4184.626063055708
1731070617.8,20.5,0.628,0.0,2.93,4400.490421110734,20.5,0.627,0.0,1.63,5235.983988885769,8.32,0.545,0.0,1.98,7701.999146789486,20.5,0.662,0.0,0.865,4184.52715731578
1731070618.3,19.8,0.676,0.0,1.9,4400.431237067478,19.9,0.537,0.0,2.35,5236.550270930793,7.68,1.042,0.0,3.18,7702.115996637925,19.9,0.75,0.0,0.79,4184.581620540331
1731070618.8,19.8,1.031,0.0,1.8,4400.788228240584,19.8,0.474,0.0,2.02,5236.7771122003,7.68,0.554,0.0,9.57,7702.254363086591,19.8,0.859,0.0,0.723,4184.901182693852
1731070619.3,19.8,1.105,0.0,3.79,4400.391120895628,19.8,0.528,0.0,0.854,5236.637853632938,8.31,1.171,0.0,1.88,7701.767234142579,19.8,0.801,0.0,1.11,4184.494804624023
1731070619.8,20.5,1.108,0.0,1.95,4400.503140751622,20.5,0.671,0.0,0.973,5237.346560033848,8.32,1.389,0.0,3.41,7702.061532197531,20.5,0.813,0.0,0.894,4184.728937305436
1731070620.3,19.8,1.364,0.0,2.41,4400.726515295734,19.9,0.545,0.0,3.55,5237.283526953123,7.68,0.93,0.0,2.02,7701.9545823366625,19.8,0.849,0.0,0.813,4184.863541870816
1731070620.8,19.8,0.825,0.0,3.74,4400.4772631879205,19.2,0.566,0.032,2.19,5237.459526241347,8.32,1.151,0.0,3.46,7701.735625940745,19.8,0.847,0.0,1.02,4184.660444084899
1731070621.3,19.9,0.63,0.0,6.15,4400.589202213714,19.8,0.343,0.0,0.887,5237.702983685013,7.68,0.607,0.0,1.82,7701.751782244084,19.8,0.849,0.0,0.903,4184.778041484736
1731070621.8,20.5,0.888,0.0,1.87,4400.823897017795,19.8,0.339,0.0,0.806,5238.126571571537,8.32,1.229,0.0,1.68,7701.941813359168,20.5,0.967,0.0,0.804,4185.043987582624
1731070622.3,19.8,1.041,0.0,1.68,4400.8219280648445,20.5,0.243,0.0,0.734,5238.037832158395,7.68,1.605,0.0,1.69,7701.697974788388,19.8,0.926,0.0,0.84,4184.982605530437
1731070622.8,19.8,0.618,0.0,1.73,4401.37629691909,19.9,0.184,0.0,0.929,5238.843671991713,8.33,0.983,0.0,1.78,7702.288896909336,19.8,0.995,0.0,0.804,4185.613133206506
1731070623.3,19.8,0.765,0.0,1.75,4400.700380479246,19.8,0.214,0.0,0.915,5238.645064140662,7.68,1.475,0.0,6.35,7701.615908525041,19.8,1.12,0.0,0.909,4184.957377863017
1731070623.8,20.5,0.754,0.0,1.55,4401.265541374798,20.5,0.297,0.0,1.63,5239.226297165365,8.32,0.897,0.0,1.78,7702.078406570237,20.5,1.077,0.0,7.8,4185.540753948046
1731070624.3,19.8,0.874,0.0,1.86,4400.8802460259685,19.2,0.314,0.032,1.05,5239.103040505244,7.68,1.236,0.0,1.7,7701.607194414798,19.2,0.503,0.0,0.844,4185.148303531183
1731070624.8,19.8,0.696,0.0,2.02,4401.021457204247,19.8,0.22,0.0,0.901,5239.779326279609,8.32,0.819,0.0,1.75,7701.897839460128,20.5,0.449,0.0,0.879,4185.398903237885
1731070625.3,19.8,0.514,0.0,1.8,4401.277036091636,19.8,0.222,0.0,0.885,5239.771771166492,7.68,0.712,0.0,2.04,7701.841455994914,19.8,0.518,0.0,1.24,4185.574456050149
1731070625.8,19.8,0.85,0.0,4.3,4401.265589871116,20.5,0.392,0.0,1.01,5239.834354942246,8.31,1.23,0.0,1.4,7701.682962404845,20.5,0.549,0.0,0.727,4185.542979015259
1731070626.3,20.5,1.094,0.0,1.79,4401.289789707947,19.8,0.371,0.0,0.937,5240.635016912509,7.68,0.62,0.0,2.39,7701.98482316119,19.9,0.543,0.0,0.82,4185.72631505012
1731070626.8,19.8,1.018,0.0,1.8,4401.068290152909,19.2,0.278,0.032,1.59,5240.26352721886,8.32,1.312,0.0,1.8,7701.453595972631,19.8,0.568,0.0,0.929,4185.409456018182
1731070627.3,19.8,0.618,0.0,3.11,4401.73253150056,19.8,0.234,0.0,1.23,5241.295218961776,7.68,0.856,0.0,1.76,7702.238777001142,19.8,0.566,0.0,1.18,4186.188981694959
1731070627.8,20.5,0.421,0.0,1.6,4401.315040907495,19.8,0.261,0.0,0.729,5240.77540432993,8.32,0.956,0.0,2.8,7701.513187115353,20.5,0.704,0.0,1.46,4185.670131009674
1731070628.3,19.9,1.141,0.0,2.0,4401.593716100796,20.5,0.328,0.0,0.801,5241.246719222318,7.68,0.693,0.0,2.58,7701.755480353087,19.8,0.534,0.0,0.86,4185.985028110295
1731070628.8,19.8,0.906,0.0,2.34,4401.618992194104,19.9,0.424,0.0,1.0,5241.926307064537,8.32,0.715,0.0,2.04,7701.985542404132,19.8,0.456,0.0,0.837,4186.13896734091
1731070629.3,19.8,0.572,0.0,1.55,4401.392662934795,19.8,0.411,0.0,1.3,5241.869449480223,7.68,1.205,0.0,4.06,7701.639751862941,19.8,0.541,0.0,1.0,4185.8968380308925
1731070629.8,19.9,0.459,0.0,1.78,4401.427222286581,20.5,0.44,0.0,8.66,5242.010157714107,8.31,0.805,0.0,2.05,7701.552771264807,20.5,0.466,0.0,1.51,4185.92361298029
1731070630.3,20.5,0.625,0.0,2.01,4401.6848276353785,19.8,0.332,0.0,0.996,5242.107104466781,7.69,0.759,0.0,2.43,7701.559969030944,19.8,0.512,0.0,0.87,4186.127019152956
1731070630.8,19.8,0.734,0.0,9.8,4401.687297348964,19.8,0.281,0.0,0.845,5242.582314000764,8.31,0.619,0.0,3.86,7701.655582329993,19.8,0.588,0.0,0.843,4186.210593267579
1731070631.3,19.8,0.606,0.0,1.8,4401.770296183815,19.8,0.344,0.0,0.817,5242.589696891032,7.68,0.726,0.0,1.58,7701.515061266373,19.8,0.565,0.0,0.828,4186.244707356967
1731070631.8,20.5,0.686,0.0,1.46,4401.693695591408,20.5,0.39,0.0,1.02,5242.89206051793,7.69,0.878,0.0,2.31,7701.464718672067,20.5,0.514,0.0,0.808,4186.218483223111
1731070632.3,19.8,0.69,0.0,1.83,4401.913459074764,19.9,0.374,0.0,1.08,5243.158106893145,8.31,0.829,0.0,1.85,7701.552566007513,19.9,0.761,0.0,0.86,4186.432417391568
1731070632.8,19.8,0.792,0.0,1.65,4402.184642047666,19.8,0.384,0.0,0.86,5243.454733351394,8.33,0.851,0.0,7.32,7701.686431367224,19.8,0.724,0.0,0.958,4186.697257558061
1731070633.3,19.8,0.815,0.0,1.68,4401.7164532390825,19.8,0.605,0.0,0.82,5243.742524801609,7.68,1.009,0.0,1.89,7701.41609774381,19.8,0.665,0.0,1.39,4186.338047833055
1731070633.8,20.5,0.712,0.0,2.75,4402.035339400697,20.5,0.455,0.0,0.815,5243.87707037237,8.31,0.946,0.0,1.72,7701.478851049256,20.5,0.634,0.0,5.05,4186.602398604244
1731070634.3,19.8,0.709,0.0,1.66,4401.877598184937,19.8,0.444,0.0,0.831,5244.39345782873,7.68,0.959,0.0,1.85,7701.512609859217,19.8,0.661,0.0,2.08,4186.561565007049
1731070634.8,19.8,0.842,0.0,1.54,4402.278261278888,19.8,0.493,0.0,1.25,5244.763554692496,8.32,0.822,0.0,2.03,7701.760250327563,19.8,0.721,0.0,2.1,4186.953705959545
1731070635.3,19.9,0.804,0.0,6.02,4401.984003023148,19.8,0.378,0.0,0.912,5245.028150413643,7.68,1.009,0.0,1.6,7701.56987709283,19.8,0.804,0.0,1.69,4186.734980063446
1731070635.8,20.5,0.719,0.0,1.57,4402.098056853648,19.8,0.406,0.0,2.21,5245.106757131197,7.68,0.525,0.0,2.04,7701.488694071325,20.5,0.771,0.0,0.739,4186.813038975503
1731070636.3,19.8,0.698,0.0,1.87,4402.672897236402,20.5,0.379,0.0,0.934,5245.606961027322,8.32,0.883,0.0,1.64,7701.9080707294515,19.8,0.804,0.0,0.915,4187.384263464417
1731070636.8,19.8,0.909,0.0,3.46,4402.4590477199,19.9,0.44,0.0,0.911,5245.666594258008,8.33,0.84,0.0,1.55,7701.638616074483,19.9,0.66,0.0,1.7,4187.181801565777
1731070637.3,19.9,0.729,0.0,1.91,4402.346306093356,19.8,0.43,0.0,0.823,5245.925894438471,7.67,0.825,0.0,6.11,7701.543020664767,19.8,0.541,0.0,2.28,4187.114405210201
1731070637.8,20.5,0.551,0.0,1.9,4402.606602052376,20.5,0.502,0.0,0.965,5245.934753747378,8.32,1.003,0.0,2.11,7701.499084688554,20.5,0.709,0.0,1.07,4187.297969340149
1731070638.3,19.8,1.025,0.0,3.62,4402.588980899216,19.8,0.587,0.0,0.926,5246.404818812469,7.68,0.753,0.0,2.21,7701.580755835042,19.8,0.656,0.0,1.06,4187.363386170299
1731070638.8,19.9,1.155,0.0,1.75,4402.359766861435,19.2,0.876,0.032,2.34,5246.518796971672,8.32,1.01,0.0,3.24,7701.335470062637,19.9,0.793,0.0,0.984,4187.161618646435
1731070639.3,19.8,0.909,0.0,2.45,4402.454609430372,19.8,0.508,0.0,0.891,5246.624495069452,7.68,0.699,0.0,1.84,7701.26011711407,19.8,0.693,0.0,7.71,4187.230300237478
1731070639.8,20.5,1.029,0.0,3.47,4402.358793022981,19.8,0.553,0.031,0.872,5247.212442172201,8.32,0.893,0.0,1.74,7701.370005656835,20.5,0.765,0.0,0.856,4187.259515262788
1731070640.3,19.8,0.825,0.0,10.0,4402.554025824137,19.8,0.722,0.0,0.951,5247.067663328544,7.68,1.056,0.0,1.81,7701.199181810776,19.9,1.241,0.0,3.64,4187.349836403672
1731070640.8,19.9,0.71,0.0,1.95,4402.989643992025,19.9,0.504,0.0,0.986,5247.919404314972,8.33,0.527,0.0,1.69,7701.7534905339535,19.9,0.798,0.0,0.741,4187.8920935229735
