Time,S1F2Bitrate,S1F2Jitter,S1F2Datagrams,S1F2Delay,S1F2Distance,S1F4Bitrate,S1F4Jitter,S1F4Datagrams,S1F4Delay,S1F4Distance,S1C1Bitrate,S1C1Jitter,S1C1Datagrams,S1C1Delay,S1C1Distance,S1F1Bitrate,S1F1Jitter,S1F1Datagrams,S1F1Delay,S1F1Distance
1731071120.55,19.8,1.073,0.0,1.71,4449.269506937614,19.9,0.931,0.031,0.708,5489.009227092707,8.32,1.107,0.0,1.51,7689.463800619297,19.8,0.209,0.0,0.975,4251.342777621875
1731071121.05,19.8,1.377,0.0,1.6,4449.462446264549,19.8,0.878,0.0,1.27,5488.90425315832,7.68,0.9,0.0,1.42,7689.319269329415,19.9,0.29,0.0,1.17,4251.4379202345535
1731071121.55,20.5,1.092,0.0,4.04,4449.700442220799,20.5,0.938,0.0,0.839,5489.51128563454,8.32,0.858,0.0,2.21,7689.620283664494,19.8,0.249,0.031,0.854,4251.754656072711
1731071122.05,19.8,1.346,0.0,2.35,4449.451126868317,19.8,0.966,0.0,1.03,5489.519721846155,7.68,1.608,0.0,1.77,7689.299899487302,19.8,0.22,0.0,0.834,4251.508865299526
1731071122.55,19.8,0.918,0.0,3.81,4449.703661127233,19.8,1.051,0.0,0.823,5489.719315365012,8.32,0.83,0.0,9.43,7689.36810433022,19.8,0.281,0.0,0.826,4251.732548029935
1731071123.05,19.2,0.987,0.032,2.64,4449.675366390411,19.8,0.988,0.0,1.13,5490.227654428284,7.68,1.712,0.0,2.37,7689.46453985296,19.8,0.33,0.0,0.805,4251.800886340955
1731071123.55,20.5,0.664,0.0,1.78,4449.657340881166,19.8,0.553,0.0,0.817,5490.1347095992505,8.32,0.808,0.0,1.97,7689.211267485741,20.5,0.261,0.0,0.971,4251.722520814596
1731071124.05,19.2,0.781,0.032,2.86,4449.667764271488,20.5,0.435,0.0,0.802,5490.55946140378,7.68,0.606,0.0,2.96,7689.279566682678,19.8,0.256,0.0,0.905,4251.8016846566425
1731071124.55,19.8,0.759,0.0,2.09,4449.439486218147,19.9,0.417,0.0,0.787,5491.033410891835,7.68,0.505,0.0,1.5,7689.245821053715,19.9,0.583,0.0,1.44,4251.693749764833
1731071125.05,19.8,0.771,0.0,2.77,4449.620518030179,19.2,0.524,0.032,0.732,5490.972985112469,8.32,0.624,0.0,1.84,7689.121108534721,19.8,0.385,0.0,5.0,4251.79040188186
1731071125.55,20.5,0.925,0.0,15.6,4450.063930233496,20.5,0.538,0.0,0.828,5491.437052079419,8.32,1.219,0.0,2.73,7689.450461553682,20.5,0.509,0.0,0.875,4252.242177312505
1731071126.05,19.9,0.875,0.0,2.18,4449.744695062017,19.8,0.698,0.0,0.784,5491.247404971957,7.68,0.633,0.0,1.72,7688.974603437777,19.8,0.448,0.0,0.951,4251.886679524245
1731071126.55,19.8,0.932,0.0,2.46,4449.67285068329,19.8,0.547,0.0,0.739,5492.01797645164,8.31,0.548,0.0,1.91,7689.202058848399,19.8,0.362,0.0,1.0,4251.986329734358
1731071127.05,19.8,0.99,0.0,2.13,4450.079811196343,19.8,0.498,0.0,1.05,5491.96641528781,7.68,0.536,0.0,6.2,7689.206699908243,19.8,0.443,0.0,0.768,4252.274381509755
1731071127.55,20.5,1.06,0.0,9.56,4449.929546362535,18.6,0.53,0.065,0.923,5492.561775305842,8.33,0.656,0.0,1.54,7689.28753385916,20.5,0.412,0.0,0.775,4252.263128338061
1731071128.05,19.2,0.937,0.032,2.93,4450.223932119508,20.5,0.463,0.0,4.06,5492.7547250062,7.67,0.96,0.0,2.47,7689.37483048966,19.8,0.389,0.0,0.837,4252.520112545344
1731071128.55,19.8,1.184,0.0,2.62,4450.013077189881,19.8,0.606,0.0,0.846,5492.516189172622,8.32,0.659,0.0,2.13,7688.929616274877,19.8,0.479,0.0,0.888,4252.242695754646
1731071129.05,19.8,1.397,0.0,2.61,4450.490696667928,19.8,0.636,0.0,1.06,5493.231634311858,7.68,0.575,0.0,1.99,7689.426320991041,19.9,0.485,0.0,0.808,4252.788053835064
1731071129.55,20.5,1.06,0.0,2.17,4450.27536499181,20.5,0.553,0.0,0.87,5493.10361732225,8.32,0.539,0.0,1.82,7689.043957442328,20.5,0.42,0.0,0.729,4252.535441774043
1731071130.05,19.8,1.192,0.0,1.86,4450.433685196109,19.8,0.553,0.0,1.25,5493.547453509899,7.68,0.746,0.0,1.64,7689.204765819354,19.9,0.579,0.0,1.01,4252.7433518178
1731071130.55,19.8,1.198,0.0,3.9,4450.422260395005,19.9,0.695,0.0,1.29,5494.001301875636,8.32,0.656,0.0,3.1,7689.278235813717,19.8,0.417,0.0,0.881,4252.811766491828
1731071131.05,19.9,0.953,0.0,2.09,4450.324670676609,19.8,0.648,0.0,1.09,5494.111988174988,7.68,0.809,0.0,1.73,7689.101599850745,19.8,0.368,0.0,1.66,4252.719386061185
1731071131.55,19.8,0.542,0.0,2.84,4450.440867120034,19.8,0.726,0.031,1.03,5494.528828991583,8.32,0.665,0.0,1.99,7689.223309550677,20.5,0.331,0.0,0.717,4252.88506753698
1731071132.05,20.5,0.929,0.0,8.98,4450.385067784036,19.8,0.711,0.0,0.867,5494.422172219603,7.68,0.58,0.0,2.47,7688.941211650081,19.8,0.489,0.0,0.714,4252.771498847202
1731071132.55,19.8,0.822,0.0,1.99,4450.560980983634,19.8,0.8,0.0,0.66,5494.974484919179,8.32,1.04,0.0,1.52,7689.17577607711,19.8,0.441,0.0,0.801,4253.022176173699
1731071133.05,19.2,0.76,0.032,2.84,4450.212012510972,19.8,0.71,0.0,1.1,5494.98311678746,7.68,0.777,0.0,1.9,7688.800724836439,19.9,0.365,0.0,0.812,4252.6930070244925
1731071133.55,19.8,0.907,0.031,1.91,4450.77887669851,20.5,0.765,0.0,0.776,5495.384039214898,8.32,1.349,0.0,1.72,7689.160638150358,20.5,0.509,0.0,0.844,4253.231798499924
1731071134.05,19.8,0.648,0.0,1.79,4450.674951903273,19.8,0.832,0.0,0.774,5495.476920186154,7.68,0.951,0.0,1.69,7688.969999843532,19.8,0.358,0.0,0.821,4253.129509293539
1731071134.55,19.9,0.766,0.0,2.83,4450.956922291809,19.8,0.984,0.0,0.854,5496.115071197526,8.32,0.456,0.0,2.43,7689.313548660338,19.8,0.669,0.0,0.941,4253.4911497952735
1731071135.05,19.8,0.843,0.0,2.23,4450.629296143458,19.8,0.868,0.0,0.893,5496.320176583971,7.69,0.864,0.0,2.0,7689.0662985612,19.8,0.542,0.0,0.794,4253.230630599749
1731071135.55,20.5,0.837,0.0,2.72,4450.369184834504,19.8,0.554,0.031,0.912,5496.081343311645,8.31,1.145,0.0,2.08,7688.593853260868,20.5,0.535,0.0,2.01,4252.911866089832
1731071136.05,19.9,0.796,0.0,2.02,4451.124357574868,19.8,0.865,0.0,0.782,5496.623731879982,7.68,1.1,0.0,3.87,7689.140837925832,19.9,0.444,0.0,0.875,4253.644837568984
1731071136.55,19.8,0.786,0.0,6.1,4450.800020336774,19.8,0.587,0.0,0.846,5496.8440992043625,8.32,0.917,0.0,1.54,7688.9044066319,19.8,0.462,0.0,1.64,4253.391013344297
1731071137.05,19.8,0.793,0.0,4.0,4450.710426508686,19.9,0.615,0.0,0.847,5497.351499870155,7.68,0.448,0.0,3.1,7688.966529395338,19.8,0.494,0.0,1.65,4253.407875004222
1731071137.55,20.5,0.736,0.0,2.05,4451.110611828546,20.5,0.558,0.0,0.831,5497.166328111975,8.32,0.938,0.0,1.81,7688.8886269254035,20.5,0.532,0.0,0.801,4253.655638302832
1731071138.05,19.9,1.012,0.0,2.32,4450.651677601871,19.2,1.155,0.032,0.782,5497.370895349926,7.68,0.766,0.0,1.66,7688.568885629334,19.9,0.47,0.0,1.37,4253.28507269898
1731071138.55,19.8,0.965,0.0,2.24,4450.935477381047,19.8,0.703,0.0,0.96,5497.950416648285,8.32,1.032,0.0,3.41,7688.878801714873,19.8,0.423,0.0,5.32,4253.6331098827295
1731071139.05,19.8,1.028,0.0,1.75,4451.087347010192,19.8,0.835,0.0,6.02,5498.316599165533,7.68,1.03,0.0,1.89,7688.990181525607,19.8,0.396,0.0,1.03,4253.81556890154
1731071139.55,20.5,1.07,0.0,2.36,4451.243319931377,19.8,0.649,0.031,1.51,5498.610882749534,8.32,0.7,0.0,1.52,7689.061342295456,20.5,0.271,0.0,0.738,4253.982873331225
1731071140.05,19.8,1.117,0.0,1.65,4451.084537044292,19.8,0.709,0.0,0.849,5498.760570290354,7.68,1.25,0.0,3.24,7688.874108636754,19.8,0.529,0.0,0.865,4253.849352667971
1731071140.55,19.8,1.254,0.0,1.55,4451.083101841253,19.2,0.832,0.032,0.746,5498.68842222379,8.32,0.911,0.0,1.4,7688.64229661535,19.8,0.837,0.0,0.86,4253.790165799765
1731071141.05,19.8,1.16,0.0,1.45,4451.147408767878,19.8,0.828,0.0,0.741,5499.126160788492,7.68,1.297,0.0,6.12,7688.747829129378,19.8,0.29,0.0,0.762,4253.917841266751
1731071141.55,20.5,1.258,0.0,3.17,4451.71083959095,19.2,0.855,0.032,0.995,5499.730451285277,7.68,0.669,0.0,1.7,7689.226053583708,20.5,0.417,0.0,1.41,4254.506328060068
1731071142.05,19.8,1.248,0.0,1.56,4451.691221796836,19.8,0.376,0.031,0.904,5500.029149110971,8.32,0.523,0.0,1.53,7689.203325053058,19.9,0.378,0.0,0.847,4254.5278131678815
1731071142.55,19.8,1.448,0.0,2.64,4451.247759966813,19.8,0.908,0.0,1.82,5499.731140991855,8.32,1.347,0.0,1.91,7688.59516606445,19.8,0.35,0.0,1.08,4254.040260965611
1731071143.05,19.8,1.442,0.0,1.59,4451.357273949952,19.8,0.944,0.0,4.75,5499.799672121037,7.68,0.888,0.0,1.59,7688.507441161435,19.8,0.485,0.0,1.03,4254.110301204737
1731071143.55,20.5,1.192,0.0,1.67,4451.867702973681,20.5,0.979,0.0,0.921,5500.458508234614,8.32,1.199,0.0,1.63,7688.98877318703,20.5,0.291,0.0,1.67,4254.668538458824
1731071144.05,19.8,1.04,0.0,2.62,4451.522115974601,19.2,0.406,0.032,1.0,5500.5198576581815,7.68,0.626,0.0,2.3,7688.646680034897,19.8,0.259,0.0,1.02,4254.355825041599
1731071144.55,19.8,1.372,0.0,1.69,4451.665852241462,18.5,0.701,0.065,0.796,5501.007747238455,8.33,0.465,0.0,3.2,7688.825487254881,19.8,0.32,0.0,0.761,4254.562957297172
1731071145.05,19.9,0.789,0.0,1.54,4451.817056948595,19.8,0.382,0.0,1.02,5501.143438706551,7.67,0.841,0.0,2.17,7688.800358851158,19.9,0.453,0.0,0.853,4254.685253974726
1731071145.55,20.5,0.673,0.0,2.92,4451.641802257328,20.5,0.36,0.0,0.947,5501.595743817396,8.32,0.566,0.0,5.2,7688.782808331623,20.5,0.529,0.0,0.976,4254.616214739637
1731071146.05,19.8,1.112,0.0,1.56,4451.932561473912,19.8,0.684,0.0,1.74,5501.822978239809,7.68,1.475,0.0,1.8,7688.888464531398,19.8,0.298,0.0,0.77,4254.878981316455
1731071146.55,19.8,1.108,0.0,10.4,4451.914752707379,19.2,0.564,0.032,0.882,5501.826877809553,8.32,0.795,0.0,2.72,7688.692594163436,19.8,0.345,0.0,0.689,4254.825735849108
1731071147.05,19.8,0.845,0.0,2.77,4452.263922122277,19.9,0.652,0.0,0.869,5502.553868650988,7.68,0.611,0.0,1.68,7689.1255474753025,19.8,0.877,0.0,0.993,4255.266647752089
1731071147.55,20.5,0.754,0.0,1.53,4452.019082413658,20.5,0.492,0.0,0.722,5502.757408736756,8.32,0.469,0.0,1.64,7688.922801170286,19.8,0.485,0.0,0.725,4255.075038742035
1731071148.05,19.8,1.141,0.0,1.85,4451.649260844712,19.2,0.624,0.032,1.46,5502.535830044801,7.68,0.696,0.0,3.26,7688.400250737023,20.5,0.489,0.0,0.819,4254.668859521582
1731071148.55,19.8,1.192,0.0,1.97,4451.697845435531,19.8,0.496,0.0,0.816,5502.578531379026,8.32,1.357,0.0,1.94,7688.263795836726,19.8,0.357,0.0,0.846,4254.681206324295
1731071149.05,19.8,0.946,0.0,1.54,4452.128620672085,19.8,0.475,0.0,0.877,5503.336308692371,7.68,0.662,0.0,1.77,7688.759798461814,19.8,0.433,0.0,0.865,4255.198394911366
1731071149.55,20.5,0.984,0.0,2.17,4452.140084038295,20.5,0.46,0.0,0.865,5503.529289506518,8.33,0.552,0.0,3.6,7688.69170272945,20.5,0.443,0.0,1.25,4255.218552196977
1731071150.05,19.8,1.159,0.0,2.01,4452.415776444749,19.9,0.512,0.0,0.866,5503.609086326406,7.68,0.549,0.0,2.95,7688.702014839968,19.8,0.446,0.0,0.853,4255.430559763828
1731071150.55,19.8,1.12,0.0,2.33,4452.426489662367,19.8,0.5,0.0,0.784,5504.14620686807,8.32,0.683,0.0,9.16,7688.83676493604,19.8,0.448,0.0,1.36,4255.539118051255
1731071151.05,19.8,1.215,0.0,5.59,4452.222208561539,19.8,0.608,0.0,0.661,5504.102927358976,7.68,0.65,0.0,3.41,7688.510525054513,19.8,0.344,0.0,0.726,4255.317595873663
1731071151.55,20.5,1.08,0.0,1.69,4452.206108145784,20.5,0.591,0.0,0.751,5504.204518394156,8.32,0.713,0.0,1.56,7688.373299609146,19.8,0.279,0.0,0.804,4255.291037178413
1731071152.05,19.8,1.174,0.0,3.12,4452.099683332594,19.8,0.572,0.0,0.844,5504.291155295951,7.68,0.779,0.0,1.92,7688.177582368074,20.5,0.316,0.0,1.18,4255.185015654512
1731071152.55,19.8,1.178,0.0,1.99,4452.702344058676,19.8,0.595,0.0,0.822,5505.280807767251,8.32,0.683,0.0,1.69,7688.905031617052,19.8,0.34,0.0,0.812,4255.906061516912
1731071153.05,19.8,0.736,0.0,2.02,4452.251010714984,19.2,0.574,0.032,0.827,5505.40118897559,7.68,1.043,0.0,1.49,7688.539612432294,19.8,0.303,0.0,0.779,4255.520137668467
1731071153.55,20.5,0.654,0.0,1.83,4452.614945674626,19.8,0.713,0.031,0.833,5505.447056794465,8.32,0.724,0.0,2.4,7688.578431170546,20.5,0.291,0.0,0.71,4255.797194076688
1731071154.05,19.8,0.881,0.0,1.54,4452.816613724394,19.8,0.699,0.0,0.84,5506.063886280787,7.68,0.94,0.0,1.66,7688.865224899842,19.8,0.396,0.0,0.71,4256.0861999104745
1731071154.55,19.8,0.872,0.0,2.3,4452.855151858659,19.8,0.75,0.0,1.24,5505.710009353036,8.32,0.885,0.0,1.66,7688.489061338588,19.8,0.473,0.0,0.897,4255.987504061131
1731071155.05,19.8,0.702,0.0,2.03,4452.6132561072445,19.8,0.712,0.0,0.775,5505.886687740817,7.68,0.455,0.0,4.34,7688.272038002998,19.8,0.42,0.0,0.759,4255.79140767022
1731071155.55,20.5,0.85,0.0,6.26,4452.515566407496,20.5,0.749,0.0,1.17,5506.671222799758,8.31,0.859,0.0,1.92,7688.493268506067,20.5,0.364,0.0,0.79,4255.87330722232
1731071156.05,19.9,0.848,0.0,1.67,4452.880351477071,19.9,0.816,0.0,0.774,5506.490949347065,7.69,0.724,0.0,2.15,7688.39902793289,19.8,0.407,0.0,0.82,4256.092537388993
1731071156.55,19.8,0.714,0.0,1.62,4453.2268692345215,19.8,0.918,0.0,0.787,5507.400302672785,8.32,0.8,0.0,2.04,7688.938214270172,19.8,0.39,0.0,0.761,4256.578472466178
1731071157.05,19.8,0.784,0.0,2.73,4453.049767023704,19.8,0.723,0.0,1.09,5507.1673870518325,7.68,0.764,0.0,1.68,7688.514933262029,19.9,0.42,0.0,0.758,4256.330603385027
1731071157.55,20.5,0.98,0.0,2.05,4452.897413414473,19.8,0.621,0.0,0.841,5507.677389310597,7.68,0.458,0.0,3.69,7688.54396821487,19.8,0.444,0.031,0.881,4256.2957199052535
1731071158.05,19.9,0.706,0.0,4.99,4452.744368498959,20.5,0.568,0.0,1.75,5507.8193421421365,8.31,1.331,0.0,2.81,7688.355276401327,19.8,0.488,0.0,0.748,4256.165001146615
1731071158.55,19.8,0.832,0.0,2.48,4453.123434839372,19.2,0.47,0.032,1.3,5507.999949588417,7.68,0.651,0.0,1.7,7688.482024362489,19.9,0.533,0.0,0.835,4256.489568675939
1731071159.05,19.8,0.888,0.0,1.59,4453.411938159147,19.9,0.599,0.0,2.33,5508.347831437926,8.32,1.109,0.0,3.61,7688.657748830371,19.8,0.648,0.0,0.81,4256.7816475873415
1731071159.55,20.5,0.963,0.0,1.93,4452.875525486408,20.5,0.89,0.0,1.91,5508.090903724026,8.31,1.324,0.0,2.45,7688.022693658705,20.5,0.735,0.0,0.904,4256.226863245503
1731071160.05,19.8,0.772,0.0,2.5,4453.114638019995,19.8,0.678,0.0,1.07,5508.742547897233,7.68,0.651,0.0,1.91,7688.350634650022,19.8,0.394,0.0,0.924,4256.556244570301
1731071160.55,19.8,1.203,0.0,1.54,4452.964046272433,19.2,0.666,0.032,0.73,5508.737346436238,8.32,1.055,0.0,2.99,7688.076393750162,19.9,0.273,0.0,0.81,4256.389480574603
1731071161.05,19.8,0.901,0.0,2.55,4453.421278557642,19.2,0.724,0.032,0.906,5509.057138700935,7.68,0.537,0.0,1.67,7688.328332658944,19.2,0.303,0.032,0.787,4256.81548371724
1731071161.55,20.5,1.107,0.0,1.57,4453.686891391695,20.5,0.715,0.0,0.733,5509.688152056495,8.32,1.163,0.0,1.74,7688.658661818774,20.5,0.401,0.0,0.671,4257.161701156889
1731071162.05,19.8,0.915,0.0,1.84,4453.002221770104,19.8,0.762,0.0,2.94,5509.549144334829,7.68,0.825,0.0,1.5,7688.011687357327,19.8,0.35,0.0,1.71,4256.513378544817
1731071162.55,19.8,1.07,0.0,2.33,4453.2047209164975,19.2,0.888,0.032,2.03,5510.222042134997,8.32,0.485,0.0,1.59,7688.332028412979,19.8,0.287,0.0,1.09,4256.817642012664
1731071163.05,19.8,1.122,0.0,2.57,4453.210742816167,19.8,0.874,0.0,4.51,5510.408302769036,7.68,1.08,0.0,2.49,7688.256972550406,19.8,0.315,0.0,1.21,4256.831499625483
1731071163.55,20.5,1.085,0.0,2.15,4453.641289056238,20.5,0.849,0.0,1.85,5510.687697852466,8.32,0.549,0.0,1.88,7688.470400709662,20.5,0.468,0.0,0.833,4257.224703257547
1731071164.05,19.8,1.226,0.0,1.81,4453.606137201994,19.2,0.923,0.032,2.88,5511.008131932352,7.68,1.084,0.0,1.67,7688.451921584927,19.9,0.254,0.0,0.801,4257.23884769045
1731071164.55,19.8,1.216,0.0,1.89,4453.224790721631,19.8,0.989,0.0,2.76,5510.652890823892,8.32,0.751,0.0,9.04,7687.844083514008,19.8,0.268,0.0,0.96,4256.78834624092
1731071165.05,19.8,1.088,0.0,9.94,4453.633598975334,19.8,1.081,0.0,1.62,5510.966598066843,7.67,0.616,0.0,1.97,7688.065824900393,19.8,0.927,0.0,3.74,4257.172245610562
1731071165.55,19.8,0.774,0.0,1.83,4453.493756193427,20.5,0.984,0.0,5.11,5511.202436353917,8.32,1.277,0.0,2.54,7687.939813934858,20.5,0.45,0.0,2.22,4257.076878215173
1731071166.05,20.5,0.704,0.0,2.03,4454.090163613227,18.6,0.609,0.033,1.58,5511.986481013759,7.68,0.627,0.0,1.88,7688.542443899367,19.8,0.292,0.0,1.0,4257.739544691088
1731071166.55,19.8,0.828,0.0,1.32,4454.029232785318,19.8,0.533,0.031,0.81,5512.234077128453,8.32,1.248,0.0,1.69,7688.4667788687875,19.8,0.254,0.0,0.936,4257.713259399118
1731071167.05,19.8,0.778,0.0,1.58,4453.767089316885,19.2,0.736,0.032,1.01,5512.01051278763,7.68,0.646,0.0,3.07,7688.002256542082,19.8,0.296,0.0,0.741,4257.396591554671
1731071167.55,20.5,0.775,0.0,2.35,4453.825394246783,20.5,0.552,0.0,0.823,5512.243876635504,8.32,0.563,0.0,2.04,7687.983774249372,20.5,0.296,0.0,0.733,4257.466389737542
1731071168.05,19.8,0.821,0.0,1.91,4454.09716300851,19.9,0.499,0.0,0.856,5512.541905392767,7.68,0.705,0.0,1.84,7688.120893408023,19.9,0.392,0.0,0.688,4257.731553230081
1731071168.55,19.8,0.804,0.0,1.81,4454.137080170203,19.8,0.643,0.0,0.992,5513.070129206551,8.32,0.692,0.0,3.9,7688.266381521181,19.8,0.389,0.0,0.896,4257.862329150137
1731071169.05,19.8,1.007,0.0,1.75,4453.660328037797,19.8,0.73,0.0,1.7,5513.077747967325,7.68,1.501,0.0,8.1,7687.820283437966,19.8,0.32,0.0,0.821,4257.425953319703
1731071169.55,20.5,0.855,0.0,8.13,4453.771575920891,20.5,0.53,0.0,0.849,5513.244990243656,8.33,0.84,0.0,1.72,7687.791888718784,20.5,0.553,0.0,0.806,4257.522924809218
1731071170.05,19.8,0.891,0.0,2.19,4453.968814797733,19.8,0.666,0.0,1.3,5514.01870103558,7.67,0.686,0.0,1.77,7688.168835239451,19.8,0.408,0.0,0.822,4257.848939659227
1731071170.55,19.8,0.967,0.0,1.89,4454.430533949686,19.9,0.551,0.0,0.875,5514.097671089304,8.32,0.492,0.0,1.57,7688.281141747002,19.8,0.345,0.0,0.713,4258.216293977999
1731071171.05,19.9,1.056,0.0,1.6,4453.90602207646,19.8,0.531,0.0,0.746,5513.850358895284,7.68,0.777,0.0,2.5,7687.658256921106,19.9,0.489,0.0,1.05,4257.673919166391
1731071171.55,20.5,1.433,0.0,3.28,4454.610287547442,19.9,0.486,0.031,0.747,5514.820831375168,7.68,0.672,0.0,1.74,7688.430304160814,20.5,0.521,0.0,0.953,4258.475148852603
1731071172.05,19.8,1.195,0.0,1.81,4454.084354589107,19.8,0.718,0.0,1.17,5515.005893664151,8.32,0.733,0.0,1.91,7688.061879507211,19.8,0.516,0.0,2.09,4258.043599793047
1731071172.55,19.8,1.399,0.0,1.66,4454.312532205381,19.8,0.597,0.0,0.757,5514.973281509197,8.32,0.831,0.0,1.77,7687.9798488770975,19.8,0.388,0.0,1.03,4258.186627710919
1731071173.05,19.8,1.238,0.0,3.02,4454.52214478014,19.8,0.599,0.0,1.36,5515.542943379528,7.68,0.699,0.0,1.84,7688.24313830353,19.8,0.415,0.0,2.27,4258.470149839043
1731071173.55,20.5,1.117,0.0,1.46,4454.47247452359,20.5,0.53,0.0,1.01,5515.753155592925,8.32,0.914,0.0,2.87,7688.151584114269,20.5,0.31,0.0,0.739,4258.44360873652
1731071174.05,19.8,0.933,0.0,2.8,4454.120560910721,19.8,0.644,0.0,8.73,5515.474970998703,7.68,0.756,0.0,2.05,7687.605425547949,19.8,0.268,0.0,0.907,4258.037640450392
1731071174.55,19.8,0.688,0.0,2.38,4454.306294005847,19.8,0.65,0.0,1.07,5515.637182699032,8.32,0.782,0.0,1.83,7687.61505649888,19.9,0.282,0.0,0.881,4258.195622237018
1731071175.05,19.8,0.655,0.0,1.65,4454.915628323237,19.2,0.724,0.032,0.823,5516.594530064265,7.68,1.094,0.0,2.31,7688.327133972481,19.8,0.526,0.0,1.23,4258.914043492765
1731071175.55,20.5,0.601,0.0,1.77,4454.819190212449,20.5,0.828,0.0,0.906,5516.724699690044,7.69,0.548,0.0,2.03,7688.162599484282,19.8,0.407,0.0,0.93,4258.827633250273
1731071176.05,19.8,0.856,0.0,1.66,4454.469595578171,19.2,0.761,0.032,0.869,5516.663653504874,8.31,1.012,0.0,1.63,7687.745892228507,20.4,0.326,0.0,1.53,4258.4798614601705
1731071176.55,19.8,0.791,0.0,1.68,4454.697926810907,19.2,0.759,0.032,0.97,5516.70938909178,8.32,0.86,0.0,3.37,7687.710216417272,19.9,0.322,0.0,0.895,4258.643299370212
1731071177.05,19.9,1.003,0.0,2.56,4454.663281447404,19.8,0.812,0.0,0.83,5517.517527323353,7.68,0.858,0.0,1.77,7687.979864702765,19.9,0.334,0.0,0.845,4258.784267149309
1731071177.55,20.5,0.8,0.0,1.78,4455.021269516912,19.8,0.987,0.031,1.17,5517.651767798795,7.68,0.966,0.0,2.01,7688.067787276975,20.5,0.558,0.0,0.796,4259.079113958673
1731071178.05,19.8,0.671,0.0,1.72,4454.794277660884,19.8,0.761,0.0,0.816,5517.654071430508,7.68,1.008,0.077,1.54,7687.755932946861,19.9,0.461,0.0,0.771,4258.85033316032
1731071178.55,19.8,0.7,0.0,2.12,4454.81616184899,19.2,0.68,0.032,1.21,5517.99801696307,8.32,1.228,0.0,8.94,7687.782685388961,19.8,0.474,0.0,0.841,4258.9183146612295
1731071179.05,19.8,0.736,0.0,10.9,4454.999653755126,19.9,0.533,0.0,0.782,5518.502279297689,7.68,0.748,0.0,2.24,7687.992993680027,19.8,0.425,0.0,0.849,4259.163057339117
1731071179.55,20.5,0.863,0.0,2.56,4454.956165402102,19.8,0.802,0.0,0.794,5518.337612158475,8.32,0.942,0.0,2.17,7687.683566801777,19.9,0.639,0.0,0.761,4259.044530945003
1731071180.05,19.8,0.861,0.0,2.78,4454.820273853335,20.5,0.725,0.0,0.969,5518.553281602795,7.68,0.854,0.0,2.47,7687.547776627439,20.5,0.446,0.0,0.81,4258.947262699687
1731071180.55,19.8,0.949,0.0,1.64,4455.212775985633,19.8,0.617,0.0,0.84,5518.909049888829,8.32,0.462,0.0,1.87,7687.785466806747,19.8,0.501,0.0,0.986,4259.328392040928
1731071181.05,19.8,0.816,0.0,3.51,4455.152806623637,19.8,0.645,0.0,0.675,5519.498267070203,7.68,1.007,0.0,1.73,7687.911932249609,19.8,0.484,0.0,0.839,4259.391466758576
1731071181.55,20.5,1.001,0.0,1.65,4455.239922142499,20.5,0.731,0.0,2.18,5519.773157120436,8.32,0.523,0.0,2.99,7687.933821173136,19.9,0.3,0.0,0.858,4259.496131487632
1731071182.05,19.8,1.203,0.0,1.72,4455.30546380106,19.8,0.888,0.0,0.872,5520.073805821068,7.68,1.218,0.0,1.58,7687.959039340303,20.5,0.247,0.0,1.24,4259.589423981135
1731071182.55,19.9,0.962,0.0,3.14,4455.757314702884,19.2,0.783,0.032,0.849,5520.462921914125,8.32,0.918,0.0,1.65,7688.249081150266,19.8,0.236,0.0,0.734,4260.028844310052
1731071183.05,19.8,0.923,0.0,1.98,4455.659460253262,19.8,0.828,0.0,0.828,5520.387222387942,7.68,0.55,0.0,9.8,7687.962260091149,19.9,0.173,0.0,2.37,4259.887880675937
1731071183.55,20.5,0.95,0.0,7.53,4455.126580613127,20.5,0.856,0.0,1.02,5520.457024084538,8.32,1.346,0.0,1.65,7687.5218752705405,20.5,0.387,0.0,1.18,4259.420673044088
1731071184.05,19.8,1.293,0.0,1.92,4455.777873487499,19.8,0.991,0.0,0.84,5520.904690114455,7.68,0.958,0.0,2.5,7687.956256281871,19.8,0.284,0.0,5.36,4260.042131720422
1731071184.55,19.9,1.534,0.0,1.89,4455.793471916271,19.8,0.932,0.0,1.33,5521.181924329433,8.32,1.2,0.0,1.69,7687.940171285872,19.8,0.256,0.0,1.52,4260.087569724294
1731071185.05,19.8,1.218,0.0,2.22,4455.720298979986,19.8,0.996,0.0,1.04,5521.224963655298,7.68,0.745,0.0,1.74,7687.7370103911935,19.8,0.266,0.0,1.41,4259.9980268120935
1731071185.55,20.5,1.194,0.0,2.35,4455.857900213245,20.5,0.89,0.0,1.06,5521.890979753928,7.67,0.572,0.0,2.32,7688.017518289013,20.5,0.232,0.0,3.88,4260.246327759287
1731071186.05,19.9,1.387,0.0,2.23,4455.79017648915,19.8,1.014,0.0,0.779,5521.901953443868,8.32,1.283,0.0,1.97,7687.798434879834,19.8,0.304,0.0,1.05,4260.15302932437
1731071186.55,19.8,0.977,0.0,3.61,4455.403257885629,19.8,1.124,0.0,0.954,5522.032993602888,8.32,0.75,0.0,2.49,7687.474504196873,19.8,0.312,0.0,2.18,4259.823818224149
