Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,C1_X,C1_Y,C1_Z,Distance
1731069404.31,8.31,0.943,0.0,2.36,10990.4835365,10990.1217527,0.0,5424.69,5620.47,0.0,7733.7712428167515
1731069404.81,8.32,0.996,0.0,1.57,10990.5463254,10990.4574783,0.0,5424.82,5620.66,0.0,7733.824053287458
1731069405.31,7.68,0.582,0.0,1.8,10990.9914707,10990.8986954,0.0,5424.95,5620.85,0.0,7734.225277590475
1731069405.81,8.32,1.052,0.0,1.59,10990.9596675,10990.6984454,0.0,5425.08,5621.04,0.0,7733.83787607068
1731069406.31,7.69,0.76,0.0,2.15,10991.2204665,10990.5929192,0.0,5425.21,5621.23,0.0,7733.726829366778
1731069406.81,7.68,1.173,0.0,2.28,10991.2003432,10990.8968388,0.0,5425.34,5621.42,0.0,7733.697878920281
1731069407.31,8.31,1.215,0.0,1.95,10991.1191009,10991.3595586,0.0,5425.47,5621.61,0.0,7733.735205994181
1731069407.81,8.32,0.754,0.0,2.14,10991.4116771,10991.2787282,0.0,5425.6,5621.8,0.0,7733.664166327306
1731069408.31,7.68,1.326,0.0,2.28,10991.2684799,10991.3386566,0.0,5425.73,5621.99,0.0,7733.377242019159
1731069408.81,7.67,0.825,0.0,2.56,10991.8537824,10991.9883758,0.0,5425.86,5622.18,0.0,7734.02409994482
1731069409.31,8.33,1.275,0.0,2.18,10992.0389488,10992.170458,0.0,5425.99,5622.37,0.0,7734.0583046143765
1731069409.81,8.32,0.894,0.0,2.19,10991.7492071,10991.7199061,0.0,5426.12,5622.56,0.0,7733.3114878554015
1731069410.31,7.68,0.793,0.0,1.66,10991.7932449,10991.876365,0.0,5426.25,5622.75,0.0,7733.226334085285
1731069410.81,8.32,1.358,0.0,2.08,10992.3987885,10992.0377671,0.0,5426.38,5622.94,0.0,7733.548731766888
1731069411.31,7.68,0.918,0.0,2.06,10992.3942515,10992.541776,0.0,5426.51,5623.13,0.0,7733.669912877274
1731069411.81,8.32,1.584,0.0,1.92,10992.4349402,10992.3707569,0.0,5426.64,5623.32,0.0,7733.354986454739
1731069412.31,7.68,1.163,0.0,8.3,10992.4499665,10992.4714646,0.0,5426.77,5623.51,0.0,7733.2102452900635
1731069412.81,8.32,0.898,0.0,1.53,10993.0656742,10992.7855075,0.0,5426.9,5623.7,0.0,7733.6459383326355
1731069413.31,7.69,0.614,0.0,1.57,10993.246384,10992.8280141,0.0,5427.03,5623.89,0.0,7733.580039849467
1731069413.81,8.31,0.692,0.0,2.29,10993.0524737,10993.498954,0.0,5427.16,5624.08,0.0,7733.680813969811
1731069414.31,7.68,1.394,0.0,1.99,10993.4195542,10993.1973813,0.0,5427.29,5624.27,0.0,7733.510162908662
1731069414.81,7.68,0.959,0.077,2.04,10993.2719642,10993.2977253,0.0,5427.42,5624.46,0.0,7733.248127920989
1731069415.31,7.68,0.821,0.0,1.74,10993.5945048,10993.7921948,0.0,5427.55,5624.65,0.0,7733.598084811238
1731069415.81,8.32,0.764,0.0,1.62,10993.4609209,10993.7874308,0.0,5427.68,5624.84,0.0,7733.273160450777
1731069416.31,7.68,0.806,0.0,1.7,10994.1781769,10993.6305218,0.0,5427.81,5625.03,0.0,7733.4550004171015
1731069416.81,7.68,0.957,0.0,11.8,10993.9780976,10993.8694001,0.0,5427.94,5625.22,0.0,7733.251352770627
1731069417.31,8.32,0.811,0.0,1.5,10994.4993094,10994.1217579,0.0,5428.07,5625.41,0.0,7733.5762229360025
1731069417.81,7.69,1.143,0.0,1.74,10994.5767443,10994.3359346,0.0,5428.2,5625.6,0.0,7733.555171778967
1731069418.31,7.67,0.994,0.0,2.24,10994.2162593,10994.443118,0.0,5428.33,5625.79,0.0,7733.144648386946
1731069418.81,8.32,0.906,0.0,2.39,10994.4704809,10994.5015533,0.0,5428.46,5625.98,0.0,7733.142720895257
1731069419.31,7.69,2.087,0.0,1.87,10994.7768314,10994.5399141,0.0,5428.59,5626.17,0.0,7733.164383139984
1731069419.81,8.31,1.37,0.0,1.42,10995.3278289,10994.9914504,0.0,5428.72,5626.36,0.0,7733.648968694843
1731069420.31,7.68,1.291,0.0,1.85,10995.0425253,10995.4768957,0.0,5428.85,5626.55,0.0,7733.555148835264
1731069420.81,7.68,0.722,0.0,1.76,10995.0285809,10995.1840275,0.0,5428.98,5626.74,0.0,7733.116324053281
1731069421.31,8.31,1.061,0.0,4.67,10995.3348833,10995.6962998,0.0,5429.11,5626.93,0.0,7733.466947840166
1731069421.81,8.32,0.964,0.0,1.78,10995.8748981,10995.5215051,0.0,5429.24,5627.12,0.0,7733.50882903128
1731069422.31,7.68,0.902,0.0,1.81,10995.5269633,10995.4231607,0.0,5429.37,5627.31,0.0,7732.964647932488
1731069422.81,8.32,0.95,0.0,2.19,10995.8608569,10995.7410423,0.0,5429.5,5627.5,0.0,7733.200183459801
1731069423.31,7.68,0.478,0.0,2.3,10996.3295577,10995.9116275,0.0,5429.63,5627.69,0.0,7733.430507068395
1731069423.81,8.33,0.876,0.0,1.89,10996.4311246,10996.4697479,0.0,5429.76,5627.88,0.0,7733.6655791876865
1731069424.31,7.68,0.967,0.0,2.14,10996.0165283,10996.5360551,0.0,5429.89,5628.07,0.0,7733.187720067706
1731069424.81,8.32,0.998,0.0,1.91,10996.2134125,10996.2278141,0.0,5430.02,5628.26,0.0,7732.889987486691
1731069425.31,7.68,1.079,0.0,2.31,10996.5881564,10996.845091,0.0,5430.15,5628.45,0.0,7733.362761573953
1731069425.81,8.32,0.57,0.0,1.87,10996.5776981,10997.025905,0.0,5430.28,5628.64,0.0,7733.255284088068
1731069426.31,7.68,1.199,0.0,7.26,10997.2026948,10996.5576232,0.0,5430.41,5628.83,0.0,7733.154643723541
1731069426.81,8.32,0.892,0.0,1.98,10996.9468317,10997.3331946,0.0,5430.54,5629.02,0.0,7733.283362926311
1731069427.31,7.68,1.164,0.0,1.95,10997.1482568,10997.3200236,0.0,5430.67,5629.21,0.0,7733.193739258182
1731069427.81,8.32,1.222,0.0,2.28,10997.1790285,10997.7226345,0.0,5430.8,5629.4,0.0,7733.269903282157
1731069428.31,7.68,0.863,0.0,1.68,10997.169191,10997.6370219,0.0,5430.93,5629.59,0.0,7732.97792320357
1731069428.81,8.32,1.21,0.0,1.67,10997.5451938,10997.6850848,0.0,5431.06,5629.78,0.0,7733.056472845412
1731069429.31,7.68,0.688,0.0,2.38,10997.8356038,10998.0261626,0.0,5431.19,5629.97,0.0,7733.276811490307
1731069429.81,8.32,1.1,0.0,2.12,10997.8375322,10997.7988779,0.0,5431.32,5630.16,0.0,7732.894966300367
1731069430.31,7.67,0.896,0.0,1.64,10998.1955116,10998.3901697,0.0,5431.45,5630.35,0.0,7733.337627081308
1731069430.81,8.31,0.69,0.0,8.74,10998.5178544,10998.1922378,0.0,5431.58,5630.54,0.0,7733.206813522513
1731069431.31,7.69,1.323,0.0,2.38,10998.1504628,10998.2723902,0.0,5431.71,5630.73,0.0,7732.772512914822
1731069431.81,8.32,0.657,0.0,2.435,10998.9069321,10998.2458322,0.0,5431.84,5630.92,0.0,7733.073180533256
1731069432.31,7.68,1.183,0.0,2.49,10998.3837072,10998.5845973,0.0,5431.97,5631.11,0.0,7732.706195916462
1731069432.81,8.32,0.777,0.0,1.78,10999.0651452,10999.0982015,0.0,5432.1,5631.3,0.0,7733.3277739856785
1731069433.31,7.68,0.693,0.0,1.94,10999.0128974,10998.9810215,0.0,5432.23,5631.49,0.0,7732.983363015096
1731069433.81,7.68,0.706,0.0,2.01,10999.2114118,10999.037537,0.0,5432.36,5631.68,0.0,7732.940034104129
1731069434.31,8.32,0.744,0.0,2.37,10998.9937809,10999.2899477,0.0,5432.49,5631.87,0.0,7732.733102709666
1731069434.81,8.32,1.216,0.0,1.69,10999.1738817,10999.3242624,0.0,5432.62,5632.06,0.0,7732.661106003906
1731069435.31,7.68,1.056,0.0,1.78,10999.7952723,10999.5974699,0.0,5432.75,5632.25,0.0,7733.072605793877
1731069435.81,7.68,0.856,0.0,2.02,10999.4298524,10999.7848465,0.0,5432.88,5632.44,0.0,7732.714139324212
1731069436.31,8.31,0.703,0.0,4.11,11000.1292096,10999.6986861,0.0,5433.01,5632.63,0.0,7732.932340012585
1731069436.81,8.32,0.776,0.0,2.0,11000.2985971,11000.2883296,0.0,5433.14,5632.82,0.0,7733.238074346571
1731069437.31,7.68,1.19,0.0,2.08,10999.9264086,11000.3606767,0.0,5433.27,5633.01,0.0,7732.794893056416
1731069437.81,7.68,0.823,0.0,1.97,11000.3298709,11000.6743168,0.0,5433.4,5633.2,0.0,7733.077571641597
1731069438.31,8.31,1.165,0.0,1.66,11000.7325911,11000.871662,0.0,5433.53,5633.39,0.0,7733.27899938033
1731069438.81,8.32,0.803,0.0,1.62,11000.5293684,11001.0120133,0.0,5433.66,5633.58,0.0,7733.004654222569
1731069439.31,7.67,1.0,0.0,2.05,11001.0705843,11001.0195842,0.0,5433.79,5633.77,0.0,7733.174070420167
1731069439.81,8.32,1.068,0.0,1.72,11001.0869883,11001.1693703,0.0,5433.92,5633.96,0.0,7733.0643796785635
1731069440.31,7.68,0.891,0.0,1.8,11001.0734808,11000.8124963,0.0,5434.05,5634.15,0.0,7732.58150845961
1731069440.81,7.68,0.894,0.0,3.27,11000.9077109,11001.4136709,0.0,5434.18,5634.34,0.0,7732.653955542686
1731069441.31,8.33,0.762,0.0,1.8,11001.4529894,11001.5376378,0.0,5434.31,5634.53,0.0,7732.907089098453
1731069441.81,7.67,0.958,0.0,1.67,11001.3290761,11001.2505472,0.0,5434.44,5634.72,0.0,7732.393167683098
1731069442.31,8.32,1.143,0.0,2.39,11001.633904,11001.3693645,0.0,5434.57,5634.91,0.0,7732.469632791937
1731069442.81,7.68,0.981,0.0,1.69,11001.6679702,11001.6562105,0.0,5434.7,5635.1,0.0,7732.467778250926
1731069443.31,8.32,1.166,0.0,1.78,11002.1038577,11001.7172626,0.0,5434.83,5635.29,0.0,7732.598513527413
1731069443.81,8.32,0.53,0.0,2.28,11002.5201317,11001.9588107,0.0,5434.96,5635.48,0.0,7732.840399606564
1731069444.31,7.68,0.93,0.0,1.81,11002.3482859,11002.6978171,0.0,5435.09,5635.67,0.0,7733.004100053703
1731069444.81,8.32,1.098,0.0,1.69,11002.4189225,11002.6834393,0.0,5435.22,5635.86,0.0,7732.819516276391
1731069445.31,7.69,1.15,0.0,2.84,11002.9171656,11002.6327141,0.0,5435.35,5636.05,0.0,7732.917571702425
1731069445.81,7.68,1.3,0.0,6.91,11002.8754237,11002.9194688,0.0,5435.48,5636.24,0.0,7732.861069790091
1731069446.31,8.31,0.721,0.0,1.95,11003.0944365,11002.8848906,0.0,5435.61,5636.43,0.0,7732.769299773166
1731069446.81,7.68,1.299,0.0,2.28,11003.318134,11003.3941671,0.0,5435.74,5636.62,0.0,7733.058336702679
1731069447.31,8.32,0.691,0.0,1.91,11003.403054,11003.00892,0.0,5435.87,5636.81,0.0,7732.626666042513
1731069447.81,8.32,1.129,0.0,2.17,11003.0041647,11003.55752,0.0,5436.0,5637.0,0.0,7732.4947452459155
1731069448.31,7.68,1.07,0.0,1.56,11003.3008612,11003.5923685,0.0,5436.13,5637.19,0.0,7732.507082339903
1731069448.81,8.32,0.837,0.0,1.73,11003.803323,11003.4723633,0.0,5436.26,5637.38,0.0,7732.56011324506
1731069449.31,7.68,1.18,0.0,1.95,11003.4771392,11003.927442,0.0,5436.39,5637.57,0.0,7732.415625841309
1731069449.81,8.33,0.707,0.0,1.65,11004.2164709,11003.8851613,0.0,5436.52,5637.76,0.0,7732.693142677347
1731069450.31,7.68,1.156,0.0,3.8,11004.2439891,11004.4957845,0.0,5436.65,5637.95,0.0,7732.911255445595
1731069450.81,7.68,0.904,0.0,1.97,11004.332433,11004.2070496,0.0,5436.78,5638.14,0.0,7732.549105890441
1731069451.31,8.32,0.705,0.0,2.18,11004.7473824,11004.0831211,0.0,5436.91,5638.33,0.0,7732.536432080052
1731069451.81,8.32,1.189,0.0,1.9,11004.8702889,11004.2319432,0.0,5437.04,5638.52,0.0,7732.502750299632
1731069452.31,6.4,2.655,0.0,1.33,11004.935491,11004.5466621,0.0,5437.17,5638.71,0.0,7732.5426379106975
1731069452.81,9.6,7.164,0.0,54.1,11004.7108307,11004.6976858,0.0,5437.3,5638.9,0.0,7732.260223423181
1731069453.31,7.68,3.474,0.0,1.98,11004.7145411,11005.1290799,0.0,5437.43,5639.09,0.0,7732.336811636252
1731069453.81,8.32,1.882,0.0,1.9,11005.4618437,11005.2905379,0.0,5437.56,5639.28,0.0,7732.761475303097
1731069454.31,7.68,1.591,0.0,2.39,11005.6643733,11005.4797669,0.0,5437.69,5639.47,0.0,7732.813164702205
1731069454.81,8.32,1.138,0.0,2.18,11005.5768485,11005.3681619,0.0,5437.82,5639.66,0.0,7732.447245387384
1731069455.31,7.68,1.753,0.0,1.76,11005.9840248,11005.4543533,0.0,5437.95,5639.85,0.0,7732.5747961130255
1731069455.81,8.32,0.922,0.0,1.65,11005.4721901,11005.9109571,0.0,5438.08,5640.04,0.0,7732.297648605862
1731069456.31,7.69,0.853,0.0,2.32,11006.2394676,11006.0942514,0.0,5438.21,5640.23,0.0,7732.751859235781
1731069456.81,8.32,0.747,0.0,1.96,11006.3353207,11006.3455106,0.0,5438.34,5640.42,0.0,7732.769780398545
1731069457.31,7.68,0.779,0.0,1.65,11006.3553817,11006.0770364,0.0,5438.47,5640.61,0.0,7732.3724782529425
1731069457.81,7.67,1.07,0.0,1.72,11006.1440279,11006.6160619,0.0,5438.6,5640.8,0.0,7732.368881057665
1731069458.31,8.33,0.751,0.0,2.01,11006.5367466,11006.157782,0.0,5438.73,5640.99,0.0,7732.108205172461
1731069458.81,8.31,0.883,0.0,1.75,11006.7399141,11006.3679169,0.0,5438.86,5641.18,0.0,7732.174863612954
1731069459.31,7.68,0.896,0.0,2.83,11006.8847198,11006.4704385,0.0,5438.99,5641.37,0.0,7732.12482607269
1731069459.81,8.33,1.054,0.0,9.62,11006.6349729,11006.7508447,0.0,5439.12,5641.56,0.0,7731.914108001872
1731069460.31,7.67,0.935,0.0,1.89,11007.3600286,11007.3221894,0.0,5439.25,5641.75,0.0,7732.607206515704
1731069460.81,8.32,0.736,0.0,2.17,11007.5781235,11006.9250295,0.0,5439.38,5641.94,0.0,7732.2632333171405
1731069461.31,7.68,1.074,0.0,1.81,11007.6513293,11007.2522663,0.0,5439.51,5642.13,0.0,7732.317556554879
1731069461.81,8.32,0.929,0.0,2.06,11007.5465312,11007.2551227,0.0,5439.64,5642.32,0.0,7732.018624586964
1731069462.31,7.68,0.945,0.0,2.37,11007.3621446,11007.4735674,0.0,5439.77,5642.51,0.0,7731.811971856335
1731069462.81,8.32,1.035,0.0,2.49,11007.99556,11008.2077625,0.0,5439.9,5642.7,0.0,7732.5520828986
1731069463.31,7.69,0.899,0.0,1.95,11008.1139175,11008.1330031,0.0,5440.03,5642.89,0.0,7732.359988686227
1731069463.81,8.32,1.011,0.0,2.21,11008.3552668,11008.5174505,0.0,5440.16,5643.08,0.0,7732.5750927127665
1731069464.31,7.68,0.528,0.0,5.97,11008.1566791,11008.0712521,0.0,5440.29,5643.27,0.0,7731.897039586455
1731069464.81,8.32,0.895,0.0,1.64,11008.6390399,11008.8243579,0.0,5440.42,5643.46,0.0,7732.54149483393
1731069465.31,7.68,1.01,0.0,1.61,11008.3626071,11008.8721761,0.0,5440.55,5643.65,0.0,7732.150168400567
1731069465.81,8.32,0.883,0.0,1.93,11008.4215076,11009.0480499,0.0,5440.68,5643.84,0.0,7732.089168792848
1731069466.31,7.04,1.067,0.083,2.43,11009.26527,11008.6404773,0.0,5440.81,5644.03,0.0,7732.188543171183
1731069466.81,8.32,0.579,0.0,1.57,11009.4388777,11009.0767422,0.0,5440.94,5644.22,0.0,7732.390808493513
1731069467.31,7.68,1.018,0.0,1.66,11009.5868384,11009.4515089,0.0,5441.07,5644.41,0.0,7732.531937972473
1731069467.81,7.68,0.506,0.0,2.33,11009.3122431,11009.4267327,0.0,5441.2,5644.6,0.0,7732.091555565846
1731069468.31,8.32,1.163,0.0,1.88,11009.8371884,11009.4095442,0.0,5441.33,5644.79,0.0,7732.232223703262
1731069468.81,8.3,1.101,0.0,2.09,11009.5105967,11009.793607,0.0,5441.46,5644.98,0.0,7732.038055083767
1731069469.31,7.05,0.842,0.083,1.52,11009.7418408,11009.4629828,0.0,5441.59,5645.17,0.0,7731.749745531198
1731069469.81,8.32,1.303,0.0,1.93,11009.8171397,11009.9689818,0.0,5441.72,5645.36,0.0,7731.929596468437
1731069470.31,7.68,0.786,0.0,1.99,11009.7770584,11009.8495197,0.0,5441.85,5645.55,0.0,7731.59240161537
1731069470.81,8.32,1.084,0.0,1.82,11010.5380274,11010.2235969,0.0,5441.98,5645.74,0.0,7732.17451729655
1731069471.31,7.04,1.046,0.083,1.75,11010.6607152,11010.0986909,0.0,5442.11,5645.93,0.0,7731.950776627219
1731069471.81,8.32,0.732,0.0,2.3,11010.6603968,11010.4387114,0.0,5442.24,5646.12,0.0,7731.9610030686545
1731069472.31,7.68,1.17,0.0,2.35,11011.0009744,11010.7158972,0.0,5442.37,5646.31,0.0,7732.1731459507055
1731069472.81,8.32,0.574,0.0,1.69,11010.5199034,11010.6218466,0.0,5442.5,5646.5,0.0,7731.535994214211
1731069473.31,7.69,1.103,0.0,1.75,11011.1165359,11010.6791865,0.0,5442.63,5646.69,0.0,7731.78002101641
1731069473.81,7.68,0.658,0.0,8.78,11011.3512931,11011.2008612,0.0,5442.76,5646.88,0.0,7732.085571920079
1731069474.31,8.31,0.701,0.0,1.6,11011.1776143,11011.0726498,0.0,5442.89,5647.07,0.0,7731.646097864815
1731069474.81,7.68,1.0,0.0,1.73,11011.328746,11011.3891975,0.0,5443.02,5647.26,0.0,7731.74911247462
1731069475.31,8.32,0.905,0.0,2.08,11011.3762257,11011.4559094,0.0,5443.15,5647.45,0.0,7731.604147694798
1731069475.81,8.32,1.266,0.0,2.36,11011.9113101,11011.8099632,0.0,5443.28,5647.64,0.0,7732.009703946519
1731069476.31,7.68,0.93,0.0,1.82,11011.8983273,11011.9952044,0.0,5443.41,5647.83,0.0,7731.9034261540055
1731069476.81,8.32,0.705,0.0,1.65,11012.3103536,11012.3391855,0.0,5443.54,5648.02,0.0,7732.21336843841
1731069477.31,7.67,0.627,0.0,2.38,11012.5665958,11012.3354086,0.0,5443.67,5648.21,0.0,7732.1698567673075
1731069477.81,8.32,0.987,0.0,2.05,11012.6513244,11012.583937,0.0,5443.8,5648.4,0.0,7732.1778551220905
1731069478.31,7.69,1.573,0.0,5.71,11012.2479399,11012.4989751,0.0,5443.93,5648.59,0.0,7731.602949775066
1731069478.81,7.68,1.043,0.0,1.61,11012.7284523,11012.5548349,0.0,5444.06,5648.78,0.0,7731.76233540244
1731069479.31,8.32,0.886,0.0,1.94,11012.7891949,11012.8457563,0.0,5444.19,5648.97,0.0,7731.782467352778
1731069479.81,8.32,0.77,0.0,2.3,11013.3389519,11012.6549112,0.0,5444.32,5649.16,0.0,7731.820597316628
1731069480.31,7.68,0.848,0.0,1.98,11012.9684198,11013.2158931,0.0,5444.45,5649.35,0.0,7731.717448976867
1731069480.81,7.67,0.827,0.0,1.77,11012.9500603,11013.0415111,0.0,5444.58,5649.54,0.0,7731.357810114431
1731069481.31,8.32,0.69,0.0,2.56,11013.1307014,11013.0965229,0.0,5444.71,5649.73,0.0,7731.300638750539
1731069481.81,8.32,0.922,0.0,1.88,11013.5837619,11013.4462913,0.0,5444.84,5649.92,0.0,7731.644156527543
1731069482.31,7.68,0.688,0.0,2.02,11013.527761,11013.9851214,0.0,5444.97,5650.11,0.0,7731.7521853437065
1731069482.81,8.32,0.741,0.0,2.17,11013.5339263,11014.1237199,0.0,5445.1,5650.3,0.0,7731.627337742729
1731069483.31,7.68,0.806,0.0,1.89,11013.9372424,11013.8557502,0.0,5445.23,5650.49,0.0,7731.506484636524
1731069483.81,8.32,0.72,0.0,2.17,11014.2967023,11014.3169364,0.0,5445.36,5650.68,0.0,7731.859878434062
1731069484.31,7.68,0.806,0.0,1.72,11014.5334225,11014.200307,0.0,5445.49,5650.87,0.0,7731.724039544817
1731069484.81,7.68,0.413,0.0,2.11,11014.8429702,11014.1410998,0.0,5445.62,5651.06,0.0,7731.680501342206
1731069485.31,8.33,0.841,0.0,2.4,11014.574566,11014.3133028,0.0,5445.75,5651.25,0.0,7731.381185579011
1731069485.81,8.32,0.834,0.0,1.97,11014.8404152,11015.0042726,0.0,5445.88,5651.44,0.0,7731.826550846555
1731069486.31,7.68,0.887,0.0,1.99,11014.8747869,11015.1658057,0.0,5446.01,5651.63,0.0,7731.73792583535
1731069486.81,8.33,1.054,0.0,1.69,11015.2359604,11015.3895134,0.0,5446.14,5651.82,0.0,7731.927815313429
1731069487.31,7.68,0.573,0.0,2.14,11015.3032389,11014.888423,0.0,5446.27,5652.01,0.0,7731.403248819194
1731069487.81,8.31,1.062,0.0,10.8,11015.1532881,11015.191637,0.0,5446.4,5652.2,0.0,7731.28013218099
1731069488.31,7.68,0.892,0.0,2.22,11015.8697306,11015.6458998,0.0,5446.53,5652.39,0.0,7731.885855441684
1731069488.81,7.68,1.235,0.0,1.86,11015.7028081,11015.6828166,0.0,5446.66,5652.58,0.0,7731.565793542289
1731069489.31,7.68,12.11,0.077,1.93,11015.9282697,11015.5139097,0.0,5446.79,5652.77,0.0,7731.385600787322
1731069489.81,7.68,5.926,0.0,13.8,11016.272105,11015.7692042,0.0,5446.92,5652.96,0.0,7731.584923553525
1731069490.31,8.32,3.873,0.0,1.94,11015.8956731,11015.8244705,0.0,5447.05,5653.15,0.0,7731.126671278711
1731069490.81,7.68,10.533,0.077,1.84,11016.2971308,11015.9310421,0.0,5447.18,5653.34,0.0,7731.264340415555
1731069491.31,7.68,5.694,0.0,1.54,11016.692528,11016.6227891,0.0,5447.31,5653.53,0.0,7731.803541715742
1731069491.81,8.32,3.266,0.0,2.31,11016.2151002,11016.8842356,0.0,5447.44,5653.72,0.0,7731.41557120211
1731069492.31,7.67,1.637,0.0,6.8,11016.5489515,11016.469736,0.0,5447.57,5653.91,0.0,7731.143090411562
1731069492.81,7.69,1.699,0.0,1.8,11016.9903289,11017.1024013,0.0,5447.7,5654.1,0.0,7731.674432096105
1731069493.31,8.32,0.869,0.0,2.81,11016.7900878,11017.0366689,0.0,5447.83,5654.29,0.0,7731.259166158346
1731069493.81,7.68,1.404,0.077,1.71,11017.1079494,11016.8718055,0.0,5447.96,5654.48,0.0,7731.14834665587
1731069494.31,7.68,0.963,0.0,1.55,11017.1339946,11017.3918992,0.0,5448.09,5654.67,0.0,7731.302424685609
1731069494.81,8.32,0.684,0.0,2.47,11017.3542929,11017.1642802,0.0,5448.22,5654.86,0.0,7731.077801044691
1731069495.31,7.68,1.355,0.0,1.73,11017.9966474,11017.6613551,0.0,5448.35,5655.05,0.0,7731.659868536735
1731069495.81,7.68,0.705,0.0,1.66,11017.6047717,11017.6820259,0.0,5448.48,5655.24,0.0,7731.166484037262
1731069496.31,8.32,1.366,0.0,1.6,11018.167106,11018.0946396,0.0,5448.61,5655.43,0.0,7731.632324018732
1731069496.81,8.32,0.777,0.0,2.33,11018.4297363,11018.1332924,0.0,5448.74,5655.62,0.0,7731.6228936628995
1731069497.31,7.68,0.691,0.0,2.05,11018.3162323,11018.5428698,0.0,5448.87,5655.81,0.0,7731.5997805961215
1731069497.81,7.68,0.627,0.0,2.11,11018.3761626,11018.1270386,0.0,5449.0,5656.0,0.0,7731.129103735256
1731069498.31,8.32,0.864,0.0,1.7,11018.7765462,11018.2891259,0.0,5449.13,5656.19,0.0,7731.304526764882
1731069498.81,8.32,1.338,0.0,1.51,11018.9873506,11018.9402098,0.0,5449.26,5656.38,0.0,7731.682531231601
1731069499.31,7.68,0.912,0.0,1.67,11018.8467566,11019.0832021,0.0,5449.39,5656.57,0.0,7731.454999308616
1731069499.81,7.68,0.81,0.0,1.78,11018.9458774,11019.0145201,0.0,5449.52,5656.76,0.0,7731.253335791399
1731069500.31,8.32,0.638,0.0,1.56,11019.2906184,11019.1692781,0.0,5449.65,5656.95,0.0,7731.383589278082
1731069500.81,8.32,0.863,0.0,1.56,11019.5015678,11019.5203719,0.0,5449.78,5657.14,0.0,7731.553634021747
1731069501.31,7.68,1.202,0.0,2.25,11019.2995514,11019.7191601,0.0,5449.91,5657.33,0.0,7731.320552117954
1731069501.81,7.68,0.859,0.0,10.0,11019.9273738,11019.5414859,0.0,5450.04,5657.52,0.0,7731.424174889765
1731069502.31,8.32,0.791,0.0,6.21,11020.0715626,11019.9892512,0.0,5450.17,5657.71,0.0,7731.613168343587
1731069502.81,8.32,0.775,0.0,2.42,11019.8046408,11019.7639801,0.0,5450.3,5657.9,0.0,7731.039211191892
1731069503.31,7.68,0.868,0.0,2.08,11020.1651769,11020.0003652,0.0,5450.43,5658.09,0.0,7731.237462737545
1731069503.81,8.32,0.79,0.0,1.71,11020.0969717,11020.0841232,0.0,5450.56,5658.28,0.0,7731.020989151286
1731069504.31,7.68,0.777,0.0,1.34,11020.3987046,11020.1456333,0.0,5450.69,5658.47,0.0,7731.055597447219
1731069504.81,8.32,0.879,0.0,1.84,11020.6295365,11020.2122619,0.0,5450.82,5658.66,0.0,7731.042680646083
1731069505.31,7.68,0.599,0.0,2.38,11020.3075206,11020.8968824,0.0,5450.95,5658.85,0.0,7731.060080048488
1731069505.81,8.32,0.922,0.0,1.87,11020.6358081,11020.7712743,0.0,5451.08,5659.04,0.0,7730.984035512371
1731069506.31,7.68,0.979,0.0,1.69,11020.5646529,11020.9909727,0.0,5451.21,5659.23,0.0,7730.859717919329
1731069506.81,8.32,0.916,0.0,2.18,11020.911224,11021.4164996,0.0,5451.34,5659.42,0.0,7731.179087366396
1731069507.31,7.68,1.095,0.0,9.25,11021.4388416,11020.9659182,0.0,5451.47,5659.61,0.0,7731.021289455424
1731069507.81,7.69,0.642,0.0,1.6,11021.1000119,11021.2028243,0.0,5451.6,5659.8,0.0,7730.716048786562
1731069508.31,8.31,1.115,0.0,1.77,11021.7406835,11021.4234579,0.0,5451.73,5659.99,0.0,7731.105208040678
1731069508.81,8.31,1.112,0.0,1.62,11021.3849949,11021.448802,0.0,5451.86,5660.18,0.0,7730.641101235677
1731069509.31,7.69,1.275,0.0,1.98,11022.0112085,11021.5874012,0.0,5451.99,5660.37,0.0,7730.962959817457
1731069509.81,8.32,1.432,0.0,1.9,11022.2330325,11021.6278506,0.0,5452.12,5660.56,0.0,7730.9254099081345
1731069510.31,7.68,0.977,0.0,1.75,11021.9838092,11022.2514104,0.0,5452.25,5660.75,0.0,7730.952857123547
1731069510.81,8.32,1.201,0.0,2.29,11022.4795055,11022.5646688,0.0,5452.38,5660.94,0.0,7731.3018043700795
1731069511.31,7.68,0.774,0.0,1.49,11022.2170113,11022.1378871,0.0,5452.51,5661.13,0.0,7730.591294155497
