Time,Bitrate,Jitter,Datagrams
1731067997.65,19.8,0.280,0.0
1731067998.15,19.8,0.416,0.0
1731067998.65,20.5,0.432,0.0
1731067999.15,19.8,0.363,0.0
1731067999.65,19.8,0.290,0.0
1731068000.15,20.5,0.421,0.0
1731068000.65,19.2,0.278,0.03225806451612903
1731068001.15,19.8,0.403,0.0
1731068001.65,19.8,0.410,0.0
1731068002.15,20.5,0.407,0.0
1731068002.65,19.8,0.386,0.0
1731068003.15,19.8,0.537,0.0
1731068003.65,19.9,0.511,0.0
1731068004.15,20.5,0.369,0.0
1731068004.65,19.8,0.454,0.0
1731068005.15,19.9,0.510,0.0
1731068005.65,19.8,0.645,0.0
1731068006.15,19.2,0.680,0.03225806451612903
1731068006.65,20.5,0.500,0.0
1731068007.15,19.8,0.539,0.0
1731068007.65,19.8,0.577,0.0
1731068008.15,20.5,0.528,0.0
1731068008.65,19.8,0.492,0.0
1731068009.15,19.8,0.378,0.0
1731068009.65,19.9,0.384,0.0
1731068010.15,20.5,0.501,0.0
1731068010.65,19.9,0.577,0.0
1731068011.15,19.8,0.419,0.0
1731068011.65,19.9,0.561,0.0
1731068012.15,20.5,0.471,0.0
1731068012.65,19.9,0.639,0.0
1731068013.15,19.8,0.545,0.0
1731068013.65,19.8,0.646,0.0
1731068014.15,20.5,0.603,0.0
1731068014.65,19.8,0.811,0.0
1731068015.15,19.8,0.764,0.0
1731068015.65,19.8,0.745,0.0
1731068016.15,19.8,0.809,0.0
1731068016.65,20.5,0.791,0.0
1731068017.15,19.8,0.546,0.0
1731068017.65,19.8,0.400,0.0
1731068018.15,20.5,0.715,0.0
1731068018.65,19.8,0.367,0.0
1731068019.15,19.8,0.301,0.0
1731068019.65,19.9,0.306,0.0
1731068020.15,19.8,0.512,0.0
1731068020.65,20.5,0.574,0.0
1731068021.15,19.8,0.401,0.0
1731068021.65,19.8,0.439,0.0
1731068022.15,19.9,0.604,0.0
1731068022.65,20.5,0.356,0.0
1731068023.15,19.9,0.527,0.0
1731068023.65,19.8,0.547,0.0
1731068024.15,20.5,0.395,0.0
1731068024.65,19.8,0.498,0.0
1731068025.15,19.8,0.588,0.0
1731068025.65,19.8,0.422,0.0
1731068026.15,20.5,0.574,0.0
1731068026.65,19.8,0.519,0.0
1731068027.15,19.8,0.453,0.0
1731068027.65,19.8,0.517,0.0
1731068028.15,20.5,0.549,0.0
1731068028.65,19.8,0.615,0.0
1731068029.15,19.8,0.566,0.0
1731068029.65,19.9,0.588,0.0
1731068030.15,19.8,0.468,0.0
1731068030.65,20.5,0.627,0.0
1731068031.15,19.9,0.430,0.0
1731068031.65,19.8,0.396,0.0
1731068032.15,20.5,0.461,0.0
1731068032.65,19.8,0.524,0.0
1731068033.15,19.8,0.497,0.0
1731068033.65,19.8,0.564,0.0
1731068034.15,20.5,0.874,0.0
1731068034.65,19.8,0.781,0.0
1731068035.15,19.8,0.628,0.0
1731068035.65,19.8,0.717,0.0
1731068036.15,19.9,0.736,0.0
1731068036.65,20.5,0.672,0.0
1731068037.15,19.8,0.717,0.0
1731068037.65,19.8,0.730,0.0
1731068038.15,20.5,0.789,0.0
1731068038.65,19.2,0.577,0.0
