Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,S1_X,S1_Y,S1_Z,Distance
1731070656.8,39.7,0.683,0.0,11.6,5749.82,6095.66,0.0,11365.6704607,11365.6976948,0.0,7701.368300604594
1731070657.3,40.3,0.877,0.0,2.08,5749.95,6095.85,0.0,11365.3812582,11365.8629937,0.0,7701.0457192082995
1731070657.8,39.7,0.786,0.016,1.79,5750.08,6096.04,0.0,11365.635386,11366.0133089,0.0,7701.109074006939
1731070658.3,39.6,1.02,0.0,1.82,5750.21,6096.23,0.0,11365.8841322,11365.8893736,0.0,7700.980838362772
1731070658.8,40.3,0.838,0.0,2.09,5750.34,6096.42,0.0,11365.8130279,11366.2215366,0.0,7700.931473674084
1731070659.3,39.7,0.914,0.0,1.63,5750.47,6096.61,0.0,11366.2954666,11366.1826518,0.0,7701.031853194194
1731070659.8,40.3,1.061,0.0,1.6,5750.6,6096.8,0.0,11366.1607206,11366.2665944,0.0,7700.766221373242
1731070660.3,39.7,1.128,0.0,1.66,5750.73,6096.99,0.0,11366.2303541,11366.8301404,0.0,7700.97781663266
1731070660.8,39.7,0.912,0.0,1.82,5750.86,6097.18,0.0,11366.8021971,11366.4479851,0.0,7700.908508738965
1731070661.3,40.3,0.687,0.0,4.6,5750.99,6097.37,0.0,11366.8770191,11366.7200858,0.0,7700.924446974945
1731070661.8,40.3,0.619,0.0,1.52,5751.12,6097.56,0.0,11367.1014149,11367.2480586,0.0,7701.224544671687
1731070662.3,39.7,0.725,0.0,1.72,5751.25,6097.75,0.0,11366.9269906,11366.8026244,0.0,7700.567746695746
1731070662.8,40.3,0.845,0.0,1.7,5751.38,6097.94,0.0,11367.3515652,11367.5716513,0.0,7701.178764417673
1731070663.3,39.7,1.098,0.0,1.5,5751.51,6098.13,0.0,11367.2782066,11367.3427634,0.0,7700.743840450534
1731070663.8,40.3,1.093,0.0,2.08,5751.64,6098.32,0.0,11367.757211,11367.5672306,0.0,7701.021938994602
1731070664.3,39.7,0.982,0.0,1.84,5751.77,6098.51,0.0,11367.3863135,11368.0692017,0.0,7700.870130100134
1731070664.8,40.3,1.044,0.0,1.6,5751.9,6098.7,0.0,11367.9715143,11367.8018187,0.0,7700.889119417286
1731070665.3,38.4,0.772,0.016,3.0,5752.03,6098.89,0.0,11367.6812871,11367.8506535,0.0,7700.486072089153
1731070665.8,41.0,0.616,0.0,1.66,5752.16,6099.08,0.0,11367.8772019,11368.2069832,0.0,7700.647950452086
1731070666.3,39.7,0.537,0.0,7.39,5752.29,6099.27,0.0,11368.5797173,11368.669225,0.0,7701.251741183397
1731070666.8,40.3,0.678,0.0,2.58,5752.42,6099.46,0.0,11368.745382,11368.3169839,0.0,7700.906746175365
1731070667.3,39.7,0.531,0.0,1.76,5752.55,6099.65,0.0,11368.761593,11368.834202,0.0,7701.047643791977
1731070667.8,40.3,0.874,0.0,2.03,5752.68,6099.84,0.0,11368.5407978,11368.9515592,0.0,7700.742115118641
1731070668.3,39.7,0.843,0.0,1.96,5752.81,6100.03,0.0,11368.8356201,11368.6406265,0.0,7700.519573333238
1731070668.8,40.3,0.996,0.0,2.06,5752.94,6100.22,0.0,11369.3975927,11368.7124473,0.0,7700.753765564422
1731070669.3,39.7,0.869,0.0,1.83,5753.07,6100.41,0.0,11369.4366609,11369.3207184,0.0,7700.973615598188
1731070669.8,40.3,0.49,0.0,1.6,5753.2,6100.6,0.0,11369.4374049,11369.3791897,0.0,7700.789358112171
1731070670.3,39.7,0.917,0.0,4.03,5753.33,6100.79,0.0,11369.3018188,11369.5270104,0.0,7700.566807340516
1731070670.8,40.3,0.748,0.0,8.09,5753.46,6100.98,0.0,11369.4558525,11369.6592103,0.0,7700.544788282491
1731070671.3,39.7,0.686,0.0,1.72,5753.59,6101.17,0.0,11370.069283,11369.9712069,0.0,7700.980826764802
1731070671.8,40.3,0.858,0.0,3.11,5753.72,6101.36,0.0,11369.7674219,11369.6503369,0.0,7700.316338885277
1731070672.3,39.7,0.967,0.0,1.78,5753.85,6101.55,0.0,11370.4978155,11370.4438019,0.0,7701.1670920102215
1731070672.8,40.3,0.941,0.0,1.66,5753.98,6101.74,0.0,11370.0331821,11370.1321544,0.0,7700.390200289789
1731070673.3,39.7,1.108,0.0,3.8,5754.11,6101.93,0.0,11370.2159951,11370.1295576,0.0,7700.296950565931
1731070673.8,39.7,0.785,0.0,1.66,5754.24,6102.12,0.0,11370.6121437,11370.3177632,0.0,7700.489836933416
1731070674.3,40.3,0.883,0.0,2.07,5754.37,6102.31,0.0,11370.6657854,11371.0170815,0.0,7700.782600473152
1731070674.8,37.7,2.794,0.0,3.42,5754.5,6102.5,0.0,11371.2317903,11370.5850577,0.0,7700.675046989625
1731070675.3,41.7,1.386,0.015,5.87,5754.63,6102.69,0.0,11371.2860728,11370.8652046,0.0,7700.681491042425
1731070675.8,40.4,0.829,0.0,1.67,5754.76,6102.88,0.0,11371.4138227,11371.4058036,0.0,7700.919705285178
1731070676.3,39.7,1.094,0.0,1.87,5754.89,6103.07,0.0,11371.2517752,11371.1922867,0.0,7700.430638448276
1731070676.8,40.3,1.166,0.0,1.65,5755.02,6103.26,0.0,11371.5676241,11371.1378247,0.0,7700.398950038196
1731070677.3,39.7,1.266,0.0,1.95,5755.15,6103.45,0.0,11371.5104521,11371.342638,0.0,7700.272564877656
1731070677.8,40.3,1.564,0.0,1.56,5755.28,6103.64,0.0,11371.9474187,11371.941627,0.0,7700.776254725037
1731070678.3,39.6,0.584,0.0,2.03,5755.41,6103.83,0.0,11371.6163107,11371.9874134,0.0,7700.3412818334145
1731070678.8,40.4,0.794,0.0,2.1,5755.54,6104.02,0.0,11371.9336322,11371.7452879,0.0,7700.1822796994775
1731070679.3,39.7,1.568,0.0,2.07,5755.67,6104.21,0.0,11372.5394403,11372.0068971,0.0,7700.578319741474
1731070679.8,40.3,0.781,0.0,4.97,5755.8,6104.4,0.0,11372.240988,11372.1453617,0.0,7700.230552872965
1731070680.3,39.7,1.222,0.0,1.87,5755.93,6104.59,0.0,11372.3080417,11372.7039564,0.0,7700.436803513577
1731070680.8,39.7,1.261,0.016,2.48,5756.06,6104.78,0.0,11372.5912835,11372.411814,0.0,7700.21873626971
1731070681.3,39.7,1.19,0.0,2.12,5756.19,6104.97,0.0,11373.0059109,11373.1791066,0.0,7700.821265800329
1731070681.8,39.6,0.893,0.0,1.75,5756.32,6105.16,0.0,11373.0416189,11372.6473063,0.0,7700.258714241377
1731070682.3,39.7,0.815,0.0,2.22,5756.45,6105.35,0.0,11372.9465292,11372.8938012,0.0,7700.133178074013
1731070682.8,41.0,0.693,0.0,1.63,5756.58,6105.54,0.0,11373.3972928,11372.9250057,0.0,7700.2585215673325
1731070683.3,39.6,0.655,0.0,1.86,5756.71,6105.73,0.0,11373.3069966,11373.7213012,0.0,7700.51259149253
1731070683.8,40.3,0.713,0.0,1.92,5756.84,6105.92,0.0,11373.5155163,11373.7901698,0.0,7700.4869963705905
1731070684.3,39.7,0.738,0.0,1.84,5756.97,6106.11,0.0,11374.0784279,11373.6594431,0.0,7700.583369218745
1731070684.8,40.3,1.117,0.0,9.27,5757.1,6106.3,0.0,11374.0283527,11373.6279355,0.0,7700.300494101761
1731070685.3,39.7,0.873,0.0,1.55,5757.23,6106.49,0.0,11373.9253336,11374.1042867,0.0,7700.3264050253065
1731070685.8,40.2,1.054,0.0,1.54,5757.36,6106.68,0.0,11374.2427822,11374.2914861,0.0,7700.46121719131
1731070686.3,39.8,1.077,0.0,3.03,5757.49,6106.87,0.0,11374.174055,11374.0358693,0.0,7700.011433005153
1731070686.8,39.7,1.045,0.0,1.68,5757.62,6107.06,0.0,11374.5691425,11374.1149749,0.0,7700.128945546972
1731070687.3,40.3,0.638,0.0,1.84,5757.75,6107.25,0.0,11374.7036153,11374.2571346,0.0,7700.099484575447
1731070687.8,39.6,0.739,0.0,3.8,5757.88,6107.44,0.0,11374.4636564,11374.8988218,0.0,7700.138596720077
1731070688.3,40.3,0.812,0.0,1.74,5758.01,6107.63,0.0,11374.7274029,11374.8869476,0.0,7700.098060160026
1731070688.8,40.3,0.763,0.0,2.14,5758.14,6107.82,0.0,11374.9771576,11374.9255932,0.0,7700.081881701958
1731070689.3,39.7,0.919,0.0,9.25,5758.27,6108.01,0.0,11375.2338099,11375.2243995,0.0,7700.248695466042
1731070689.8,40.3,0.845,0.0,1.98,5758.4,6108.2,0.0,11375.1465129,11375.5186413,0.0,7700.161495654543
1731070690.3,39.5,0.908,0.0,2.13,5758.53,6108.39,0.0,11375.1699852,11375.157769,0.0,7699.706972081774
1731070690.8,39.9,0.615,0.0,1.56,5758.66,6108.58,0.0,11375.9494429,11375.8973542,0.0,7700.556654890105
1731070691.3,40.3,0.727,0.0,2.29,5758.79,6108.77,0.0,11375.574767,11375.5549421,0.0,7699.8243320958
1731070691.8,40.3,0.667,0.0,1.88,5758.92,6108.96,0.0,11375.6260396,11376.2155336,0.0,7700.088804131998
1731070692.3,39.7,0.793,0.0,1.62,5759.05,6109.15,0.0,11376.4380026,11376.2842981,0.0,7700.503339780835
1731070692.8,40.3,0.935,0.0,1.79,5759.18,6109.34,0.0,11376.6385236,11376.2647124,0.0,7700.411429946851
1731070693.3,39.6,0.844,0.0,1.71,5759.31,6109.53,0.0,11376.5430405,11376.6823762,0.0,7700.4026638477935
1731070693.8,40.3,0.794,0.0,1.65,5759.44,6109.72,0.0,11376.4113278,11376.7780445,0.0,7700.147228557352
1731070694.3,39.7,1.14,0.0,2.12,5759.57,6109.91,0.0,11376.5006619,11376.3764951,0.0,7699.712943000099
1731070694.8,40.3,1.044,0.0,1.59,5759.7,6110.1,0.0,11376.6979254,11376.9087129,0.0,7699.996085208567
1731070695.3,39.7,0.709,0.0,1.89,5759.83,6110.29,0.0,11377.0759951,11376.7662548,0.0,7699.949656448361
1731070695.8,40.3,0.749,0.0,3.76,5759.96,6110.48,0.0,11377.0671361,11377.1821256,0.0,7700.002847936169
1731070696.3,39.7,1.044,0.0,1.69,5760.09,6110.67,0.0,11377.5006538,11377.3837917,0.0,7700.232244361772
1731070696.8,40.3,0.877,0.0,1.89,5760.22,6110.86,0.0,11377.6875056,11377.2594332,0.0,7700.058711885331
1731070697.3,39.0,1.029,0.016,3.34,5760.35,6111.05,0.0,11377.8416391,11377.2691199,0.0,7699.952995581124
1731070697.8,40.3,1.039,0.0,1.9,5760.48,6111.24,0.0,11378.0709406,11378.0060785,0.0,7700.399528696513
1731070698.3,39.7,1.13,0.0,2.3,5760.61,6111.43,0.0,11378.1202664,11378.012581,0.0,7700.215170733998
1731070698.8,40.3,1.174,0.0,1.81,5760.74,6111.62,0.0,11377.7148608,11378.4479814,0.0,7699.9924397701325
1731070699.3,39.0,0.706,0.0,1.67,5760.87,6111.81,0.0,11377.9292043,11378.1891411,0.0,7699.746967428509
1731070699.8,41.0,1.042,0.0,1.67,5761.0,6112.0,0.0,11378.3234564,11378.6123217,0.0,7700.099230588129
1731070700.3,39.7,0.708,0.0,1.49,5761.13,6112.19,0.0,11378.78559,11378.2669677,0.0,7699.975386817719
1731070700.8,40.3,0.935,0.0,2.18,5761.26,6112.38,0.0,11378.5960926,11378.8048416,0.0,7699.980220068635
1731070701.3,39.7,0.793,0.0,1.58,5761.39,6112.57,0.0,11378.752538,11379.1163658,0.0,7700.082629845409
1731070701.8,40.3,1.236,0.0,1.7,5761.52,6112.76,0.0,11378.8441199,11379.2149255,0.0,7699.992061705877
1731070702.3,39.7,1.012,0.0,2.61,5761.65,6112.95,0.0,11379.2824541,11378.7921155,0.0,7699.797891810611
1731070702.8,40.3,1.417,0.0,1.54,5761.78,6113.14,0.0,11379.2039282,11378.947179,0.0,7699.621863151584
1731070703.3,39.6,0.988,0.0,7.83,5761.91,6113.33,0.0,11379.7505543,11379.2346768,0.0,7699.992503806861
1731070703.8,39.7,0.859,0.0,3.01,5762.04,6113.52,0.0,11379.2370251,11379.9364887,0.0,7699.873054229109
1731070704.3,40.3,1.024,0.0,1.73,5762.17,6113.71,0.0,11379.7427171,11379.9257822,0.0,7700.009863409178
1731070704.8,40.3,0.801,0.0,1.84,5762.3,6113.9,0.0,11379.7816431,11380.0860344,0.0,7699.923074906337
1731070705.3,39.7,1.257,0.0,3.45,5762.43,6114.09,0.0,11379.8168808,11379.9473694,0.0,7699.629160125067
1731070705.8,40.3,0.863,0.0,1.78,5762.56,6114.28,0.0,11380.1040071,11380.1587515,0.0,7699.758418106657
1731070706.3,39.7,1.156,0.0,2.08,5762.69,6114.47,0.0,11380.2414173,11380.6653296,0.0,7699.980336046976
1731070706.8,40.3,0.893,0.0,3.37,5762.82,6114.66,0.0,11380.5737759,11380.3097482,0.0,7699.754850471373
1731070707.3,39.7,1.179,0.0,1.65,5762.95,6114.85,0.0,11380.7198221,11380.6323274,0.0,7699.857225537083
1731070707.8,39.0,0.898,0.016,2.66,5763.08,6115.04,0.0,11380.9165236,11380.5925789,0.0,7699.748772983088
1731070708.3,40.3,0.578,0.0,2.15,5763.21,6115.23,0.0,11381.1075176,11380.9463696,0.0,7699.9052853479725
1731070708.8,40.3,0.439,0.0,1.72,5763.34,6115.42,0.0,11381.0619423,11380.8617911,0.0,7699.589409602389
1731070709.3,39.7,0.659,0.0,1.95,5763.47,6115.61,0.0,11381.5974824,11381.1856982,0.0,7699.976872820632
1731070709.8,40.3,0.63,0.0,1.62,5763.6,6115.8,0.0,11381.1026661,11381.6873867,0.0,7699.734162492024
1731070710.3,39.7,1.144,0.0,2.31,5763.73,6115.99,0.0,11381.4486032,11381.7230202,0.0,7699.7861363004085
1731070710.8,40.3,0.897,0.0,1.86,5763.86,6116.18,0.0,11381.334644,11381.7394318,0.0,7699.489431501343
1731070711.3,39.7,0.819,0.0,1.83,5763.99,6116.37,0.0,11381.9306009,11381.5520368,0.0,7699.571317669708
1731070711.8,40.3,0.906,0.0,1.87,5764.12,6116.56,0.0,11381.9521417,11381.753444,0.0,7699.499982145476
1731070712.3,39.7,0.553,0.0,1.73,5764.25,6116.75,0.0,11382.2324195,11382.0928569,0.0,7699.711804120913
1731070712.8,40.3,0.692,0.0,8.93,5764.38,6116.94,0.0,11382.5955628,11382.5044598,0.0,7700.033453849209
1731070713.3,39.7,0.728,0.0,2.53,5764.51,6117.13,0.0,11382.1475955,11382.6533633,0.0,7699.583653927864
1731070713.8,40.3,0.674,0.0,1.55,5764.64,6117.32,0.0,11382.6892919,11382.7365558,0.0,7699.810994583622
1731070714.3,39.7,0.726,0.0,1.69,5764.77,6117.51,0.0,11382.5628215,11382.8692983,0.0,7699.584711235482
1731070714.8,40.4,1.038,0.0,3.15,5764.9,6117.7,0.0,11382.8251466,11382.6177119,0.0,7699.3792909480035
1731070715.3,39.6,1.184,0.0,1.89,5765.03,6117.89,0.0,11382.8438779,11383.0246882,0.0,7699.446476962662
1731070715.8,40.3,0.958,0.0,1.55,5765.16,6118.08,0.0,11383.3320549,11382.9972656,0.0,7699.559146605231
1731070716.3,39.7,0.817,0.0,3.27,5765.29,6118.27,0.0,11383.0197554,11383.0294383,0.0,7699.128492750038
1731070716.8,40.3,1.022,0.0,2.2,5765.42,6118.46,0.0,11383.1548776,11383.6987605,0.0,7699.460004446744
1731070717.3,39.7,0.899,0.0,5.01,5765.55,6118.65,0.0,11383.6195484,11383.9614861,0.0,7699.753924400179
1731070717.8,40.3,0.837,0.0,3.44,5765.68,6118.84,0.0,11383.8201998,11384.0652406,0.0,7699.746498350457
1731070718.3,39.0,1.266,0.016,1.71,5765.81,6119.03,0.0,11383.5540502,11383.9908321,0.0,7699.276639860697
1731070718.8,39.7,1.052,0.016,1.66,5765.94,6119.22,0.0,11383.8239287,11383.8800025,0.0,7699.172993138227
1731070719.3,39.7,1.132,0.0,1.78,5766.07,6119.41,0.0,11384.4052274,11384.32298,0.0,7699.675279803449
1731070719.8,39.7,1.299,0.016,1.73,5766.2,6119.6,0.0,11384.5310166,11384.5814705,0.0,7699.7190401207445
1731070720.3,39.0,1.205,0.016,1.87,5766.33,6119.79,0.0,11384.8692387,11384.3921405,0.0,7699.611605436261
1731070720.8,39.7,0.584,0.0,2.43,5766.46,6119.98,0.0,11384.9206221,11384.8105782,0.0,7699.710434765588
1731070721.3,40.3,0.785,0.0,1.9,5766.59,6120.17,0.0,11384.64891,11384.8876488,0.0,7699.34009106083
1731070721.8,40.4,0.821,0.0,4.25,5766.72,6120.36,0.0,11385.2277709,11385.1854915,0.0,7699.741361085573
1731070722.3,39.7,0.809,0.0,1.56,5766.85,6120.55,0.0,11385.4589014,11385.1210961,0.0,7699.641213250319
1731070722.8,40.3,0.827,0.0,1.7,5766.98,6120.74,0.0,11385.5182036,11385.1643318,0.0,7699.489274657159
1731070723.3,39.7,0.991,0.0,1.81,5767.11,6120.93,0.0,11385.4416333,11385.6105293,0.0,7699.513713042531
1731070723.8,40.3,1.218,0.0,1.67,5767.24,6121.12,0.0,11385.3177051,11385.8603474,0.0,7699.369326515202
1731070724.3,39.7,1.373,0.0,2.16,5767.37,6121.31,0.0,11385.5526934,11385.6674021,0.0,7699.184088815148
1731070724.8,39.7,1.094,0.0,1.69,5767.5,6121.5,0.0,11385.9718195,11385.9159478,0.0,7699.4350999256185
1731070725.3,40.3,0.717,0.0,1.56,5767.63,6121.69,0.0,11386.3791723,11386.3252438,0.0,7699.787432876508
1731070725.8,40.3,0.962,0.0,2.0,5767.76,6121.88,0.0,11386.4712428,11386.0082279,0.0,7699.413096447073
1731070726.3,39.7,1.016,0.0,2.15,5767.89,6122.07,0.0,11386.4682024,11386.0146663,0.0,7699.190507212601
1731070726.8,40.3,0.775,0.0,8.58,5768.02,6122.26,0.0,11386.2852872,11386.2511737,0.0,7698.993954676676
1731070727.3,39.7,0.863,0.0,3.69,5768.15,6122.45,0.0,11386.6446477,11386.9401299,0.0,7699.5024796442585
1731070727.8,40.3,1.211,0.0,1.84,5768.28,6122.64,0.0,11386.7173857,11386.7601244,0.0,7699.207708663568
1731070728.3,39.7,0.987,0.0,1.95,5768.41,6122.83,0.0,11386.9096882,11386.9262039,0.0,7699.236818686504
1731070728.8,40.3,1.388,0.0,2.37,5768.54,6123.02,0.0,11386.8988308,11386.9331199,0.0,7699.008850851108
1731070729.3,39.0,0.879,0.0,1.57,5768.67,6123.21,0.0,11386.8594584,11387.5150213,0.0,7699.153209786208
1731070729.8,41.0,0.598,0.0,1.96,5768.8,6123.4,0.0,11387.3023976,11387.4155742,0.0,7699.183668237634
1731070730.3,39.0,0.755,0.016,1.56,5768.93,6123.59,0.0,11387.431159,11387.7773785,0.0,7699.300229867845
1731070730.8,40.3,0.809,0.0,2.21,5769.06,6123.78,0.0,11387.4664841,11387.6797125,0.0,7699.034459192561
1731070731.3,39.7,0.914,0.0,5.22,5769.19,6123.97,0.0,11387.4931441,11387.6910887,0.0,7698.836919861926
1731070731.8,40.3,0.834,0.0,1.57,5769.32,6124.16,0.0,11388.0252524,11388.2110243,0.0,7699.355940582384
1731070732.3,39.7,0.975,0.0,2.79,5769.45,6124.35,0.0,11388.2218741,11388.2100066,0.0,7699.273962021366
1731070732.8,40.3,1.015,0.0,1.58,5769.58,6124.54,0.0,11388.3203437,11388.0887127,0.0,7699.0381282916
1731070733.3,39.0,0.745,0.016,1.42,5769.71,6124.73,0.0,11388.7349979,11388.2783907,0.0,7699.245650598872
1731070733.8,40.3,0.602,0.0,2.71,5769.84,6124.92,0.0,11388.3242451,11388.8282736,0.0,7699.097059091505
1731070734.3,39.7,0.67,0.0,1.69,5769.97,6125.11,0.0,11388.8927498,11388.5779855,0.0,7699.116059821635
1731070734.8,40.3,0.698,0.0,1.54,5770.1,6125.3,0.0,11388.7579409,11388.7104355,0.0,7698.883456019381
1731070735.3,39.7,0.693,0.0,3.22,5770.23,6125.49,0.0,11389.183233,11388.8109126,0.0,7699.037762191691
1731070735.8,40.3,0.904,0.0,1.74,5770.36,6125.68,0.0,11388.873379,11389.4865585,0.0,7699.048777304221
1731070736.3,39.7,1.11,0.0,7.25,5770.49,6125.87,0.0,11389.3895698,11389.587725,0.0,7699.269878629908
1731070736.8,40.3,1.029,0.0,3.57,5770.62,6126.06,0.0,11389.3968422,11389.7525309,0.0,7699.163088433407
1731070737.3,39.6,1.132,0.0,1.53,5770.75,6126.25,0.0,11389.4262635,11389.2696095,0.0,7698.629641955758
1731070737.8,39.7,0.858,0.0,1.77,5770.88,6126.44,0.0,11390.0633785,11389.5845117,0.0,7699.085139953222
1731070738.3,40.3,0.893,0.0,1.71,5771.01,6126.63,0.0,11390.2454024,11390.1222704,0.0,7699.360842832736
1731070738.8,40.3,0.904,0.0,1.76,5771.14,6126.82,0.0,11390.0214304,11390.3617131,0.0,7699.13630834249
1731070739.3,39.7,1.833,0.0,1.8,5771.27,6127.01,0.0,11390.4197323,11389.9687624,0.0,7698.933604644873
1731070739.8,40.3,0.893,0.0,2.73,5771.4,6127.2,0.0,11390.4230951,11390.7363804,0.0,7699.236051132705
1731070740.3,39.7,1.041,0.0,1.89,5771.53,6127.39,0.0,11390.7964488,11390.2233223,0.0,7698.933043021002
1731070740.8,40.3,1.175,0.0,6.04,5771.66,6127.58,0.0,11390.5811795,11390.4186859,0.0,7698.684709431821
1731070741.3,39.7,1.187,0.0,2.02,5771.79,6127.77,0.0,11391.0888486,11390.8476619,0.0,7699.123717999863
1731070741.8,40.3,1.357,0.0,2.1,5771.92,6127.96,0.0,11391.3423188,11390.8940445,0.0,7699.115660501841
1731070742.3,39.7,0.676,0.0,1.54,5772.05,6128.15,0.0,11391.0878871,11391.0658889,0.0,7698.822665206761
1731070742.8,40.3,0.739,0.0,1.86,5772.18,6128.34,0.0,11391.3556678,11391.4452493,0.0,7699.05267229708
1731070743.3,39.7,0.998,0.0,3.44,5772.31,6128.53,0.0,11391.6834123,11391.4343763,0.0,7699.059684204419
1731070743.8,40.3,0.865,0.0,2.0,5772.44,6128.72,0.0,11391.373304,11391.3203114,0.0,7698.530607352792
1731070744.3,39.7,1.065,0.0,1.98,5772.57,6128.91,0.0,11391.9584826,11391.9097967,0.0,7699.13591115534
1731070744.8,40.3,1.113,0.0,2.76,5772.7,6129.1,0.0,11391.813348,11391.9572312,0.0,7698.837643025465
1731070745.3,39.7,1.165,0.0,6.02,5772.83,6129.29,0.0,11392.3346841,11391.9633062,0.0,7698.9975465908465
1731070745.8,39.7,1.11,0.016,1.75,5772.96,6129.48,0.0,11392.0771652,11392.4727243,0.0,7698.933051552015
1731070746.3,39.0,0.842,0.0,3.28,5773.09,6129.67,0.0,11392.2035685,11392.5227378,0.0,7698.834732313049
1731070746.8,41.0,0.61,0.0,1.89,5773.22,6129.86,0.0,11392.6815194,11392.5193102,0.0,7698.95647365616
1731070747.3,39.7,0.744,0.0,1.93,5773.35,6130.05,0.0,11392.8284143,11392.6223829,0.0,7698.909386013413
1731070747.8,40.4,0.835,0.0,1.67,5773.48,6130.24,0.0,11393.1327494,11393.1020942,0.0,7699.234666277303
1731070748.3,39.6,0.852,0.0,1.64,5773.61,6130.43,0.0,11393.277781,11392.7713269,0.0,7698.889673817201
1731070748.8,40.3,0.794,0.0,1.65,5773.74,6130.62,0.0,11393.4152531,11392.8315911,0.0,7698.8064516398745
1731070749.3,39.7,1.001,0.0,1.76,5773.87,6130.81,0.0,11392.9187996,11393.1147833,0.0,7698.412891280141
1731070749.8,40.3,1.385,0.0,2.57,5774.0,6131.0,0.0,11393.0238269,11393.2063614,0.0,7698.32738698664
1731070750.3,39.7,1.164,0.0,1.86,5774.13,6131.19,0.0,11393.6152503,11393.1728054,0.0,7698.511383551011
1731070750.8,39.7,0.801,0.0,1.57,5774.26,6131.38,0.0,11393.5834159,11393.6330154,0.0,7698.577949892334
1731070751.3,40.3,0.671,0.0,1.99,5774.39,6131.57,0.0,11393.9014578,11393.4713554,0.0,7698.474842350649
1731070751.8,40.3,0.595,0.0,1.6,5774.52,6131.76,0.0,11394.2557745,11393.7097909,0.0,7698.671689138826
1731070752.3,39.7,0.791,0.0,1.53,5774.65,6131.95,0.0,11393.8373823,11393.8757137,0.0,7698.254935626436
1731070752.8,40.3,0.914,0.0,2.92,5774.78,6132.14,0.0,11394.6013742,11394.4505312,0.0,7698.980738038874
1731070753.3,39.7,0.803,0.0,1.92,5774.91,6132.33,0.0,11394.4034088,11394.2474439,0.0,7698.472663974703
1731070753.8,39.7,0.904,0.016,2.09,5775.04,6132.52,0.0,11394.6536433,11394.7993256,0.0,7698.80777787059
1731070754.3,39.7,0.735,0.0,2.7,5775.17,6132.71,0.0,11394.4084256,11395.0927945,0.0,7698.604624189321
1731070754.8,39.6,0.709,0.0,8.68,5775.3,6132.9,0.0,11394.7859232,11394.9178612,0.0,7698.535835639837
1731070755.3,40.3,0.546,0.0,1.94,5775.43,6133.09,0.0,11395.1068841,11395.3011545,0.0,7698.807343753453
1731070755.8,39.7,0.706,0.0,1.83,5775.56,6133.28,0.0,11394.8556624,11394.9528121,0.0,7698.161113087967
1731070756.3,40.3,0.854,0.0,2.22,5775.69,6133.47,0.0,11395.2251841,11395.2104743,0.0,7698.3822004512485
1731070756.8,40.3,0.766,0.0,2.16,5775.82,6133.66,0.0,11395.3599354,11395.8469703,0.0,7698.690849485419
1731070757.3,39.7,1.088,0.0,1.69,5775.95,6133.85,0.0,11395.7371733,11395.6990565,0.0,7698.640358308547
1731070757.8,40.3,0.817,0.0,2.51,5776.08,6134.04,0.0,11395.7491615,11396.0256981,0.0,7698.647606672425
1731070758.3,39.7,1.0,0.0,1.82,5776.21,6134.23,0.0,11395.6104236,11395.5701268,0.0,7698.010200735752
1731070758.8,39.7,0.931,0.0,1.59,5776.34,6134.42,0.0,11396.0244783,11395.9761111,0.0,7698.365173587163
1731070759.3,40.3,0.807,0.0,7.61,5776.47,6134.61,0.0,11395.864747,11395.9758114,0.0,7698.023611549913
1731070759.8,40.3,0.919,0.0,1.58,5776.6,6134.8,0.0,11396.2506362,11396.4336502,0.0,7698.393464993852
1731070760.3,39.0,0.813,0.016,1.55,5776.73,6134.99,0.0,11396.4741977,11396.5300267,0.0,7698.397774871668
1731070760.8,40.3,0.873,0.0,3.09,5776.86,6135.18,0.0,11396.9027351,11396.4456798,0.0,7698.428209562757
1731070761.3,39.7,0.977,0.0,1.72,5776.99,6135.37,0.0,11396.5955449,11396.9656509,0.0,7698.334577935711
1731070761.8,40.3,1.056,0.0,1.97,5777.12,6135.56,0.0,11397.3047603,11396.9899285,0.0,7698.6441424723525
1731070762.3,39.7,1.329,0.0,2.41,5777.25,6135.75,0.0,11397.3078057,11397.2213125,0.0,7698.57974639933
1731070762.8,39.7,1.251,0.016,1.69,5777.38,6135.94,0.0,11397.1615469,11397.2586701,0.0,7698.273753460616
1731070763.3,39.0,0.831,0.0,1.71,5777.51,6136.13,0.0,11397.6548805,11397.123758,0.0,7698.316945899624
1731070763.8,41.0,0.863,0.0,1.68,5777.64,6136.32,0.0,11397.9260545,11397.4796292,0.0,7698.533365410001
1731070764.3,39.7,0.876,0.0,1.68,5777.77,6136.51,0.0,11397.7434552,11397.5806182,0.0,7698.244324963968
1731070764.8,40.3,0.891,0.0,1.83,5777.9,6136.7,0.0,11398.0440424,11397.850522,0.0,7698.42346668882
1731070765.3,39.6,0.887,0.0,3.15,5778.03,6136.89,0.0,11398.3767875,11398.1590229,0.0,7698.652462807285
