Time,Delay
1731072256.891,2.98
1731072257.392,2.42
1731072257.892,1.72
1731072258.393,1.77
1731072258.896,2.8
1731072259.396,1.8
1731072259.905,10.1
1731072260.397,1.64
1731072260.899,2.09
1731072261.399,1.94
1731072261.899,2.03
1731072262.401,2.32
1731072262.901,1.56
1731072263.403,2.43
1731072263.905,2.97
1731072264.408,5.25
1731072264.907,2.14
1731072265.407,2.36
1731072265.908,1.81
1731072266.408,1.76
1731072266.911,2.42
1731072267.411,1.67
1731072267.913,1.82
1731072268.415,2.35
1731072268.917,3.25
1731072269.416,1.75
1731072269.918,1.64
1731072270.419,1.9
1731072270.92,2.1
1731072271.42,1.73
1731072271.921,1.9
1731072272.422,1.61
1731072272.924,2.04
1731072273.425,2.34
1731072273.934,8.82
1731072274.427,2.32
1731072274.928,2.24
1731072275.429,1.65
1731072275.929,2.08
1731072276.43,1.75
1731072276.931,1.75
1731072277.433,1.9
1731072277.933,1.7
1731072278.439,6.24
1731072279.008,74.6
1731072279.436,2.13
1731072279.936,1.81
1731072280.438,1.84
1731072280.939,2.1
1731072281.44,2.41
1731072281.94,1.5
1731072282.441,1.52
1731072282.946,5.72
1731072283.443,1.6
1731072283.948,2.76
1731072284.449,2.05
1731072284.949,1.51
1731072285.452,2.97
1731072285.952,2.33
1731072286.451,1.77
1731072286.953,1.94
1731072287.453,2.07
1731072287.96,8.71
1731072288.455,2.14
1731072288.956,2.79
1731072289.457,2.47
1731072289.958,1.99
1731072290.459,2.4
1731072290.961,2.81
1731072291.46,1.5
1731072291.962,1.92
1731072292.469,8.7
1731072292.964,1.83
1731072293.465,1.9
1731072293.968,3.02
1731072294.468,1.99
1731072294.969,2.4
1731072295.469,2.34
1731072295.969,2.18
1731072296.47,1.82
1731072296.974,4.08
1731072297.473,3.1
1731072297.973,1.72
1731072298.474,2.08
1731072298.977,2.82
1731072299.476,1.57
1731072299.981,4.98
1731072300.478,2.42
1731072300.98,1.86
1731072301.48,1.85
1731072301.989,8.96
1731072302.481,1.7
1731072302.983,2.41
1731072303.484,1.7
1731072303.985,1.78
1731072304.488,2.17
1731072304.988,1.88
1731072305.489,1.86
1731072305.992,2.84
1731072306.499,7.54
1731072306.994,1.63
1731072307.496,2.33
1731072307.999,4.95
1731072308.498,3.42
1731072308.997,1.7
1731072309.499,2.26
1731072310.001,2.73
1731072310.5,2.04
1731072311.001,1.62
1731072311.502,1.71
1731072312.003,1.84
1731072312.503,2.29
1731072313.004,2.06
1731072313.504,3.04
1731072314.004,1.72
1731072314.505,1.96
1731072315.004,1.59
1731072315.508,4.5
1731072316.007,2.05
1731072316.508,2.02
1731072317.008,2.23
1731072317.509,1.51
1731072318.011,2.86
1731072318.513,2.7
1731072319.013,1.4
1731072319.515,2.53
1731072320.016,2.84
1731072320.525,10.1
1731072321.017,1.76
1731072321.519,2.39
1731072322.02,1.77
1731072322.521,1.76
1731072323.024,2.74
1731072323.525,1.75
1731072324.026,1.87
1731072324.527,2.46
1731072325.031,4.91
1731072325.528,2.07
1731072326.028,1.76
1731072326.529,1.92
1731072327.03,1.79
1731072327.532,2.21
1731072328.034,3.2
1731072328.533,1.55
1731072329.035,2.35
1731072329.538,4.93
1731072330.035,1.61
1731072330.537,1.89
1731072331.039,2.17
1731072331.539,1.73
1731072332.04,1.72
1731072332.541,1.78
1731072333.042,1.78
1731072333.544,2.07
1731072334.046,2.76
1731072334.553,9.12
1731072335.047,1.64
1731072335.548,2.23
1731072336.048,2.08
1731072336.549,1.49
1731072337.051,2.81
1731072337.552,3.22
1731072338.052,1.78
1731072338.553,1.98
1731072339.061,8.71
1731072339.555,1.84
1731072340.056,1.88
1731072340.557,1.78
1731072341.062,2.11
1731072341.56,2.06
1731072342.06,1.83
1731072342.562,1.66
1731072343.063,2.26
1731072343.565,3.44
1731072344.064,1.82
1731072344.566,1.7
1731072345.067,2.01
1731072345.568,2.27
1731072346.068,1.49
1731072346.57,2.55
1731072347.072,3.23
1731072347.572,1.63
1731072348.074,2.04
1731072348.583,9.64
1731072349.076,1.67
1731072349.578,2.08
1731072350.077,1.86
1731072350.579,1.72
1731072351.081,1.61
1731072351.582,1.67
1731072352.084,1.7
1731072352.584,1.59
1731072353.091,6.27
1731072353.587,1.85
1731072354.088,1.69
1731072354.589,1.66
1731072355.09,2.34
1731072355.592,2.76
1731072356.092,1.68
1731072356.594,1.67
1731072357.095,2.09
1731072357.596,2.29
1731072358.104,9.32
1731072358.598,1.61
1731072359.101,3.09
1731072359.602,3.06
1731072360.101,1.75
1731072360.603,2.07
1731072361.102,2.04
1731072361.602,1.93
1731072362.104,2.3
1731072362.613,10.4
1731072363.106,2.19
1731072363.606,1.83
1731072364.107,2.2
1731072364.608,2.37
1731072365.108,1.47
1731072365.611,2.78
1731072366.112,3.08
1731072366.613,1.72
1731072367.117,6.44
1731072367.613,1.81
1731072368.115,1.8
1731072368.616,2.04
1731072369.117,1.72
1731072369.617,2.2
1731072370.118,1.56
1731072370.619,2.17
1731072371.121,2.5
1731072371.623,3.69
1731072372.123,2.17
1731072372.622,2.15
1731072373.123,1.82
1731072373.624,1.62
1731072374.127,2.11
1731072374.627,2.03
1731072375.128,1.74
1731072375.631,2.25
1731072376.131,2.05
1731072376.642,11.7
1731072377.133,1.87
1731072377.633,1.79
1731072378.135,2.33
1731072378.636,1.77
1731072379.137,1.66
1731072379.641,1.64
1731072380.144,3.54
1731072380.644,1.81
1731072381.144,2.38
1731072381.644,1.62
1731072382.145,1.6
1731072382.648,1.9
1731072383.148,1.96
1731072383.648,2.16
1731072384.149,1.56
1731072384.652,2.86
1731072385.152,2.54
1731072385.653,2.62
1731072386.159,7.26
1731072386.654,1.98
1731072387.155,1.85
1731072387.657,1.72
1731072388.157,1.67
1731072388.658,1.78
1731072389.161,1.95
1731072389.661,1.82
1731072390.162,1.56
1731072390.669,7.0
1731072391.164,2.27
1731072391.664,2.13
1731072392.164,1.42
1731072392.667,2.22
1731072393.168,2.75
1731072393.668,1.51
1731072394.171,2.79
1731072394.672,2.82
1731072395.176,4.73
1731072395.674,2.25
1731072396.176,2.59
1731072396.676,1.66
1731072397.177,1.65
1731072397.68,2.66
1731072398.18,1.79
1731072398.682,2.1
1731072399.182,1.63
1731072399.684,1.78
1731072400.199,16.8
1731072400.685,1.82
1731072401.187,1.62
1731072401.688,1.59
1731072402.192,1.69
1731072402.69,2.35
1731072403.193,2.32
1731072403.693,1.6
1731072404.194,1.7
1731072404.697,3.72
1731072405.197,1.71
1731072405.699,2.12
1731072406.199,1.98
1731072406.7,2.06
1731072407.2,2.27
1731072407.7,1.63
1731072408.203,2.58
1731072408.704,2.82
1731072409.204,1.82
1731072409.714,10.6
1731072410.207,2.69
1731072410.708,1.69
1731072411.211,2.82
1731072411.715,4.93
1731072412.212,1.74
1731072412.713,1.7
1731072413.216,2.69
1731072413.715,1.8
1731072414.221,6.7
1731072414.718,1.95
