Time,Bitrate,Jitter,Datagrams,Delay,C1_X,C1_Y,C1_Z,S1_X,S1_Y,S1_Z,Distance
1731072406.73,39.7,0.605,0.0,1.74,6203.91,6759.33,0.0,11889.4395365,11889.3344083,0.0,7657.818967538429
1731072407.23,40.3,0.876,0.0,2.13,6204.04,6759.52,0.0,11889.8739567,11889.4257409,0.0,7657.978890913812
1731072407.73,39.7,0.634,0.0,6.71,6204.17,6759.71,0.0,11889.6099822,11889.8562147,0.0,7657.84747663461
1731072408.23,40.3,0.673,0.0,1.59,6204.3,6759.9,0.0,11889.5322827,11890.1005016,0.0,7657.72964362618
1731072408.73,39.7,1.037,0.0,2.0,6204.43,6760.09,0.0,11889.6502051,11889.680946,0.0,7657.312325729078
1731072409.23,40.3,0.942,0.0,1.73,6204.56,6760.28,0.0,11890.4819678,11890.0552905,0.0,7657.956852511967
1731072409.73,39.7,1.117,0.0,3.82,6204.69,6760.47,0.0,11890.286229,11889.9641344,0.0,7657.526660356007
1731072410.23,40.3,0.961,0.0,4.33,6204.82,6760.66,0.0,11890.108798,11890.4701814,0.0,7657.510118430101
1731072410.73,39.7,0.898,0.0,4.49,6204.95,6760.85,0.0,11890.9623784,11890.528142,0.0,7657.95890612052
1731072411.23,40.3,0.703,0.0,2.37,6205.08,6761.04,0.0,11891.0283412,11890.4307675,0.0,7657.718862984542
1731072411.73,39.7,0.749,0.0,1.84,6205.21,6761.23,0.0,11890.5525308,11890.568033,0.0,7657.233726960648
1731072412.23,40.3,0.769,0.0,4.52,6205.34,6761.42,0.0,11890.832329,11891.1573441,0.0,7657.612437475011
1731072412.73,39.7,0.836,0.0,2.02,6205.47,6761.61,0.0,11891.5142175,11890.9670043,0.0,7657.767437114206
1731072413.23,40.3,0.787,0.0,1.75,6205.6,6761.8,0.0,11891.5760484,11891.3583635,0.0,7657.851697932735
1731072413.73,39.7,0.894,0.0,1.98,6205.73,6761.99,0.0,11891.8033166,11891.4238279,0.0,7657.840502162172
1731072414.23,40.3,1.138,0.0,1.79,6205.86,6762.18,0.0,11891.6641222,11891.6800625,0.0,7657.684990074612
1731072414.73,39.7,1.231,0.0,2.21,6205.99,6762.37,0.0,11891.7918236,11891.6891936,0.0,7657.562129495682
1731072415.23,39.7,0.795,0.0,1.8,6206.12,6762.56,0.0,11891.8520468,11892.113599,0.0,7657.667336272997
1731072415.73,40.3,0.998,0.0,1.72,6206.25,6762.75,0.0,11892.05221,11892.4448552,0.0,7657.81405354728
1731072416.23,40.4,1.031,0.0,1.96,6206.38,6762.94,0.0,11892.0755527,11892.3291463,0.0,7657.530080396211
1731072416.73,39.0,0.89,0.016,2.17,6206.51,6763.13,0.0,11892.3878822,11892.6117868,0.0,7657.7275148965755
1731072417.23,39.7,1.195,0.016,9.4,6206.64,6763.32,0.0,11892.5813438,11892.9148703,0.0,7657.850383661345
1731072417.73,39.7,1.189,0.0,3.59,6206.77,6763.51,0.0,11892.5576985,11892.4803575,0.0,7657.31798220027
1731072418.23,40.3,1.306,0.0,3.67,6206.9,6763.7,0.0,11892.7176904,11892.5822306,0.0,7657.281224026582
1731072418.73,39.7,1.209,0.0,2.72,6207.03,6763.89,0.0,11892.9193599,11893.3383544,0.0,7657.7136426926345
1731072419.23,39.6,1.041,0.0,2.84,6207.16,6764.08,0.0,11893.203173,11893.2562508,0.0,7657.645589669885
1731072419.73,40.3,0.662,0.0,2.98,6207.29,6764.27,0.0,11893.0798102,11893.263836,0.0,7657.335276419608
1731072420.23,39.7,0.508,0.016,2.31,6207.42,6764.46,0.0,11893.1077763,11893.2862615,0.0,7657.147269722536
1731072420.73,39.7,0.71,0.0,2.06,6207.55,6764.65,0.0,11893.4392757,11893.8703566,0.0,7657.560859835207
1731072421.23,40.3,0.94,0.0,1.77,6207.68,6764.84,0.0,11894.1079733,11893.6452852,0.0,7657.682857694238
1731072421.73,39.7,0.781,0.0,6.61,6207.81,6765.03,0.0,11894.0881909,11893.5921628,0.0,7657.408799457476
1731072422.23,40.3,1.019,0.0,2.04,6207.94,6765.22,0.0,11894.0006849,11894.4106705,0.0,7657.668251283134
1731072422.73,39.6,1.066,0.0,1.71,6208.07,6765.41,0.0,11894.4322295,11893.9945109,0.0,7657.486173054941
1731072423.23,40.4,1.0,0.0,1.72,6208.2,6765.6,0.0,11894.1165967,11894.5234489,0.0,7657.382273943542
1731072423.73,39.7,0.894,0.0,2.08,6208.33,6765.79,0.0,11894.2108763,11894.552314,0.0,7657.247822356326
1731072424.23,40.3,0.57,0.0,1.71,6208.46,6765.98,0.0,11894.4616062,11894.931277,0.0,7657.464036320962
1731072424.73,39.7,0.492,0.0,1.84,6208.59,6766.17,0.0,11894.9891505,11894.7316927,0.0,7657.498307844214
1731072425.23,40.3,0.705,0.0,2.39,6208.72,6766.36,0.0,11895.093989,11895.1105524,0.0,7657.606112325123
1731072425.73,39.7,0.574,0.0,1.78,6208.85,6766.55,0.0,11895.0149342,11895.1614031,0.0,7657.357676309305
1731072426.23,40.3,0.693,0.0,2.8,6208.98,6766.74,0.0,11895.2837391,11895.0517251,0.0,7657.260042802568
1731072426.73,39.6,0.858,0.0,8.98,6209.11,6766.93,0.0,11895.4713361,11895.0894868,0.0,7657.200857150725
1731072427.23,40.4,0.743,0.0,2.15,6209.24,6767.12,0.0,11895.2846636,11895.7929697,0.0,7657.309602372458
1731072427.73,39.7,0.765,0.0,2.03,6209.37,6767.31,0.0,11895.3591226,11895.3914372,0.0,7656.872176605846
1731072428.23,40.3,0.893,0.0,1.68,6209.5,6767.5,0.0,11896.1545433,11896.0979733,0.0,7657.7122606279345
1731072428.73,39.7,0.63,0.0,2.79,6209.63,6767.69,0.0,11895.9254027,11896.0749386,0.0,7657.30288582256
1731072429.23,39.7,0.684,0.016,2.78,6209.76,6767.88,0.0,11896.2757029,11896.0707963,0.0,7657.33646136725
1731072429.73,39.7,1.048,0.0,1.85,6209.89,6768.07,0.0,11896.2331538,11896.4275642,0.0,7657.320012188042
1731072430.23,40.3,0.821,0.0,2.24,6210.02,6768.26,0.0,11896.142789,11896.653135,0.0,7657.180193694037
1731072430.73,39.7,0.92,0.0,2.02,6210.15,6768.45,0.0,11896.2853644,11896.7271242,0.0,7657.111834423823
1731072431.23,40.3,1.06,0.0,7.8,6210.28,6768.64,0.0,11896.7128672,11896.5115891,0.0,7657.061171720608
1731072431.73,39.7,0.981,0.0,1.98,6210.41,6768.83,0.0,11897.1530728,11896.9945313,0.0,7657.487723537149
1731072432.23,39.7,0.731,0.0,1.82,6210.54,6769.02,0.0,11897.059333,11897.3118293,0.0,7657.406820265454
1731072432.73,40.3,0.743,0.0,1.44,6210.67,6769.21,0.0,11896.8754613,11897.4634868,0.0,7657.148057403246
1731072433.23,40.3,0.777,0.0,1.96,6210.8,6769.4,0.0,11897.709902,11897.3092268,0.0,7657.440647616293
1731072433.73,39.7,0.884,0.0,2.09,6210.93,6769.59,0.0,11897.4424812,11897.8655775,0.0,7657.390847908075
1731072434.23,40.3,0.963,0.0,2.24,6211.06,6769.78,0.0,11897.7077698,11897.3970032,0.0,7657.050279923533
1731072434.73,39.7,0.948,0.0,1.7,6211.19,6769.97,0.0,11897.9948234,11897.9706801,0.0,7657.423853656762
1731072435.23,40.3,0.932,0.0,1.83,6211.32,6770.16,0.0,11898.0579993,11897.7280709,0.0,7657.084523132529
1731072435.73,39.7,1.258,0.0,3.25,6211.45,6770.35,0.0,11898.3653521,11898.2752409,0.0,7657.455419276693
1731072436.23,39.7,0.988,0.0,1.67,6211.58,6770.54,0.0,11898.5765091,11898.3513574,0.0,7657.439429182317
1731072436.73,40.3,0.685,0.0,1.68,6211.71,6770.73,0.0,11898.1111151,11898.3993717,0.0,7656.902169107348
1731072437.23,40.3,0.865,0.0,2.19,6211.84,6770.92,0.0,11898.2776634,11898.7665761,0.0,7657.047982594503
1731072437.73,39.7,0.868,0.0,2.39,6211.97,6771.11,0.0,11898.7474456,11898.9325244,0.0,7657.284215538094
1731072438.23,40.3,1.134,0.0,1.6,6212.1,6771.3,0.0,11899.2339511,11898.739237,0.0,7657.292322151572
1731072438.73,39.7,0.949,0.0,1.94,6212.23,6771.49,0.0,11898.9516306,11899.1559592,0.0,7657.137917856278
1731072439.23,40.3,1.044,0.0,1.67,6212.36,6771.68,0.0,11899.1067636,11899.3734351,0.0,7657.174982830334
1731072439.73,39.7,1.158,0.0,2.14,6212.49,6771.87,0.0,11899.0064146,11899.5916811,0.0,7657.02282694379
1731072440.23,40.3,1.327,0.0,2.36,6212.62,6772.06,0.0,11899.1578612,11899.2603035,0.0,7656.689610991917
1731072440.73,39.0,0.571,0.0,8.54,6212.75,6772.25,0.0,11899.6863265,11899.6641224,0.0,7657.128728462926
1731072441.23,41.0,0.53,0.0,2.2,6212.88,6772.44,0.0,11899.8392227,11899.7894018,0.0,7657.102395083366
1731072441.73,39.7,0.786,0.0,2.66,6213.01,6772.63,0.0,11899.9206977,11899.8156407,0.0,7656.956698180744
1731072442.23,40.3,0.64,0.0,1.83,6213.14,6772.82,0.0,11900.0056303,11900.3297351,0.0,7657.14024820185
1731072442.73,39.1,0.758,0.016,1.58,6213.27,6773.01,0.0,11900.1583184,11900.1608594,0.0,7656.916786866665
1731072443.23,40.3,0.831,0.0,1.95,6213.4,6773.2,0.0,11900.0971251,11900.2315366,0.0,7656.694885517612
1731072443.73,39.7,0.988,0.0,1.82,6213.53,6773.39,0.0,11900.4022581,11900.5419502,0.0,7656.905589099755
1731072444.23,40.3,1.079,0.0,2.1,6213.66,6773.58,0.0,11900.3693784,11900.4022518,0.0,7656.5638478324045
1731072444.73,39.0,1.198,0.016,1.6,6213.79,6773.77,0.0,11900.5422972,11900.930683,0.0,7656.822340828505
1731072445.23,39.7,0.628,0.0,5.96,6213.92,6773.96,0.0,11900.9945206,11900.9922018,0.0,7656.975630178789
1731072445.73,40.3,0.601,0.0,2.09,6214.05,6774.15,0.0,11901.0078085,11900.8758033,0.0,7656.683784634256
1731072446.23,40.3,0.519,0.0,2.15,6214.18,6774.34,0.0,11901.0614336,11901.2217422,0.0,7656.731472262044
1731072446.73,39.0,0.596,0.016,2.76,6214.31,6774.53,0.0,11901.6071987,11901.1174084,0.0,7656.843206067778
1731072447.23,40.3,0.642,0.0,1.56,6214.44,6774.72,0.0,11901.7091633,11901.7124083,0.0,7657.093553731006
1731072447.73,39.7,1.403,0.0,2.97,6214.57,6774.91,0.0,11901.5520252,11901.9455444,0.0,7656.909169403076
1731072448.23,40.3,0.711,0.0,2.63,6214.7,6775.1,0.0,11901.9061873,11901.7388919,0.0,7656.810076318013
1731072448.73,39.7,0.758,0.0,1.7,6214.83,6775.29,0.0,11901.9244284,11901.9293161,0.0,7656.727350175178
1731072449.23,39.7,0.564,0.0,1.8,6214.96,6775.48,0.0,11901.9878096,11901.8196293,0.0,7656.477212275592
1731072449.73,40.3,0.502,0.0,6.77,6215.09,6775.67,0.0,11902.1824437,11902.4664913,0.0,7656.831115180458
1731072450.23,40.3,0.624,0.0,1.65,6215.22,6775.86,0.0,11902.2810501,11902.6734902,0.0,7656.819179715636
1731072450.73,39.7,0.717,0.0,1.7,6215.35,6776.05,0.0,11902.6232878,11902.3647823,0.0,7656.642913010302
1731072451.23,40.3,0.727,0.0,2.43,6215.48,6776.24,0.0,11902.6507106,11902.43939,0.0,7656.489461727411
1731072451.73,39.1,0.816,0.016,2.32,6215.61,6776.43,0.0,11903.2544216,11902.8089784,0.0,7656.9615708020265
1731072452.23,40.3,0.893,0.0,1.56,6215.74,6776.62,0.0,11902.7115498,11902.8665022,0.0,7656.373071471397
1731072452.73,39.7,0.865,0.0,1.67,6215.87,6776.81,0.0,11903.1941205,11902.9109145,0.0,7656.537483566501
1731072453.23,39.6,0.857,0.0,1.74,6216.0,6777.0,0.0,11903.0185715,11903.3763112,0.0,7656.494910637532
1731072453.73,40.3,0.715,0.0,2.02,6216.13,6777.19,0.0,11903.476581,11903.1881791,0.0,7656.485385903176
1731072454.23,40.3,0.694,0.0,1.82,6216.26,6777.38,0.0,11903.4140568,11903.3843931,0.0,7656.346537602461
1731072454.73,39.7,0.808,0.0,8.32,6216.39,6777.57,0.0,11903.6178414,11903.6723695,0.0,7656.4669412587955
1731072455.23,40.3,0.896,0.0,1.99,6216.52,6777.76,0.0,11903.7482664,11904.2662738,0.0,7656.737681901471
1731072455.73,39.0,0.893,0.016,2.7,6216.65,6777.95,0.0,11904.1807446,11904.0875988,0.0,7656.715526425235
1731072456.23,40.4,0.93,0.0,2.45,6216.78,6778.14,0.0,11904.6099211,11904.0586947,0.0,7656.791212775452
1731072456.73,39.6,1.037,0.0,1.59,6216.91,6778.33,0.0,11904.4988733,11904.1721799,0.0,7656.56092804909
1731072457.23,40.4,1.043,0.0,3.2,6217.04,6778.52,0.0,11904.8225251,11904.7605155,0.0,7656.9714558424885
1731072457.73,39.7,0.941,0.0,3.3,6217.17,6778.71,0.0,11904.468312,11904.6128782,0.0,7656.385727379277
1731072458.23,40.3,0.777,0.0,1.64,6217.3,6778.9,0.0,11905.0591532,11904.5359323,0.0,7656.549346493841
1731072458.73,39.7,0.967,0.0,1.86,6217.43,6779.09,0.0,11904.8678089,11904.8880518,0.0,7656.419169425216
1731072459.23,40.3,1.278,0.0,7.64,6217.56,6779.28,0.0,11905.3948545,11904.942211,0.0,7656.623174307225
1731072459.73,39.7,1.018,0.0,1.63,6217.69,6779.47,0.0,11905.6434066,11905.1187672,0.0,7656.702243156085
1731072460.23,40.3,1.077,0.0,1.92,6217.82,6779.66,0.0,11905.232651,11905.5751042,0.0,7656.478845933067
1731072460.73,39.7,1.176,0.0,2.74,6217.95,6779.85,0.0,11905.8866538,11905.3495973,0.0,7656.589939363607
1731072461.23,40.3,1.183,0.0,1.7,6218.08,6780.04,0.0,11905.739396,11906.1136318,0.0,7656.768266281953
1731072461.73,39.7,1.381,0.0,1.59,6218.21,6780.23,0.0,11905.9082085,11905.6814969,0.0,7656.380604309622
1731072462.23,39.7,0.617,0.0,2.34,6218.34,6780.42,0.0,11906.4298438,11906.3463464,0.0,7656.989420121878
1731072462.73,40.3,0.672,0.0,1.72,6218.47,6780.61,0.0,11906.526863,11906.3287338,0.0,7656.825936035745
1731072463.23,40.3,0.698,0.0,1.71,6218.6,6780.8,0.0,11906.6613079,11906.5281522,0.0,7656.835543008919
1731072463.73,39.7,0.81,0.0,2.44,6218.73,6780.99,0.0,11906.7098685,11906.2332719,0.0,7656.450455701878
1731072464.23,40.3,0.805,0.0,7.96,6218.86,6781.18,0.0,11906.4542832,11906.8712948,0.0,7656.463934472481
1731072464.73,39.7,1.009,0.0,1.73,6218.99,6781.37,0.0,11906.4722967,11906.8070063,0.0,7656.210510482677
1731072465.23,40.4,0.978,0.0,1.89,6219.12,6781.56,0.0,11906.9153284,11907.269192,0.0,7656.625263046518
1731072465.73,39.7,1.056,0.0,2.38,6219.25,6781.75,0.0,11907.2781104,11906.7565916,0.0,7656.327863188988
1731072466.23,40.3,1.044,0.0,2.35,6219.38,6781.94,0.0,11907.471543,11907.5278387,0.0,7656.764074579904
1731072466.73,39.7,0.537,0.0,2.13,6219.51,6782.13,0.0,11907.3233833,11907.4110323,0.0,7656.352051943585
1731072467.23,40.3,0.722,0.0,1.98,6219.64,6782.32,0.0,11907.4365489,11907.8941054,0.0,7656.535736978294
1731072467.73,39.7,0.587,0.0,1.45,6219.77,6782.51,0.0,11908.0056684,11907.655095,0.0,7656.574773621724
1731072468.23,40.3,0.869,0.0,2.37,6219.9,6782.7,0.0,11908.191271,11908.1862182,0.0,7656.844425524979
1731072468.73,39.7,0.718,0.0,8.6,6220.03,6782.89,0.0,11908.248853,11907.9047679,0.0,7656.47504343988
1731072469.23,40.3,0.829,0.0,1.59,6220.16,6783.08,0.0,11908.1335567,11908.2120702,0.0,7656.371328423863
1731072469.73,39.7,0.745,0.0,2.37,6220.29,6783.27,0.0,11908.6515879,11908.2033826,0.0,7656.526610074838
1731072470.23,40.3,0.95,0.0,2.37,6220.42,6783.46,0.0,11908.4930597,11908.3067105,0.0,7656.254236805853
1731072470.73,39.7,0.629,0.0,1.74,6220.55,6783.65,0.0,11908.7354349,11908.775541,0.0,7656.524365064024
1731072471.23,40.4,0.574,0.0,1.87,6220.68,6783.84,0.0,11908.8911011,11908.9142975,0.0,7656.5091318153845
1731072471.73,39.7,0.8,0.0,2.22,6220.81,6784.03,0.0,11908.6310342,11908.6333394,0.0,7655.904094440942
1731072472.23,40.3,0.817,0.0,1.77,6220.94,6784.22,0.0,11909.2253102,11909.2542324,0.0,7656.537445445491
1731072472.73,39.7,0.784,0.0,1.46,6221.07,6784.41,0.0,11909.5606979,11909.5024378,0.0,7656.728995863024
1731072473.23,40.3,1.096,0.0,5.6,6221.2,6784.6,0.0,11909.1119675,11909.2729166,0.0,7656.018224388137
1731072473.73,39.7,0.925,0.0,1.8,6221.33,6784.79,0.0,11909.5131483,11909.5424358,0.0,7656.272922045173
1731072474.23,40.3,1.101,0.0,1.86,6221.46,6784.98,0.0,11909.7226274,11909.4089625,0.0,7656.115458245414
1731072474.73,39.7,0.739,0.0,1.91,6221.59,6785.17,0.0,11909.5386253,11910.1076374,0.0,7656.2226555457
1731072475.23,40.3,0.826,0.0,2.28,6221.72,6785.36,0.0,11909.9252015,11910.0456628,0.0,7656.24461187595
1731072475.73,39.7,0.945,0.0,1.93,6221.85,6785.55,0.0,11909.8213243,11910.2758346,0.0,7656.09774401266
1731072476.23,40.2,0.757,0.0,2.18,6221.98,6785.74,0.0,11910.2855419,11910.1106164,0.0,7656.108290263009
1731072476.73,39.8,0.801,0.0,2.36,6222.11,6785.93,0.0,11910.595259,11910.5337496,0.0,7656.39785619025
1731072477.23,40.3,0.921,0.0,1.61,6222.24,6786.12,0.0,11910.7409116,11910.6255626,0.0,7656.343767255516
1731072477.73,39.7,1.094,0.0,2.18,6222.37,6786.31,0.0,11910.5368011,11910.7499085,0.0,7656.0515889695835
1731072478.23,40.3,3.124,0.0,7.68,6222.5,6786.5,0.0,11910.7737115,11910.846381,0.0,7656.06841984904
1731072478.73,39.7,1.102,0.0,28.0,6222.63,6786.69,0.0,11910.8026336,11911.0799181,0.0,7656.022462242447
1731072479.23,39.7,0.959,0.0,1.91,6222.76,6786.88,0.0,11911.2955262,11911.1736897,0.0,7656.227677592845
1731072479.73,40.3,0.78,0.0,1.81,6222.89,6787.07,0.0,11911.1386685,11910.9692634,0.0,7655.750556030615
1731072480.23,40.3,0.837,0.0,1.65,6223.02,6787.26,0.0,11911.1673836,11911.2620972,0.0,7655.744127755677
1731072480.73,39.7,0.892,0.0,1.75,6223.15,6787.45,0.0,11911.5351295,11911.5982963,0.0,7656.018622233813
1731072481.23,40.3,0.956,0.0,1.67,6223.28,6787.64,0.0,11911.7287845,11911.7128604,0.0,7656.015429227358
1731072481.73,39.7,1.232,0.0,1.66,6223.41,6787.83,0.0,11912.1187444,11912.0647417,0.0,7656.316925693339
1731072482.23,40.3,1.166,0.0,2.14,6223.54,6788.02,0.0,11911.9590229,11912.229305,0.0,7656.084637824949
1731072482.73,39.7,1.24,0.0,9.12,6223.67,6788.21,0.0,11911.9709813,11912.4281864,0.0,7656.0028785059285
1731072483.23,40.3,1.472,0.0,1.66,6223.8,6788.4,0.0,11912.4079818,11912.3003515,0.0,7656.018259036513
1731072483.73,39.7,0.613,0.0,2.22,6223.93,6788.59,0.0,11912.2937312,11912.5869339,0.0,7655.901417667823
1731072484.23,40.3,1.064,0.0,1.86,6224.06,6788.78,0.0,11912.5826349,11912.36839,0.0,7655.746061482997
1731072484.73,39.0,0.706,0.016,2.01,6224.19,6788.97,0.0,11912.6059755,11912.8895383,0.0,7655.888436053396
1731072485.23,40.3,0.782,0.0,1.52,6224.32,6789.16,0.0,11913.2978365,11913.0614078,0.0,7656.293781004165
1731072485.73,39.7,0.852,0.0,2.37,6224.45,6789.35,0.0,11913.0684173,11913.2193302,0.0,7656.00525147475
1731072486.23,40.3,0.977,0.0,2.49,6224.58,6789.54,0.0,11913.4872579,11913.2949902,0.0,7656.143349532237
1731072486.73,39.7,1.068,0.0,1.65,6224.71,6789.73,0.0,11913.652141,11913.2431042,0.0,7656.007393710824
1731072487.23,40.3,0.958,0.0,4.53,6224.84,6789.92,0.0,11913.6720292,11913.7651291,0.0,7656.14777570637
1731072487.73,39.7,0.983,0.0,2.71,6224.97,6790.11,0.0,11913.6281985,11913.6779817,0.0,7655.833133138593
1731072488.23,40.3,0.583,0.0,1.51,6225.1,6790.3,0.0,11914.0006735,11914.0492081,0.0,7656.134587404674
1731072488.73,39.7,0.612,0.0,1.88,6225.23,6790.49,0.0,11914.3794498,11913.7451724,0.0,7655.988833826955
1731072489.23,40.3,0.733,0.0,2.79,6225.36,6790.68,0.0,11913.838004,11914.4845707,0.0,7655.857579704447
1731072489.73,39.7,0.679,0.0,1.67,6225.49,6790.87,0.0,11914.2403792,11914.6259057,0.0,7656.02739402386
1731072490.23,40.3,0.809,0.0,2.37,6225.62,6791.06,0.0,11914.6225329,11914.7030884,0.0,7656.139256613068
1731072490.73,38.4,0.835,0.032,2.56,6225.75,6791.25,0.0,11914.414531,11914.7223251,0.0,7655.773821915264
1731072491.23,40.4,0.839,0.0,1.64,6225.88,6791.44,0.0,11914.4880245,11914.6687209,0.0,7655.568808590283
1731072491.73,39.7,0.858,0.0,1.88,6226.01,6791.63,0.0,11914.6856792,11915.2966022,0.0,7655.912122903533
1731072492.23,40.3,0.627,0.0,10.6,6226.14,6791.82,0.0,11914.8048504,11914.809255,0.0,7655.450782744404
1731072492.73,39.7,0.741,0.0,1.82,6226.27,6792.01,0.0,11915.4267658,11915.1511802,0.0,7655.917989249165
1731072493.23,40.3,0.687,0.0,1.68,6226.4,6792.2,0.0,11915.096487,11915.6455028,0.0,7655.779616823338
1731072493.73,39.7,0.977,0.0,1.9,6226.53,6792.39,0.0,11915.7718367,11915.6252497,0.0,7656.044154798627
1731072494.23,40.3,0.854,0.0,1.79,6226.66,6792.58,0.0,11915.5029445,11915.8548621,0.0,7655.774249533042
1731072494.73,39.7,0.798,0.0,2.05,6226.79,6792.77,0.0,11915.45761,11915.7044738,0.0,7655.416174180969
1731072495.23,40.3,1.036,0.0,1.76,6226.92,6792.96,0.0,11916.3431066,11916.0371142,0.0,7656.073040662151
1731072495.73,39.7,0.971,0.0,1.77,6227.05,6793.15,0.0,11915.7849375,11916.2807975,0.0,7655.597583299825
1731072496.23,39.7,0.68,0.0,2.09,6227.18,6793.34,0.0,11916.1574995,11916.3369006,0.0,7655.688227283976
1731072496.73,40.3,0.986,0.0,7.38,6227.31,6793.53,0.0,11916.2030927,11916.4355917,0.0,7655.564402553276
1731072497.23,40.3,0.713,0.0,1.82,6227.44,6793.72,0.0,11916.8588006,11916.2853489,0.0,7655.7274012579455
1731072497.73,39.7,0.725,0.0,2.19,6227.57,6793.91,0.0,11916.657976,11916.7849222,0.0,7655.688699729989
1731072498.23,40.3,0.813,0.0,1.7,6227.7,6794.1,0.0,11916.5612652,11916.6203865,0.0,7655.282986591747
1731072498.73,39.7,1.077,0.0,1.95,6227.83,6794.29,0.0,11917.1716982,11917.3153411,0.0,7655.97789994394
1731072499.23,40.3,1.038,0.0,1.78,6227.96,6794.48,0.0,11917.5049133,11917.4109371,0.0,7656.065745979078
1731072499.73,39.7,1.165,0.0,2.03,6228.09,6794.67,0.0,11917.5529259,11917.0002597,0.0,7655.602894261748
1731072500.23,40.3,1.251,0.0,2.46,6228.22,6794.86,0.0,11917.567291,11917.5938079,0.0,7655.7869787638865
1731072500.73,39.7,0.887,0.0,1.53,6228.35,6795.05,0.0,11917.4769479,11917.4726124,0.0,7655.415001771545
1731072501.23,40.3,0.822,0.0,2.75,6228.48,6795.24,0.0,11918.0468111,11918.0030447,0.0,7655.969677977744
1731072501.73,39.7,0.986,0.0,7.74,6228.61,6795.43,0.0,11918.0793425,11917.8297704,0.0,7655.654172377521
1731072502.23,40.3,0.985,0.0,1.65,6228.74,6795.62,0.0,11917.7623558,11918.0155745,0.0,7655.319182532454
1731072502.73,39.7,1.185,0.0,3.02,6228.87,6795.81,0.0,11918.2639628,11918.484648,0.0,7655.7820771758525
1731072503.23,40.3,1.076,0.0,2.13,6229.0,6796.0,0.0,11918.4125313,11918.1543987,0.0,7655.447774979282
1731072503.73,39.7,1.354,0.0,1.93,6229.13,6796.19,0.0,11918.281541,11918.6281821,0.0,7655.443696213736
1731072504.23,40.3,1.482,0.0,2.5,6229.26,6796.38,0.0,11918.6252336,11918.4110757,0.0,7655.330110565636
1731072504.73,39.0,0.623,0.0,1.56,6229.39,6796.57,0.0,11918.4657895,11919.1660273,0.0,7655.49302119627
1731072505.23,41.0,0.65,0.0,1.61,6229.52,6796.76,0.0,11918.8298768,11919.3220179,0.0,7655.644225111676
1731072505.73,39.7,0.715,0.0,2.21,6229.65,6796.95,0.0,11918.7560365,11918.9926775,0.0,7655.145242558898
1731072506.23,40.3,0.7,0.0,13.1,6229.78,6797.14,0.0,11919.0783755,11919.1551395,0.0,7655.269759762496
1731072506.73,39.7,0.772,0.0,2.49,6229.91,6797.33,0.0,11919.3578813,11919.7001146,0.0,7655.61838031235
1731072507.23,40.3,0.879,0.0,1.51,6230.04,6797.52,0.0,11919.4632634,11919.6300208,0.0,7655.426058378259
1731072507.73,39.7,0.911,0.0,2.19,6230.17,6797.71,0.0,11919.4237214,11919.4044898,0.0,7655.022034802475
1731072508.23,39.7,0.998,0.016,2.09,6230.3,6797.9,0.0,11919.9718972,11920.2375443,0.0,7655.763072060994
1731072508.73,39.7,1.095,0.0,1.67,6230.43,6798.09,0.0,11919.782318,11919.8180761,0.0,7655.117783799475
1731072509.23,39.7,0.552,0.0,1.4,6230.56,6798.28,0.0,11919.9064302,11920.3770051,0.0,7655.360248380469
1731072509.73,40.3,0.703,0.0,1.99,6230.69,6798.47,0.0,11920.3066712,11920.0549187,0.0,7655.218477917678
1731072510.23,40.3,0.499,0.0,1.69,6230.82,6798.66,0.0,11920.2366278,11920.8073724,0.0,7655.446118239705
1731072510.73,39.7,0.64,0.0,7.32,6230.95,6798.85,0.0,11920.985123,11920.7934377,0.0,7655.769346053453
1731072511.23,40.3,0.707,0.0,1.63,6231.08,6799.04,0.0,11920.461843,11920.4489323,0.0,7654.926205215847
1731072511.73,39.0,1.079,0.016,1.71,6231.21,6799.23,0.0,11920.7711431,11921.1764705,0.0,7655.4191033372435
1731072512.23,40.3,0.745,0.0,1.93,6231.34,6799.42,0.0,11920.7385569,11920.8385702,0.0,7654.945075599511
1731072512.73,39.8,0.81,0.0,2.58,6231.47,6799.61,0.0,11920.8690379,11921.5149905,0.0,7655.270873337288
1731072513.23,39.7,0.685,0.0,2.19,6231.6,6799.8,0.0,11921.6915908,11921.5009009,0.0,7655.649053475005
