Time,Delay
1731071266.475,1.09
1731071266.976,1.19
1731071267.477,1.3
1731071267.977,0.9
1731071268.478,0.985
1731071268.978,0.81
1731071269.499,0.827
1731071270.012,2.56
1731071270.514,3.13
1731071271.012,1.15
1731071271.513,0.801
1731071272.028,0.959
1731071272.527,0.738
1731071273.05,0.771
1731071273.564,2.62
1731071274.064,1.03
1731071274.566,2.09
1731071275.065,0.854
1731071275.579,1.21
1731071276.079,0.734
1731071276.602,0.93
1731071277.103,0.779
1731071277.626,0.789
1731071278.138,0.877
1731071278.65,0.751
1731071279.162,0.8
1731071279.674,0.746
1731071280.186,0.776
1731071280.698,0.703
1731071281.211,0.749
1731071281.722,0.939
1731071282.222,0.888
1731071282.748,1.04
1731071283.252,0.855
1731071283.748,1.67
1731071284.249,0.806
1731071284.763,1.5
1731071285.264,1.29
1731071285.772,8.81
1731071286.267,1.46
1731071286.766,0.912
1731071287.268,1.76
1731071287.769,1.01
1731071288.268,1.08
1731071288.77,0.922
1731071289.27,1.0
1731071289.771,0.722
1731071290.299,1.37
1731071290.799,0.823
1731071291.323,1.39
1731071291.823,1.05
1731071292.326,2.64
1731071292.825,0.844
1731071293.338,0.824
1731071293.851,0.825
1731071294.363,1.25
1731071294.866,0.744
1731071295.367,1.47
1731071295.866,0.874
1731071296.364,0.836
1731071296.89,0.906
1731071297.402,0.813
1731071297.915,1.79
1731071298.415,0.807
1731071298.938,0.777
1731071299.45,0.729
1731071299.962,0.901
1731071300.474,0.883
1731071300.986,0.852
1731071301.498,0.814
1731071302.01,0.816
1731071302.522,0.941
1731071303.023,0.898
1731071303.524,1.67
1731071304.024,0.775
1731071304.539,1.28
1731071305.038,0.798
1731071305.562,0.857
1731071306.075,0.853
1731071306.586,0.946
1731071307.087,0.795
1731071307.61,0.898
1731071308.123,1.03
1731071308.622,0.814
1731071309.147,0.738
1731071309.659,0.907
1731071310.159,0.926
1731071310.661,2.02
1731071311.166,6.58
1731071311.662,1.1
1731071312.162,1.11
1731071312.663,0.927
1731071313.164,1.6
1731071313.665,1.26
1731071314.166,2.02
1731071314.666,1.09
1731071315.166,1.02
1731071315.673,6.41
1731071316.168,0.788
1731071316.698,0.837
1731071317.211,0.97
1731071317.711,0.88
1731071318.213,1.74
1731071318.713,0.736
1731071319.226,0.775
1731071319.738,0.731
1731071320.25,0.812
1731071320.763,0.814
1731071321.274,0.736
1731071321.787,0.793
1731071322.298,0.822
1731071322.81,0.735
1731071323.322,0.771
1731071323.834,0.843
1731071324.346,0.833
1731071324.858,0.73
1731071325.37,0.893
1731071325.871,0.819
1731071326.394,0.756
1731071326.906,0.743
1731071327.418,0.709
1731071327.93,0.754
1731071328.442,0.737
1731071328.954,0.764
1731071329.467,0.929
1731071329.967,1.07
1731071330.468,1.63
1731071330.969,1.22
1731071331.47,1.17
1731071331.971,1.59
1731071332.472,1.08
1731071332.977,6.15
1731071333.473,1.04
1731071333.974,1.16
1731071334.474,0.895
1731071335.003,1.02
1731071335.502,1.3
1731071336.003,1.45
1731071336.503,0.843
1731071337.019,0.823
1731071337.53,0.932
1731071338.031,0.785
1731071338.554,0.792
1731071339.067,0.856
1731071339.58,2.69
1731071340.081,2.38
1731071340.583,3.56
1731071341.081,0.976
1731071341.583,0.905
1731071342.089,6.48
1731071342.585,0.832
1731071343.085,0.962
1731071343.585,0.935
1731071344.086,0.988
1731071344.587,0.913
1731071345.087,0.832
1731071345.594,0.761
1731071346.107,0.742
1731071346.619,0.846
1731071347.13,0.852
1731071347.642,1.01
1731071348.143,0.924
1731071348.646,3.66
1731071349.145,0.774
1731071349.646,1.33
1731071350.147,0.816
1731071350.65,0.852
1731071351.162,0.834
1731071351.675,0.88
1731071352.186,0.836
1731071352.699,0.81
1731071353.21,0.736
1731071353.722,0.872
1731071354.234,0.824
1731071354.747,0.864
1731071355.258,0.928
1731071355.76,0.791
1731071356.282,0.977
1731071356.784,0.845
1731071357.285,1.06
1731071357.785,0.893
1731071358.286,0.93
1731071358.786,0.842
1731071359.293,3.71
1731071359.792,1.09
1731071360.292,1.21
1731071360.793,0.887
1731071361.294,0.805
1731071361.819,0.992
1731071362.319,0.786
1731071362.843,1.42
1731071363.344,0.972
1731071363.845,1.92
1731071364.345,0.859
1731071364.858,0.839
1731071365.372,1.91
1731071365.873,1.55
1731071366.374,2.07
1731071366.876,2.41
1731071367.375,0.873
1731071367.898,0.849
1731071368.41,0.803
1731071368.922,0.765
1731071369.438,0.843
1731071369.947,1.15
1731071370.454,6.34
1731071370.949,1.2
1731071371.451,1.26
1731071371.95,0.885
1731071372.474,0.776
1731071372.987,1.28
1731071373.487,0.753
1731071374.01,1.05
1731071374.511,0.857
1731071375.034,0.928
1731071375.546,1.13
1731071376.048,0.784
1731071376.57,0.794
1731071377.082,0.79
1731071377.594,0.834
1731071378.106,0.879
1731071378.619,1.11
1731071379.119,0.857
1731071379.643,0.925
1731071380.142,0.816
1731071380.666,0.82
1731071381.178,0.758
1731071381.691,0.864
1731071382.202,0.859
1731071382.714,0.918
1731071383.226,0.768
1731071383.738,0.818
1731071384.251,0.742
1731071384.763,0.943
1731071385.263,0.749
1731071385.787,0.856
1731071386.298,0.768
1731071386.81,0.735
1731071387.323,1.29
1731071387.823,0.809
1731071388.347,0.749
1731071388.858,0.882
1731071389.37,0.747
1731071389.882,0.901
1731071390.394,0.829
1731071390.906,0.831
1731071391.418,0.697
1731071391.93,0.758
1731071392.443,0.84
1731071392.954,0.727
1731071393.466,0.744
1731071393.979,0.876
1731071394.491,1.2
1731071394.991,0.812
1731071395.514,0.727
1731071396.026,0.811
1731071396.539,1.0
1731071397.039,0.821
1731071397.562,0.876
1731071398.074,0.845
1731071398.588,1.11
1731071399.089,1.09
1731071399.59,1.72
1731071400.09,1.01
1731071400.591,0.832
1731071401.115,1.04
1731071401.615,0.821
1731071402.139,0.947
1731071402.639,0.768
1731071403.163,1.08
1731071403.663,0.74
1731071404.187,1.06
1731071404.686,0.719
1731071405.211,0.875
1731071405.722,0.919
1731071406.223,0.704
1731071406.746,1.09
1731071407.246,1.03
1731071407.748,1.87
1731071408.25,1.01
1731071408.755,6.22
1731071409.25,1.17
1731071409.751,0.829
1731071410.266,0.928
1731071410.768,1.09
1731071411.268,1.43
1731071411.769,1.03
1731071412.269,1.02
1731071412.769,0.735
1731071413.275,1.01
1731071413.775,0.865
1731071414.299,1.24
1731071414.801,2.55
1731071415.308,8.09
1731071415.801,1.07
1731071416.301,0.76
1731071416.827,1.04
1731071417.328,0.915
1731071417.828,1.52
1731071418.329,0.869
1731071418.843,1.41
1731071419.343,0.803
1731071419.867,1.29
