Time,Bitrate,Jitter,Datagrams
1731069129.79,20.5,0.641,0.0
1731069130.29,19.9,0.694,0.0
1731069130.79,19.8,0.854,0.0
1731069131.29,19.8,0.636,0.0
1731069131.79,20.5,0.651,0.0
1731069132.29,19.8,0.770,0.0
1731069132.79,19.8,0.997,0.0
1731069133.29,19.8,0.937,0.0
1731069133.79,20.5,0.764,0.0
1731069134.29,19.9,0.892,0.0
1731069134.79,19.8,0.852,0.0
1731069135.29,19.8,0.995,0.0
1731069135.79,20.5,1.128,0.0
1731069136.29,19.8,0.862,0.0
1731069136.79,19.8,0.734,0.0
1731069137.29,19.8,0.518,0.0
1731069137.79,20.5,0.555,0.0
