Time,Bitrate,Jitter,Datagrams,Delay
1731067927.86,8.32,0.680,0.0,2.33
1731067928.36,7.69,0.685,0.0,1.58
1731067928.86,7.68,0.613,0.0,2.43
1731067929.36,8.32,0.657,0.0,1.63
1731067929.86,8.32,0.879,0.0,1.59
1731067930.36,7.68,0.713,0.0,2.38
1731067930.86,8.32,0.695,0.0,1.5
1731067931.36,7.68,0.541,0.0,7.37
1731067931.86,8.32,0.678,0.0,2.3
1731067932.36,7.68,0.729,0.0,2.04
1731067932.86,7.68,0.403,0.0,2.02
1731067933.36,8.32,0.658,0.0,1.61
1731067933.86,8.32,0.585,0.0,2.09
1731067934.36,7.68,0.750,0.0,2.26
1731067934.86,8.32,0.869,0.0,1.67
1731067935.36,7.69,0.649,0.0,3.14
1731067935.86,8.31,0.844,0.0,5.8
1731067936.36,7.68,0.709,0.0,1.92
1731067936.86,8.32,0.881,0.0,1.98
1731067937.36,7.68,0.948,0.0,1.59
1731067937.86,8.31,0.437,0.0,1.63
1731067938.36,7.68,0.765,0.0,1.81
1731067938.86,8.32,0.416,0.0,2.64
1731067939.36,7.68,0.857,0.0,2.38
1731067939.86,8.32,0.983,0.0,1.95
1731067940.36,7.68,0.514,0.0,2.2
1731067940.86,7.68,1.290,0.0,2.54
1731067941.36,8.32,0.805,0.0,1.78
1731067941.86,8.32,1.063,0.0,2.24
1731067942.36,7.68,1.108,0.0,2.6
1731067942.86,8.32,0.825,0.0,1.7
1731067943.36,7.68,1.063,0.0,2.9
1731067943.86,8.32,0.499,0.0,3.79
1731067944.36,7.68,1.066,0.0,3.69
1731067944.86,8.32,0.656,0.0,4.07
1731067945.36,7.68,0.692,0.0,8.17
1731067945.86,7.68,0.549,0.0,1.44
1731067946.36,8.32,0.548,0.0,3.47
1731067946.86,8.33,1.135,0.0,2.28
1731067947.36,7.68,0.638,0.0,1.58
1731067947.86,8.32,1.200,0.0,2.59
1731067948.36,7.67,0.797,0.0,2.6
1731067948.86,8.32,0.780,0.0,1.55
1731067949.36,7.68,1.141,0.0,2.24
1731067949.86,8.32,0.715,0.0,4.41
1731067950.36,7.68,0.884,0.0,1.75
1731067950.86,8.32,0.920,0.0,2.34
1731067951.36,7.68,0.849,0.0,2.0
1731067951.86,8.32,0.525,0.0,2.54
1731067952.36,7.68,0.713,0.0,1.77
1731067952.86,8.31,0.704,0.0,2.43
1731067953.36,7.69,0.486,0.0,2.02
1731067953.86,7.68,0.691,0.0,1.53
1731067954.36,8.33,0.552,0.0,2.84
1731067954.86,8.32,0.721,0.0,2.08
1731067955.36,7.67,0.816,0.0,1.63
1731067955.86,8.32,0.432,0.0,2.34
1731067956.36,7.68,0.703,0.0,1.52
1731067956.86,8.32,0.647,0.0,1.68
1731067957.36,7.68,0.815,0.0,2.03
1731067957.86,8.32,0.817,0.0,1.89
1731067958.36,7.68,0.492,0.0,2.11
1731067958.86,8.32,0.754,0.0,2.44
1731067959.36,7.67,0.589,0.0,10.4
1731067959.86,8.33,0.922,0.0,2.44
1731067960.36,7.68,0.949,0.0,1.49
1731067960.86,8.32,0.514,0.0,2.2
1731067961.36,7.68,0.821,0.0,2.31
1731067961.86,8.32,0.388,0.0,1.97
1731067962.36,7.68,0.985,0.0,2.38
1731067962.86,7.68,0.512,0.0,1.74
1731067963.36,8.32,1.041,0.0,1.36
1731067963.86,8.32,1.396,0.0,5.97
1731067964.36,7.69,0.810,0.0,1.64
1731067964.86,8.31,1.138,0.0,1.47
1731067965.36,7.68,0.588,0.0,1.85
1731067965.86,8.33,0.606,0.0,1.62
1731067966.36,7.68,0.839,0.0,1.82
1731067966.86,8.29,0.597,0.0,1.97
1731067967.36,7.71,1.164,0.0,1.95
1731067967.86,8.31,0.561,0.0,2.32
1731067968.36,7.68,0.627,0.0,1.99
1731067968.86,7.68,0.767,0.0,2.4
1731067969.36,8.28,0.900,0.0,1.87
1731067969.86,8.36,1.328,0.0,1.89
1731067970.36,7.68,0.736,0.0,2.58
1731067970.86,8.32,0.710,0.0,1.81
1731067971.36,7.68,0.585,0.0,1.63
1731067971.86,8.32,0.837,0.0,2.11
1731067972.36,7.68,0.720,0.0,1.6
1731067972.86,8.32,0.728,0.0,1.55
1731067973.36,7.68,1.170,0.0,10.5
1731067973.86,8.32,0.718,0.0,1.84
1731067974.36,7.68,0.837,0.0,2.15
1731067974.86,8.32,0.609,0.0,1.73
1731067975.36,7.68,0.752,0.0,1.95
1731067975.86,8.32,0.850,0.0,3.15
1731067976.36,7.68,0.542,0.0,2.32
1731067976.86,8.32,0.768,0.0,2.36
1731067977.36,7.69,0.658,0.0,1.95
1731067977.86,8.32,0.864,0.0,6.43
1731067978.36,7.68,1.142,0.0,1.98
1731067978.86,8.32,0.522,0.0,1.62
1731067979.36,7.68,0.863,0.0,1.44
1731067979.86,7.68,0.500,0.0,2.04
1731067980.36,8.33,0.853,0.0,1.85
1731067980.86,8.32,0.875,0.0,2.07
1731067981.36,7.68,0.467,0.0,2.19
1731067981.86,8.32,0.883,0.0,2.27
1731067982.36,7.68,0.507,0.0,4.9
1731067982.86,8.32,1.087,0.0,1.69
1731067983.36,7.68,1.089,0.0,2.17
1731067983.86,8.32,0.696,0.0,2.17
1731067984.36,7.68,1.056,0.0,4.71
1731067984.86,8.32,1.197,0.0,3.22
1731067985.36,7.68,1.333,0.0,2.2
1731067985.86,8.32,0.662,0.0,1.42
1731067986.36,7.68,0.769,0.0,2.46
