Time,F2S1Bitrate,F2S1Jitter,F2S1Datagrams,F2S1Delay,F2S1Distance,F2C1Bitrate,F2C1Jitter,F2C1Datagrams,F2C1Delay,F2C1Distance,F2F1Bitrate,F2F1Jitter,F2F1Datagrams,F2F1Delay,F2F1Distance,F2F4Bitrate,F2F4Jitter,F2F4Datagrams,F2F4Delay,F2F4Distance
1731072615.73,39.7,0.96,0.0,2.59,4594.728294832211,7.68,0.815,0.0,2.21,4286.600262737359,20.5,0.507,0.0,0.845,1103.7501132502773,19.8,0.978,0.0,2.06,5517.617380944424
1731072616.23,40.3,1.412,0.0,1.42,4595.167890951429,8.32,0.802,0.0,2.34,4286.553424372546,19.8,0.582,0.0,1.25,1103.7946774649706,19.8,1.518,0.0,2.01,5517.84024777811
1731072616.73,39.5,0.634,0.0,1.74,4595.145674726933,7.68,0.977,0.0,1.4,4286.506586079157,19.8,0.781,0.0,1.14,1103.8392421453393,19.9,1.436,0.0,1.87,5518.063116936956
1731072617.23,40.5,0.527,0.0,8.87,4595.45916034462,8.32,0.761,0.0,2.34,4286.4597478572,19.8,0.755,0.0,0.754,1103.8838072913302,20.5,1.158,0.0,1.46,5518.28598842068
1731072617.73,39.7,0.733,0.0,1.61,4595.113408311211,7.68,1.569,0.0,2.18,4286.41290970667,19.8,0.692,0.0,1.26,1103.9283729028807,19.8,1.369,0.0,1.68,5518.508862228999
1731072618.23,40.3,0.812,0.0,2.2,4595.151964364274,8.32,0.994,0.0,1.85,4286.366071627575,19.8,0.749,0.0,1.47,1103.9729389799372,19.8,1.573,0.0,6.03,5518.731738361632
1731072618.73,39.7,0.905,0.0,2.85,4595.550144568023,7.68,0.855,0.0,2.18,4286.319233619913,19.8,0.709,0.0,0.743,1104.0175055224431,19.9,1.323,0.0,2.59,5518.954616818298
1731072619.23,40.3,0.909,0.0,1.97,4595.052464412799,8.32,0.59,0.0,6.64,4286.272395683689,20.3,0.485,0.0,1.19,1104.0620725303434,20.5,1.479,0.0,1.66,5519.177497598714
1731072619.73,39.7,1.01,0.0,1.69,4595.513711137351,7.68,0.65,0.0,1.96,4286.225557818907,20.0,0.687,0.0,1.04,1104.1066400035836,19.2,0.775,0.0,1.67,5519.4003807026
1731072620.23,39.7,1.008,0.016,2.13,4595.658263128202,8.32,1.627,0.0,1.56,4286.178720025567,19.9,0.641,0.0,0.85,1104.151207942101,20.5,0.845,0.0,1.95,5519.6232661296735
1731072620.73,39.0,0.385,0.0,1.74,4595.107320479672,7.68,0.912,0.0,2.17,4286.13188230367,19.8,0.689,0.0,1.35,1104.1957763458436,19.8,0.719,0.0,1.68,5519.846153879653
1731072621.23,41.0,0.499,0.0,1.73,4595.475174700573,7.69,0.949,0.0,2.37,4286.08504465322,20.5,0.56,0.0,1.59,1104.2403452147537,20.5,0.638,0.0,1.78,5520.069043952259
1731072621.73,39.7,0.404,0.0,4.19,4595.307968641684,8.31,0.701,0.0,1.63,4286.03820707422,19.8,0.587,0.0,0.808,1104.2849145487758,19.8,0.722,0.0,2.19,5520.291936347207
1731072622.23,40.3,0.486,0.0,6.65,4595.342035023411,8.32,0.789,0.0,2.92,4285.991369566673,19.8,0.941,0.0,1.2,1104.3294843478566,19.9,0.76,0.0,2.9,5520.514831064219
1731072622.73,39.1,0.629,0.016,1.7,4595.695756173084,7.68,0.931,0.0,3.08,4285.944532130578,19.8,0.717,0.0,1.15,1104.3740546119334,19.8,0.865,0.0,5.41,5520.737728103011
1731072623.23,40.3,0.523,0.0,1.91,4595.632701427161,8.32,0.921,0.0,1.68,4285.897694765939,20.5,0.709,0.0,0.756,1104.4186253409528,20.5,0.825,0.0,1.56,5520.960627463304
1731072623.73,39.7,0.709,0.0,1.64,4595.426601967303,7.68,0.962,0.0,1.94,4285.85085747276,19.8,0.776,0.0,1.24,1104.463196534859,19.8,0.737,0.0,2.2,5521.183529144815
1731072624.23,39.7,0.937,0.016,2.37,4595.874968078764,8.32,1.063,0.0,2.54,4285.804020251043,19.8,0.779,0.0,4.3,1104.5077681935954,19.8,0.725,0.0,3.26,5521.406433147265
1731072624.73,39.7,0.606,0.0,2.17,4595.815352498466,7.68,0.939,0.0,1.95,4285.757183100789,19.8,0.928,0.0,0.799,1104.5523403171092,19.2,0.798,0.032,1.68,5521.629339470371
1731072625.23,40.3,0.628,0.0,2.37,4595.743642644801,8.32,0.876,0.0,2.39,4285.710346022,20.5,0.911,0.0,1.26,1104.5969129053374,19.8,0.859,0.031,2.4,5521.852248113852
1731072625.73,39.7,1.027,0.0,1.71,4596.203898572718,7.68,0.967,0.0,1.77,4285.663509014677,19.8,0.799,0.0,1.22,1104.6414859582271,19.9,0.722,0.0,2.86,5522.075159077428
1731072626.23,40.3,0.74,0.0,2.09,4595.884360758769,8.32,1.052,0.0,1.62,4285.616672078827,19.8,0.792,0.0,0.891,1104.686059475722,19.8,0.984,0.0,1.53,5522.298072360817
1731072626.73,39.7,0.834,0.0,2.44,4596.107485357807,7.68,0.717,0.0,2.37,4285.569835214448,19.9,0.583,0.0,1.21,1104.730633457766,19.9,0.948,0.0,2.81,5522.52098796374
1731072627.23,40.3,0.892,0.0,10.5,4596.186757985052,8.32,0.897,0.0,1.68,4285.522998421548,19.8,0.502,0.0,1.18,1104.7752079043062,20.5,1.126,0.0,3.24,5522.7439058859145
1731072627.73,39.1,0.942,0.016,1.5,4596.38491314814,7.68,1.074,0.0,1.76,4285.47616170012,20.5,0.592,0.0,0.839,1104.8197828152795,19.8,0.934,0.0,8.31,5522.966826127059
1731072628.23,40.3,1.003,0.0,2.18,4596.333167001464,8.32,1.086,0.0,1.66,4285.429325050175,19.8,0.479,0.0,1.33,1104.8643581906333,19.2,0.899,0.032,2.16,5523.189748686895
1731072628.73,39.7,1.146,0.0,2.19,4596.184033936493,7.68,1.267,0.0,10.8,4285.382488471711,19.8,0.423,0.0,1.5,1104.9089340303112,19.8,1.162,0.0,2.07,5523.412673565139
1731072629.23,39.7,1.296,0.0,1.65,4596.120824538856,8.32,1.072,0.0,2.1,4285.335651964731,19.9,0.475,0.0,6.31,1104.953510334257,20.5,1.781,0.0,2.13,5523.635600761512
1731072629.73,40.3,0.768,0.0,2.17,4596.692202572709,7.68,1.328,0.0,1.59,4285.288815529241,20.5,0.925,0.0,1.01,1104.998087102418,19.8,1.068,0.0,2.01,5523.858530275735
1731072630.23,39.7,0.775,0.0,4.29,4596.3208958544055,7.68,0.748,0.0,2.18,4285.241979165237,19.8,0.836,0.0,1.22,1105.0426643347312,19.8,1.084,0.0,2.68,5524.081462107524
1731072630.73,40.3,0.685,0.0,2.62,4596.43531011966,8.32,1.231,0.0,2.79,4285.195142872726,19.8,0.509,0.0,0.845,1105.087242031144,19.8,1.089,0.0,2.47,5524.3043962566
1731072631.23,40.3,0.926,0.0,1.62,4596.198534519415,8.32,1.41,0.0,1.66,4285.148306651708,19.8,0.339,0.0,1.19,1105.1318201916,20.5,1.204,0.0,1.71,5524.527332722683
1731072631.73,39.7,0.768,0.0,8.36,4596.404039948101,7.68,0.785,0.0,2.76,4285.101470502186,20.5,0.487,0.0,1.09,1105.176398816043,19.9,1.249,0.0,3.32,5524.750271505491
1731072632.23,40.3,1.142,0.0,1.97,4596.3998276376815,8.32,1.105,0.0,3.15,4285.054634424164,19.8,0.393,0.0,0.931,1105.22097790442,19.8,1.062,0.0,6.83,5524.973212604746
1731072632.73,39.7,1.044,0.0,2.1,4596.483501242555,7.68,0.563,0.0,1.76,4285.007798417641,19.9,0.38,0.0,0.855,1105.265557456669,19.8,0.72,0.0,2.57,5525.196156020164
1731072633.23,40.3,1.119,0.0,1.76,4596.901912660796,8.32,1.177,0.0,4.65,4284.960962482623,20.5,0.547,0.0,1.2,1105.3101374727366,20.5,1.005,0.0,3.47,5525.419101751468
1731072633.73,39.7,0.656,0.0,1.55,4596.699305872063,7.68,1.219,0.0,3.82,4284.914126619108,19.8,0.432,0.0,1.4,1105.354717952567,19.8,0.886,0.0,3.51,5525.642049798376
1731072634.23,39.7,0.718,0.016,1.81,4596.646547142568,7.68,0.866,0.0,1.71,4284.867290827103,19.9,0.443,0.0,2.49,1105.3992988961036,19.9,1.052,0.0,1.59,5525.865000160608
1731072634.73,39.7,0.765,0.0,2.16,4596.394700567843,8.32,1.214,0.0,3.43,4284.820455106609,19.8,0.463,0.0,0.897,1105.4438803032938,19.8,0.99,0.0,2.63,5526.087952837885
1731072635.23,40.3,0.713,0.0,2.76,4596.455588537189,8.32,0.551,0.0,2.52,4284.773619457626,20.5,0.479,0.0,0.904,1105.488462174075,20.5,1.098,0.0,2.42,5526.310907829924
1731072635.73,39.7,0.895,0.0,1.78,4596.64363651455,7.68,1.531,0.0,2.0,4284.726783880158,19.8,0.544,0.0,1.2,1105.5330445083946,19.9,1.017,0.0,1.47,5526.533865136447
1731072636.23,39.7,0.982,0.0,3.47,4596.957830449565,8.32,1.142,0.0,1.78,4284.679948374207,19.8,0.621,0.0,1.32,1105.5776273061963,19.8,0.995,0.0,3.01,5526.756824757174
1731072636.73,40.3,0.957,0.0,1.95,4596.603871834745,7.68,0.924,0.0,1.64,4284.633112939776,19.8,0.58,0.0,1.06,1105.622210567424,19.9,1.094,0.0,3.41,5526.979786691823
1731072637.23,40.3,1.247,0.0,1.59,4596.949489504056,8.32,1.337,0.0,1.79,4284.586277576868,19.9,0.645,0.0,0.842,1105.6667942920249,20.5,1.182,0.0,10.4,5527.202750940118
1731072637.73,39.1,0.672,0.0,2.14,4596.754880112403,7.68,0.657,0.0,1.98,4284.539442285484,20.5,0.636,0.0,1.16,1105.7113784799365,19.8,1.351,0.0,2.31,5527.425717501774
1731072638.23,40.3,0.703,0.016,2.59,4596.946972860002,8.32,1.655,0.0,9.44,4284.492607065626,19.9,0.829,0.0,1.2,1105.755963131106,19.8,1.414,0.0,3.26,5527.648686376514
1731072638.73,39.7,0.677,0.0,1.62,4597.103665514298,7.68,1.181,0.0,1.64,4284.445771917297,19.8,0.651,0.0,0.772,1105.8005482454776,19.8,1.229,0.0,2.07,5527.871657564057
1731072639.23,40.3,0.712,0.0,1.96,4597.049971748658,8.32,0.872,0.0,2.78,4284.398936840498,20.5,0.879,0.0,1.17,1105.8451338229947,20.5,1.507,0.0,2.45,5528.094631064124
1731072639.73,39.7,0.804,0.0,2.68,4597.375935183489,7.68,0.842,0.0,1.99,4284.352101835237,19.8,0.71,0.0,3.05,1105.889719863605,19.8,1.486,0.0,1.93,5528.317606876436
1731072640.23,39.7,0.887,0.016,1.76,4597.506823411503,8.32,0.705,0.0,1.66,4284.305266901508,19.8,0.491,0.0,0.867,1105.934306367246,19.8,1.403,0.0,1.72,5528.540585000711
1731072640.73,39.7,0.934,0.0,1.75,4597.28056892927,7.69,1.596,0.0,1.68,4284.258432039319,19.8,0.661,0.0,8.8,1105.9788933338646,19.8,1.112,0.0,1.6,5528.76356543667
1731072641.23,40.3,1.192,0.0,9.38,4597.48807382342,8.31,1.012,0.0,2.61,4284.21159724867,20.5,0.467,0.0,1.12,1106.0234807634051,19.9,0.767,0.0,1.66,5528.986548184034
1731072641.73,39.7,0.985,0.0,1.66,4597.630389810594,7.68,1.016,0.0,2.12,4284.164762529564,19.8,0.482,0.0,1.08,1106.0680686558114,20.5,0.83,0.0,5.18,5529.209533242522
1731072642.23,39.7,0.565,0.0,2.23,4597.704524653117,8.32,0.673,0.0,1.6,4284.1179278820055,19.8,0.562,0.0,0.864,1106.112657011031,19.8,0.802,0.0,2.15,5529.432520611857
1731072642.73,40.3,0.455,0.0,1.8,4597.519585534724,7.65,0.691,0.0,9.31,4284.071093305993,19.8,0.619,0.0,1.19,1106.157245829001,19.8,0.676,0.0,2.68,5529.655510291758
1731072643.23,40.3,0.547,0.0,1.77,4597.26374823639,7.72,0.736,0.0,2.75,4284.024258801531,20.5,0.613,0.0,1.48,1106.2018351096692,20.5,0.84,0.0,1.92,5529.878502281945
1731072643.73,39.7,0.553,0.0,2.16,4597.832490704793,8.32,0.895,0.0,1.59,4283.977424368621,19.8,0.543,0.0,1.77,1106.246424852979,19.9,0.718,0.0,1.76,5530.101496582138
1731072644.23,39.7,0.574,0.016,1.69,4598.166403294939,7.68,1.142,0.0,2.32,4283.930590007265,19.8,0.741,0.0,1.485,1106.2910150588757,19.8,1.204,0.0,2.07,5530.324493192058
1731072644.73,39.7,0.677,0.0,1.69,4597.726001913207,8.32,0.887,0.0,2.83,4283.883755717468,19.8,0.893,0.0,1.2,1106.335605727305,19.8,0.835,0.0,2.24,5530.547492111428
1731072645.23,40.3,0.741,0.0,1.89,4597.931418712638,8.32,1.056,0.0,1.54,4283.83692149923,20.5,0.843,0.0,1.35,1106.3801968582054,20.5,0.759,0.0,1.56,5530.7704933399655
1731072645.73,39.7,0.633,0.0,6.33,4597.998384765917,7.68,0.89,0.0,2.15,4283.790087352554,19.8,0.794,0.0,0.792,1106.424788451524,19.8,0.908,0.0,2.58,5530.993496877392
1731072646.23,39.7,0.622,0.0,2.02,4597.6836664190605,8.32,0.925,0.0,2.29,4283.743253277441,19.8,0.774,0.0,1.29,1106.4693805072052,19.2,0.937,0.032,5.27,5531.216502723429
1731072646.73,40.3,0.649,0.0,2.13,4598.142681308416,7.68,1.031,0.0,1.88,4283.696419273896,19.8,0.841,0.0,6.54,1106.5139730251929,19.9,0.783,0.0,1.77,5531.439510877796
1731072647.23,40.3,0.757,0.0,3.11,4598.13209255413,7.68,0.579,0.0,1.64,4283.64958534192,20.5,0.815,0.0,0.929,1106.5585660054342,20.5,0.89,0.0,2.21,5531.662521340217
1731072647.73,39.7,0.781,0.0,4.07,4598.00316892559,8.32,0.841,0.0,2.15,4283.602751481515,19.8,0.913,0.0,1.08,1106.603159447867,19.9,1.067,0.0,1.94,5531.885534110408
1731072648.23,40.3,0.701,0.0,1.61,4598.346381391197,8.32,0.932,0.0,1.81,4283.555917692683,19.8,0.621,0.0,1.03,1106.6477533524387,19.8,0.9,0.0,1.89,5532.108549188094
1731072648.73,39.7,0.773,0.0,2.6,4598.121421030607,7.68,1.035,0.0,1.35,4283.509083975427,19.8,0.42,0.0,0.947,1106.6923477190935,19.8,0.882,0.0,2.16,5532.331566572994
1731072649.23,40.3,1.13,0.0,2.73,4598.194412165799,8.32,1.457,0.0,1.91,4283.462250329749,20.5,0.579,0.0,1.21,1106.736942547775,20.5,1.194,0.0,1.66,5532.55458626483
1731072649.73,39.0,1.044,0.016,1.54,4598.194215318828,7.68,0.715,0.0,2.35,4283.415416755653,19.8,0.56,0.0,0.847,1106.7815378384312,19.8,0.984,0.0,1.81,5532.777608263322
1731072650.23,40.3,1.212,0.0,2.25,4597.934324849076,8.32,0.889,0.0,2.44,4283.368583253139,19.8,0.543,0.0,1.16,1106.8261335909997,19.8,1.22,0.0,1.93,5533.000632568191
1731072650.73,39.0,0.843,0.016,2.23,4598.4197396130485,7.68,0.692,0.0,1.57,4283.32174982221,19.8,0.495,0.0,1.26,1106.8707298054276,19.8,1.13,0.0,2.14,5533.223659179159
1731072651.23,40.3,0.722,0.0,1.85,4598.16688554035,8.32,1.099,0.0,1.78,4283.274916462869,20.5,0.511,0.0,0.719,1106.9153264816591,20.5,1.026,0.0,7.95,5533.446688095946
1731072651.73,39.7,1.004,0.0,1.9,4598.783743375443,7.68,1.297,0.0,2.13,4283.228083175118,19.8,0.48,0.0,1.21,1106.959923619639,19.8,1.114,0.0,1.51,5533.669719318275
1731072652.23,40.3,0.739,0.0,1.64,4598.381753900228,8.31,0.686,0.0,10.5,4283.181249958961,19.8,0.486,0.0,4.82,1107.0045212193145,19.8,1.055,0.0,2.21,5533.892752845866
1731072652.73,39.7,0.877,0.0,1.76,4598.1609962221455,7.68,0.99,0.0,2.14,4283.134416814396,19.8,0.475,0.0,0.848,1107.0491192806223,19.2,0.956,0.032,3.01,5534.11578867844
1731072653.23,40.3,1.144,0.0,2.0,4598.635269427522,8.32,0.754,0.0,1.72,4283.08758374143,20.5,0.87,0.0,1.33,1107.093717803511,20.5,1.195,0.0,1.71,5534.33882681572
1731072653.73,39.7,1.067,0.0,1.58,4598.49567906102,7.68,1.3,0.0,1.84,4283.040750740063,19.8,0.521,0.0,1.16,1107.1383167879244,19.9,1.114,0.0,2.03,5534.561867257426
1731072654.23,39.7,1.178,0.0,1.81,4598.532645935907,8.32,1.542,0.0,2.77,4282.993917810296,19.8,0.435,0.0,0.838,1107.182916233807,19.8,0.846,0.0,1.79,5534.784910003278
1731072654.73,39.7,0.951,0.016,2.12,4598.89201653404,7.68,0.876,0.0,1.61,4282.947084952137,19.9,0.538,0.0,1.31,1107.2275161411058,19.8,1.09,0.0,1.76,5535.007955053001
1731072655.23,40.3,0.682,0.0,9.64,4598.729966914222,8.32,1.066,0.0,1.88,4282.900252165581,20.5,0.556,0.0,1.2,1107.2721165097591,20.5,0.89,0.0,1.89,5535.231002406314
1731072655.73,39.7,0.733,0.0,2.17,4598.639920751709,7.68,0.616,0.0,2.57,4282.853419450636,19.8,0.548,0.0,0.847,1107.316717339714,19.8,0.843,0.0,9.91,5535.454052062938
1731072656.23,39.7,0.846,0.016,2.03,4599.09938908171,8.32,1.047,0.0,1.56,4282.8065868073,19.8,0.689,0.0,1.36,1107.3613186309149,19.8,0.956,0.0,2.11,5535.677104022597
