Time,Bitrate,Jitter,Datagrams
1731068925.23,7.68,0.948,0.0
1731068925.73,7.68,0.529,0.0
1731068926.23,8.33,1.026,0.0
1731068926.73,8.31,0.966,0.0
1731068927.23,7.68,1.123,0.0
1731068927.73,8.33,1.253,0.0
1731068928.23,7.67,0.679,0.0
1731068928.73,8.32,1.092,0.0
1731068929.23,7.68,0.955,0.0
1731068929.73,8.31,0.998,0.0
1731068930.23,7.69,1.127,0.0
1731068930.73,8.32,0.555,0.0
1731068931.23,7.68,1.102,0.0
1731068931.73,8.32,0.545,0.0
1731068932.23,7.69,0.940,0.0
1731068932.73,8.32,1.211,0.0
1731068933.23,7.67,0.786,0.0
1731068933.73,8.32,1.528,0.0
1731068934.23,7.68,0.804,0.0
1731068934.73,8.32,1.494,0.0
1731068935.23,7.68,0.805,0.0
1731068935.73,8.32,0.865,0.0
1731068936.23,7.68,1.382,0.0
1731068936.73,8.32,0.874,0.0
1731068937.23,7.67,1.248,0.0
1731068937.73,8.33,0.705,0.0
1731068938.23,7.68,0.854,0.0
1731068938.73,7.67,0.761,0.0
1731068939.23,8.32,0.799,0.0
1731068939.73,8.32,1.386,0.0
1731068940.23,7.68,0.751,0.0
1731068940.73,8.32,0.688,0.0
1731068941.23,7.68,0.652,0.0
1731068941.73,8.32,0.780,0.0
1731068942.23,7.68,1.020,0.0
1731068942.73,8.32,0.768,0.0
1731068943.23,7.68,0.850,0.0
1731068943.73,8.33,0.720,0.0
1731068944.23,7.67,1.000,0.0
1731068944.73,8.33,0.849,0.0
1731068945.23,7.67,0.801,0.0
1731068945.73,8.32,0.838,0.0
1731068946.23,7.68,0.614,0.0
1731068946.73,8.32,0.926,0.0
1731068947.23,7.68,0.766,0.0
1731068947.73,8.32,0.826,0.0
1731068948.23,7.68,0.993,0.0
1731068948.73,8.32,0.514,0.0
1731068949.23,7.69,1.028,0.0
1731068949.73,8.32,0.876,0.0
1731068950.23,7.67,0.891,0.0
1731068950.73,8.32,1.258,0.0
1731068951.23,7.68,0.628,0.0
1731068951.73,8.32,1.233,0.0
1731068952.23,7.68,0.740,0.0
1731068952.73,8.33,1.016,0.0
1731068953.23,7.68,1.222,0.0
1731068953.73,8.32,0.600,0.0
1731068954.23,7.67,1.142,0.0
1731068954.73,8.33,0.631,0.0
1731068955.23,7.67,1.046,0.0
1731068955.73,7.68,0.861,0.0
1731068956.23,8.32,0.882,0.0
1731068956.73,8.32,1.775,0.0
1731068957.23,7.68,0.903,0.0
1731068957.73,8.32,1.324,0.0
1731068958.23,7.68,0.864,0.0
1731068958.73,8.33,0.791,0.0
1731068959.23,7.66,1.213,0.0
1731068959.73,8.33,0.731,0.0
1731068960.23,7.68,1.245,0.0
1731068960.73,8.33,0.638,0.0
1731068961.23,7.67,0.785,0.0
1731068961.73,8.32,0.630,0.0
1731068962.23,7.68,0.697,0.0
1731068962.73,8.32,1.347,0.0
1731068963.23,7.68,0.733,0.0
1731068963.73,8.33,0.734,0.0
1731068964.23,7.67,0.727,0.0
1731068964.73,8.33,0.808,0.0
1731068965.23,7.67,0.695,0.0
1731068965.73,8.32,0.730,0.0
1731068966.23,7.68,1.093,0.0
1731068966.73,8.32,1.054,0.0
1731068967.23,7.68,1.121,0.0
1731068967.73,8.32,0.899,0.0
1731068968.23,7.68,0.837,0.0
1731068968.73,8.32,0.893,0.0
1731068969.23,7.68,0.566,0.0
1731068969.73,7.68,1.050,0.0
1731068970.23,8.32,1.092,0.0
1731068970.73,8.31,0.939,0.0
1731068971.23,7.68,0.984,0.0
1731068971.73,8.32,0.482,0.0
1731068972.23,7.68,1.083,0.0
1731068972.73,7.68,0.624,0.0
1731068973.23,8.32,0.972,0.0
1731068973.73,8.32,1.003,0.0
1731068974.23,7.68,0.701,0.0
1731068974.73,8.32,1.194,0.0
1731068975.23,7.68,0.622,0.0
1731068975.73,8.32,0.971,0.0
1731068976.23,7.68,0.833,0.0
1731068976.73,8.32,0.671,0.0
1731068977.23,7.68,1.228,0.0
1731068977.73,8.32,0.734,0.0
1731068978.23,7.68,1.135,0.0
1731068978.73,8.32,0.841,0.0
1731068979.23,7.69,0.840,0.0
1731068979.73,8.31,1.473,0.0
1731068980.23,7.68,0.865,0.0
1731068980.73,8.32,1.260,0.0
1731068981.23,7.68,0.857,0.0
1731068981.73,8.33,0.774,0.0
1731068982.23,7.68,0.771,0.0
1731068982.73,8.32,0.754,0.0
1731068983.23,7.68,1.634,0.0
1731068983.73,8.32,0.972,0.0
1731068984.23,7.69,0.825,0.0
1731068984.73,8.31,0.737,0.0
1731068985.23,7.68,0.801,0.0
1731068985.73,7.68,0.763,0.0
1731068986.23,8.32,0.753,0.0
1731068986.73,8.32,0.791,0.0
1731068987.23,7.68,0.899,0.0
1731068987.73,8.32,0.901,0.0
1731068988.23,7.68,0.810,0.0
1731068988.73,8.32,0.734,0.0
1731068989.23,7.68,0.988,0.0
1731068989.73,7.68,0.528,0.0
1731068990.23,8.32,0.922,0.0
1731068990.73,7.68,0.805,0.0
1731068991.23,8.33,0.838,0.0
1731068991.73,8.31,0.897,0.0
1731068992.23,7.68,0.628,0.0
1731068992.73,8.32,1.161,0.0
1731068993.23,7.68,0.917,0.0
1731068993.73,8.33,1.082,0.0
1731068994.23,7.67,1.262,0.0
1731068994.73,8.32,0.649,0.0
1731068995.23,7.68,1.234,0.0
1731068995.73,8.32,0.674,0.0
1731068996.23,7.69,0.964,0.0
1731068996.73,8.31,1.280,0.0
1731068997.23,7.68,0.714,0.0
1731068997.73,8.32,1.300,0.0
1731068998.23,7.69,0.693,0.0
1731068998.73,8.31,1.167,0.0
1731068999.23,7.68,0.796,0.0
1731068999.73,8.32,0.904,0.0
1731069000.23,7.69,1.432,0.0
1731069000.73,8.32,0.980,0.0
1731069001.23,7.67,1.269,0.0
1731069001.73,8.32,0.679,0.0
1731069002.23,7.68,0.683,0.0
1731069002.73,7.68,0.690,0.0
1731069003.23,8.32,0.687,0.0
1731069003.73,8.32,1.236,0.0
1731069004.23,7.68,0.726,0.0
1731069004.73,8.32,0.751,0.0
1731069005.23,7.68,0.763,0.0
1731069005.73,8.32,0.783,0.0
1731069006.23,7.68,1.088,0.0
1731069006.73,7.68,0.931,0.0
1731069007.23,8.31,1.426,0.0
1731069007.73,8.31,1.018,0.0
1731069008.23,7.70,1.229,0.0
1731069008.73,8.32,1.167,0.0
1731069009.23,7.68,1.709,0.0
1731069009.73,8.32,1.345,0.0
1731069010.23,7.68,0.858,0.0
1731069010.73,8.32,1.148,0.0
1731069011.23,7.68,0.944,0.0
1731069011.73,7.68,0.891,0.07692307692307693
1731069012.23,7.68,0.943,0.0
1731069012.73,8.31,0.464,0.0
1731069013.23,7.67,1.319,0.0
1731069013.73,8.33,0.993,0.0
1731069014.23,7.68,0.919,0.0
1731069014.73,8.32,1.220,0.0
1731069015.23,7.68,0.633,0.0
1731069015.73,8.31,1.089,0.0
1731069016.23,7.70,0.693,0.0
1731069016.73,8.32,0.946,0.0
1731069017.23,7.68,1.371,0.0
1731069017.73,8.31,0.770,0.0
1731069018.23,7.68,1.418,0.0
1731069018.73,8.32,0.657,0.0
1731069019.23,7.68,1.044,0.0
1731069019.73,7.68,0.588,0.0
1731069020.23,8.32,0.744,0.0
1731069020.73,8.31,1.292,0.0
1731069021.23,7.68,1.094,0.0
1731069021.73,8.32,1.322,0.0
1731069022.23,7.68,0.725,0.0
1731069022.73,7.68,0.717,0.0
1731069023.23,8.32,1.091,0.0
1731069023.73,8.32,0.719,0.0
1731069024.23,7.68,1.400,0.0
1731069024.73,8.33,1.041,0.0
1731069025.23,7.67,0.928,0.0
1731069025.73,8.32,0.654,0.0
1731069026.23,7.68,0.763,0.0
1731069026.73,8.32,1.540,0.0
1731069027.23,7.68,0.914,0.0
1731069027.73,8.32,0.992,0.0
1731069028.23,7.68,0.782,0.0
1731069028.73,8.33,0.792,0.0
1731069029.23,7.68,0.692,0.0
1731069029.73,8.30,0.694,0.0
1731069030.23,7.69,1.159,0.0
1731069030.73,8.32,0.816,0.0
1731069031.23,7.68,0.908,0.0
1731069031.73,8.33,0.785,0.0
1731069032.23,7.67,0.758,0.0
1731069032.73,8.32,0.842,0.0
1731069033.23,7.68,0.516,0.0
1731069033.73,8.32,1.024,0.0
1731069034.23,7.69,0.859,0.0
1731069034.73,7.68,0.584,0.0
1731069035.23,8.31,0.866,0.0
1731069035.73,7.68,0.519,0.0
1731069036.23,8.33,1.104,0.0
1731069036.73,7.67,0.585,0.0
1731069037.23,8.32,1.090,0.0
1731069037.73,8.32,1.087,0.0
1731069038.23,7.68,0.603,0.0
1731069038.73,8.32,1.100,0.0
1731069039.23,7.69,0.995,0.0
1731069039.73,8.31,1.139,0.0
1731069040.23,7.68,0.927,0.0
1731069040.73,8.32,0.572,0.0
1731069041.23,7.68,1.238,0.0
1731069041.73,8.32,0.588,0.0
1731069042.23,7.67,1.049,0.0
1731069042.73,8.32,0.662,0.0
1731069043.23,7.68,0.686,0.0
1731069043.73,8.32,1.277,0.0
1731069044.23,7.69,0.768,0.0
1731069044.73,8.31,1.476,0.0
1731069045.23,7.69,0.865,0.0
1731069045.73,8.31,0.752,0.0
1731069046.23,7.68,0.723,0.0
1731069046.73,8.32,0.806,0.0
1731069047.23,7.68,1.312,0.0
1731069047.73,8.32,0.865,0.0
1731069048.23,7.68,0.922,0.0
1731069048.73,8.32,0.704,0.0
1731069049.23,7.68,0.809,0.0
1731069049.73,7.68,0.673,0.0
1731069050.23,8.32,0.691,0.0
1731069050.73,8.32,0.810,0.0
1731069051.23,7.68,0.876,0.0
1731069051.73,8.33,0.883,0.0
1731069052.23,7.67,0.730,0.0
1731069052.73,8.32,0.742,0.0
1731069053.23,7.68,0.897,0.0
1731069053.73,7.68,0.525,0.0
1731069054.23,8.32,0.970,0.0
1731069054.73,8.32,0.915,0.0
1731069055.23,7.68,0.887,0.0
1731069055.73,8.32,1.165,0.0
1731069056.23,7.68,0.731,0.0
1731069056.73,8.33,1.046,0.0
1731069057.23,7.67,0.883,0.0
1731069057.73,8.32,1.001,0.0
1731069058.23,7.68,1.228,0.0
1731069058.73,8.33,0.718,0.0
1731069059.23,7.67,1.171,0.0
1731069059.73,8.33,0.571,0.0
1731069060.23,7.68,0.964,0.0
1731069060.73,8.31,1.072,0.0
1731069061.23,7.68,0.558,0.0
1731069061.73,8.32,1.124,0.0
1731069062.23,7.68,0.599,0.0
1731069062.73,8.32,1.019,0.0
1731069063.23,7.68,0.562,0.0
1731069063.73,8.32,0.569,0.0
1731069064.23,7.68,3.128,0.0
1731069064.73,8.32,1.668,0.0
1731069065.23,7.68,1.758,0.0
1731069065.73,8.32,0.944,0.0
1731069066.23,7.68,1.017,0.0
1731069066.73,7.68,1.059,0.0
1731069067.23,8.32,0.896,0.0
1731069067.73,8.32,1.316,0.0
1731069068.23,7.68,0.716,0.0
1731069068.73,8.32,0.698,0.0
1731069069.23,7.68,0.682,0.0
1731069069.73,7.68,1.043,0.0
1731069070.23,8.32,1.326,0.0
1731069070.73,8.32,0.874,0.0
1731069071.23,7.69,0.890,0.0
1731069071.73,8.31,0.863,0.0
1731069072.23,7.68,0.934,0.0
1731069072.73,8.32,0.722,0.0
1731069073.23,7.68,0.887,0.0
1731069073.73,8.32,0.958,0.0
1731069074.23,7.69,0.858,0.0
1731069074.73,8.31,1.177,0.0
1731069075.23,7.67,0.910,0.0
1731069075.73,8.33,0.929,0.0
1731069076.23,7.68,1.032,0.0
1731069076.73,8.32,0.862,0.0
1731069077.23,7.68,1.184,0.0
1731069077.73,8.32,0.932,0.0
1731069078.23,7.68,1.056,0.0
1731069078.73,8.32,1.129,0.0
1731069079.23,7.68,0.564,0.0
1731069079.73,8.32,1.010,0.0
1731069080.23,7.68,0.531,0.0
1731069080.73,8.32,0.991,0.0
1731069081.23,7.68,1.106,0.0
1731069081.73,8.32,0.538,0.0
1731069082.23,7.68,1.446,0.0
1731069082.73,8.32,0.656,0.0
1731069083.23,7.68,1.255,0.0
1731069083.73,7.68,0.797,0.0
1731069084.23,8.32,0.882,0.0
