Time,Bitrate,Jitter,Datagrams
1731068032.33,39.6,0.721,0.0
1731068032.83,40.3,0.929,0.0
1731068033.33,39.7,1.052,0.0
1731068033.83,40.3,1.212,0.0
1731068034.33,39.7,0.763,0.0
1731068034.83,40.3,0.968,0.0
1731068035.33,39.7,0.934,0.0
1731068035.83,40.3,0.968,0.0
1731068036.33,39.7,1.157,0.0
1731068036.83,40.3,1.123,0.0
1731068037.33,39.6,1.247,0.0
1731068037.83,40.4,1.171,0.0
1731068038.33,39.0,0.685,0.0
1731068038.83,41.0,0.784,0.0
1731068039.33,39.7,0.639,0.0
1731068039.83,34.6,8.435,0.14285714285714285
1731068040.33,39.7,1.029,0.0
1731068040.83,40.3,1.090,0.0
1731068041.33,39.7,1.110,0.0
1731068041.83,40.4,1.210,0.0
1731068042.33,39.6,1.223,0.0
1731068042.83,39.7,0.715,0.0
1731068043.33,40.3,0.802,0.0
1731068043.83,40.3,0.765,0.0
1731068044.33,39.7,0.680,0.0
1731068044.83,40.3,0.803,0.0
1731068045.33,39.7,0.919,0.0
1731068045.83,40.4,0.790,0.0
1731068046.33,39.6,0.955,0.0
1731068046.83,39.7,0.497,0.0
1731068047.33,40.3,0.568,0.0
1731068047.83,40.4,0.736,0.0
1731068048.33,39.6,0.614,0.0
1731068048.83,40.4,0.658,0.0
1731068049.33,39.7,0.817,0.0
1731068049.83,40.3,0.657,0.0
1731068050.33,39.7,0.950,0.0
1731068050.83,40.3,0.916,0.0
1731068051.33,39.7,0.613,0.0
1731068051.83,40.3,0.828,0.0
1731068052.33,39.7,0.992,0.0
1731068052.83,40.3,1.120,0.0
1731068053.33,39.7,0.847,0.0
1731068053.83,40.3,1.050,0.0
1731068054.33,39.7,1.193,0.0
1731068054.83,40.3,1.150,0.0
1731068055.33,39.7,0.894,0.0
1731068055.83,40.3,0.679,0.0
1731068056.33,39.7,0.966,0.0
1731068056.83,40.3,0.828,0.0
1731068057.33,39.7,0.897,0.0
1731068057.83,40.3,0.962,0.0
1731068058.33,39.7,1.131,0.0
1731068058.83,40.3,1.199,0.0
1731068059.33,39.7,1.350,0.0
1731068059.83,39.7,0.840,0.0
1731068060.33,40.4,0.705,0.0
1731068060.83,40.3,0.745,0.0
1731068061.33,39.7,0.857,0.0
1731068061.83,40.3,0.965,0.0
1731068062.33,39.7,1.035,0.0
1731068062.83,40.3,1.134,0.0
1731068063.33,39.7,1.187,0.0
1731068063.83,40.3,1.188,0.0
1731068064.33,39.7,0.432,0.0
1731068064.83,40.3,0.503,0.0
1731068065.33,39.7,0.556,0.0
1731068065.83,40.3,0.639,0.0
1731068066.33,39.7,0.698,0.0
1731068066.83,40.3,0.663,0.0
1731068067.33,39.7,1.111,0.0
1731068067.83,40.3,0.874,0.0
1731068068.33,39.7,0.495,0.0
1731068068.83,40.3,0.771,0.0
1731068069.33,39.7,0.627,0.0
1731068069.83,40.3,0.528,0.0
1731068070.33,39.7,0.964,0.0
1731068070.83,40.3,0.653,0.0
1731068071.33,39.7,1.008,0.0
1731068071.83,40.3,0.725,0.0
1731068072.33,39.7,0.824,0.0
1731068072.83,40.3,0.556,0.0
1731068073.33,39.7,0.765,0.0
1731068073.83,40.3,0.721,0.0
1731068074.33,39.7,0.903,0.0
1731068074.83,40.3,0.933,0.0
1731068075.33,39.7,1.257,0.0
1731068075.83,40.3,1.001,0.0
1731068076.33,39.7,1.107,0.0
1731068076.83,39.7,0.861,0.0
1731068077.33,40.3,0.871,0.0
1731068077.83,40.3,0.931,0.0
1731068078.33,39.7,1.112,0.0
1731068078.83,40.3,0.922,0.0
1731068079.33,39.7,1.076,0.0
1731068079.83,40.3,1.080,0.0
1731068080.33,39.7,1.343,0.0
1731068080.83,40.3,1.352,0.0
1731068081.33,39.0,0.673,0.016129032258064516
1731068081.83,40.3,0.759,0.0
1731068082.33,39.7,0.922,0.0
1731068082.83,40.3,1.005,0.0
1731068083.33,39.7,1.138,0.0
1731068083.83,40.3,1.121,0.0
1731068084.33,39.7,1.086,0.0
1731068084.83,39.7,1.237,0.0
1731068085.33,39.7,0.672,0.0
1731068085.83,40.3,0.524,0.0
1731068086.33,40.3,0.500,0.0
1731068086.83,40.3,0.547,0.0
1731068087.33,39.7,0.627,0.0
1731068087.83,40.3,0.748,0.0
1731068088.33,39.7,0.762,0.0
1731068088.83,40.3,0.808,0.0
1731068089.33,39.7,0.734,0.0
1731068089.83,40.3,0.606,0.0
1731068090.33,39.7,0.613,0.0
1731068090.83,40.3,0.532,0.0
1731068091.33,39.7,0.650,0.0
1731068091.83,40.3,0.788,0.0
1731068092.33,39.7,0.665,0.0
1731068092.83,40.3,0.784,0.0
1731068093.33,39.7,0.804,0.0
1731068093.83,39.7,0.637,0.0
1731068094.33,40.4,0.649,0.0
1731068094.83,40.3,0.694,0.0
1731068095.33,39.6,0.797,0.0
1731068095.83,40.4,0.971,0.0
1731068096.33,39.6,0.893,0.0
1731068096.83,40.3,1.085,0.0
1731068097.33,39.7,1.085,0.0
1731068097.83,40.3,1.411,0.0
1731068098.33,39.7,0.748,0.0
1731068098.83,40.3,1.004,0.0
1731068099.33,39.7,1.144,0.0
1731068099.83,40.3,1.063,0.0
1731068100.33,39.7,1.368,0.0
1731068100.83,40.3,1.166,0.0
1731068101.33,39.7,1.172,0.0
1731068101.83,40.3,1.390,0.0
1731068102.33,39.0,0.732,0.0
1731068102.83,41.0,0.694,0.0
1731068103.33,39.7,0.700,0.0
1731068103.83,40.3,0.841,0.0
1731068104.33,39.7,0.904,0.0
1731068104.83,40.3,0.930,0.0
1731068105.33,39.7,1.053,0.0
1731068105.83,40.3,1.093,0.0
1731068106.33,39.7,1.183,0.0
1731068106.83,39.7,0.447,0.0
1731068107.33,40.3,0.714,0.0
1731068107.83,40.4,0.474,0.0
1731068108.33,39.7,0.805,0.0
1731068108.83,37.1,1.155,0.07936507936507936
1731068109.33,39.7,0.737,0.0
1731068109.83,40.3,0.948,0.0
1731068110.33,39.7,0.759,0.0
1731068110.83,39.7,0.472,0.0
1731068111.33,40.3,0.513,0.0
1731068111.83,40.3,0.505,0.0
1731068112.33,39.7,0.687,0.0
1731068112.83,40.3,0.622,0.0
1731068113.33,39.7,0.848,0.0
1731068113.83,40.3,0.750,0.0
1731068114.33,39.7,0.779,0.0
1731068114.83,40.3,0.945,0.0
1731068115.33,39.7,0.730,0.0
1731068115.83,40.3,0.695,0.0
1731068116.33,39.7,0.713,0.0
1731068116.83,39.7,0.861,0.0
1731068117.33,40.3,0.817,0.0
1731068117.83,40.3,0.866,0.0
1731068118.33,39.7,1.300,0.0
1731068118.83,40.3,1.056,0.0
1731068119.33,39.8,1.121,0.0
1731068119.83,40.3,0.905,0.0
1731068120.33,39.7,0.899,0.0
1731068120.83,40.3,0.928,0.0
1731068121.33,39.7,1.001,0.0
1731068121.83,39.7,1.088,0.0
1731068122.33,40.3,1.135,0.0
1731068122.83,39.7,0.573,0.015873015873015872
1731068123.33,39.7,1.330,0.0
1731068123.83,39.7,0.624,0.0
1731068124.33,40.3,0.752,0.0
1731068124.83,40.3,0.741,0.0
1731068125.33,39.1,0.982,0.016129032258064516
1731068125.83,40.3,0.838,0.0
1731068126.33,39.7,0.990,0.0
1731068126.83,40.3,1.244,0.0
1731068127.33,39.6,1.343,0.0
1731068127.83,39.7,0.909,0.0
1731068128.33,40.3,0.880,0.0
1731068128.83,40.3,0.729,0.0
1731068129.33,39.7,0.976,0.0
1731068129.83,40.3,1.039,0.0
1731068130.33,39.7,0.597,0.0
1731068130.83,40.3,1.239,0.0
1731068131.33,39.7,0.869,0.0
1731068131.83,39.7,0.947,0.0
1731068132.33,39.7,0.659,0.0
1731068132.83,41.0,0.473,0.0
1731068133.33,39.6,0.682,0.0
1731068133.83,40.3,0.913,0.0
